cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_body_in_g,10,actual,bottom,199,0.061909050142495474,0.08599155167838436,0.12523811583842465,1.5870708856151332,0.0,0.0,0.0,0.3969394586343861,-0.43326511650337757
no_body_in_g,10,actual,mid,201,0.12504292865149416,0.13160295143204542,0.25482918010718786,1.5247147581470546,0.0,0.0,0.0,0.5305486890807081,0.12651293227694874
no_body_in_g,10,actual,top,200,0.10143054321408272,0.04914490439929068,0.18060630172491074,1.560504485964775,0.0,0.0,0.0,0.7269546076655388,1.0678487799341594
no_body_in_g,10,mean,bottom,199,0.06540929458698436,0.08599155167838436,0.1326504230649028,1.5862547668380353,0.01719157571843521,0.03827078782733361,0.002207244562696497,0.3969394586343861,-0.43326511650337757
no_body_in_g,10,mean,mid,201,0.1301002960225836,0.13160295143204542,0.26458245545477416,1.5194340084322648,0.009681309188776348,0.0199556370724493,0.0011704341479923475,0.5305486890807081,0.12651293227694874
no_body_in_g,10,mean,top,200,0.10497962351888418,0.04914490439929068,0.18516039628535508,1.559649093747139,0.014887882806360721,0.02841081190854311,0.0017321133570931124,0.7269546076655388,1.0678487799341594
no_body_in_g,10,random,bottom,199,0.065950868698071,0.08599155167838436,0.13413289526299615,1.5844201023255162,0.02025556107561792,0.04521307199444603,0.003724682939764763,0.3969394586343861,-0.43326511650337757
no_body_in_g,10,random,mid,201,0.1267254100510137,0.13160295143204542,0.2566931908255193,1.523711476159926,0.013028247031702925,0.02629649046048596,0.0021673583993576735,0.5305486890807081,0.12651293227694874
no_body_in_g,10,random,top,200,0.1052251754142344,0.04914490439929068,0.1872554337978363,1.5581712013483047,0.0180619315803051,0.034869973435997965,0.002958145357679314,0.7269546076655388,1.0678487799341594
no_body_in_g,10,shuffled,bottom,199,0.06501619712491731,0.08599155167838436,0.1319873911801295,1.5844033579131467,0.018442348450721808,0.04104655037573234,0.0037706941707827484,0.3969394586343861,-0.43326511650337757
no_body_in_g,10,shuffled,mid,201,0.12413100099459809,0.13160295143204542,0.2517973702790132,1.5265935730578295,0.012864882691730908,0.02569544359819213,0.0021964281735183332,0.5305486890807081,0.12651293227694874
no_body_in_g,10,shuffled,top,200,0.10711746782064438,0.04914490439929068,0.19115279898047446,1.5562622213363648,0.021597541160881518,0.041440268978476524,0.00375028136308174,0.7269546076655388,1.0678487799341594
no_body_in_g,10,zero,bottom,199,0.06603712873093447,0.08599155167838436,0.13504187650416963,1.585431399057858,0.0172573520647521,0.03863766182906664,0.0022495120948639196,0.3969394586343861,-0.43326511650337757
no_body_in_g,10,zero,mid,201,0.13028901826534697,0.13160295143204542,0.26589835327656114,1.5186394506426,0.009873373665619845,0.020586663291822026,0.0012539470027145422,0.5305486890807081,0.12651293227694874
no_body_in_g,10,zero,top,200,0.10280599627643823,0.04914490439929068,0.18336985249072313,1.5611697220802307,0.01502349752932787,0.028485902585089207,0.001710010236420203,0.7269546076655388,1.0678487799341594
