episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
131,192,3,11,BL,bottom,0.4190254509449005,-0.32677531856528796,RIGHT,0.35598406195640564,0.3631710708141327,0.357373982667923,-0.007187008857727051,0.41507558783080073,0.41373995853887263,0.4145417902305642,0.0013356292919280977,-0.08122220635414124,-0.1337069720029831,-0.1057535856962204,0.05248476564884186,-0.0318259933548406,-0.11716990022172791,-0.09131079670691128,0.08534390686688731,0.04939621314406395,0.016537070274353027
131,188,4,11,BL,bottom,0.43921270966529846,-0.2443578970438436,LEFT,0.38232752680778503,0.38891151547431946,0.3830903470516205,-0.006583988666534424,0.4351138091812593,0.4337615164989632,0.4345733876585679,0.0013522926822960857,-0.08270765841007233,-0.13636945188045502,-0.10794581472873688,0.05366179347038269,-0.03386592730197632,-0.11920983416886363,-0.09335073065404695,0.08534390686688731,0.04884172976016998,0.01715961843729019
131,187,4,12,BL,bottom,0.4441341459751129,-0.22440032575659571,UP,0.3979845345020294,0.40511566400527954,0.39907798171043396,-0.007131129503250122,0.4392126966039166,0.43825335499402474,0.4388913494065118,0.0009593416098918617,-0.08937813341617584,-0.13864722847938538,-0.11126837879419327,0.049269095063209534,-0.05785156635995811,-0.12231367506111421,-0.10525392144686671,0.0644621087011561,0.03152656555175781,0.016333550214767456
131,184,3,12,BL,bottom,0.46034473180770874,-0.15895490644304708,STAY,0.42234960198402405,0.42858076095581055,0.4226495027542114,-0.006231158971786499,0.4553096565222393,0.4543436412551642,0.45498608736614576,0.0009660152670751265,-0.08872973173856735,-0.1408459097146988,-0.11258824914693832,0.05211617797613144,-0.05947142209043016,-0.12393353079158634,-0.10687377717733873,0.06446210870115618,0.029258310794830322,0.01691237837076187
129,6,4,10,BL,bottom,0.48252609372138977,-0.06992405868123858,LEFT,0.4593023359775543,0.46480488777160645,0.45842981338500977,-0.005502551794052124,0.47919495559054187,0.47735200543427453,0.4783997069581586,0.0018429501562673423,-0.08851329982280731,-0.14487726986408234,-0.11526865512132645,0.056363970041275024,-0.012852015329064673,-0.11864528308463262,-0.0818321944957956,0.10579326775556795,0.07566128671169281,0.02623198926448822
131,185,3,12,BL,bottom,0.4549860954284668,-0.1805444808397602,STAY,0.41393399238586426,0.4204574525356293,0.414486289024353,-0.006523460149765015,0.4499874676490953,0.44902343564119684,0.44966455833860675,0.0009640320078984632,-0.08912160992622375,-0.1402040421962738,-0.11225961148738861,0.05108243227005005,-0.058937053204543455,-0.12339916190569955,-0.10633940829145205,0.0644621087011561,0.030184555798768997,0.016804881393909454
131,179,4,10,BL,bottom,0.4864589273929596,-0.05417758878119923,STAY,0.4420936107635498,0.4454518258571625,0.44017860293388367,-0.003358215093612671,0.48310630316186487,0.48126221086290205,0.48231057475155636,0.0018440922989628183,-0.07600660622119904,-0.14148882031440735,-0.10953730344772339,0.06548221409320831,-0.013241760093019514,-0.11903502784858748,-0.08222193925975042,0.10579326775556797,0.06276484578847885,0.02245379239320755
131,191,3,12,BL,bottom,0.4237905442714691,-0.3072319051751327,UP,0.37167373299598694,0.3795260787010193,0.3734087347984314,-0.007852345705032349,0.419025444061518,0.4180773234573644,0.4187078389175571,0.0009481206041535573,-0.0879497081041336,-0.13607081770896912,-0.10911475121974945,0.04812110960483551,-0.05580138148846492,-0.12026349018962096,-0.10320373657537346,0.06446210870115604,0.032148327678442,0.01580733060836792
129,37,4,12,BL,bottom,0.3610673248767853,-0.5707345946446639,RIGHT,0.29654476046562195,0.3059999942779541,0.3005632162094116,-0.009455233812332153,0.35687340064547113,0.35597974209280764,0.356573991227047,0.0008936585526634899,-0.08660741150379181,-0.1266203671693802,-0.1024697870016098,0.04001295566558838,-0.049279361368354535,-0.11374147006951096,-0.09668171645526302,0.06446210870115643,0.037328049540519714,0.012878894805908203
131,193,4,11,BL,bottom,0.4142991006374359,-0.34622101488849244,STAY,0.34521180391311646,0.3524007797241211,0.34675297141075134,-0.007188975811004639,0.4103858672869638,0.40905477528805867,0.40985387482181135,0.0013310919989051317,-0.08092497289180756,-0.13226591050624847,-0.1047414243221283,0.05134093761444092,-0.03134468812442781,-0.11668859499131518,-0.0908294914764986,0.08534390686688736,0.04958028346300125,0.015577316284179688
131,186,3,12,BL,bottom,0.44966456294059753,-0.20202610736448978,RIGHT,0.41097205877304077,0.41805925965309143,0.41181495785713196,-0.007087200880050659,0.44470322530745826,0.4437413806409129,0.44438104425232683,0.0009618446665453639,-0.09058209508657455,-0.14060138165950775,-0.11290134489536285,0.0500192865729332,-0.058405356163086175,-0.12286746486424233,-0.10580771124999477,0.06446210870115615,0.03217674046754837,0.017733916640281677
131,181,4,11,BL,bottom,0.4771377444267273,-0.0915128814766214,DOWN,0.4382709562778473,0.44321078062057495,0.4375656545162201,-0.004939824342727661,0.4727929349954008,0.47142126666005024,0.47224483854106786,0.0013716683353505732,-0.08541302382946014,-0.14228999614715576,-0.11273118853569031,0.05687697231769562,-0.037649032016371486,-0.12299293888325882,-0.09713383536844206,0.08534390686688734,0.047763992100954056,0.019297055900096893
131,189,3,11,BL,bottom,0.4343276917934418,-0.26421568047465527,DOWN,0.37917041778564453,0.38604971766471863,0.3800920248031616,-0.006879299879074097,0.4302637489406123,0.4289150845369974,0.4297247687654145,0.0013486644036149187,-0.08280830830335617,-0.13637621700763702,-0.10795841366052628,0.05356790870428085,-0.03337442240182792,-0.11871832926871528,-0.09285922575389871,0.08534390686688736,0.049433887004852295,0.017657890915870667
131,182,4,12,BL,bottom,0.4714212715625763,-0.11443966599816667,STAY,0.43601977825164795,0.4417288601398468,0.43598446249961853,-0.0057090818881988525,0.46631434430324387,0.4653449278765221,0.4659896451772102,0.0009694164267217698,-0.09009470790624619,-0.14224818348884583,-0.11396343261003494,0.05215347558259964,-0.060573229796520536,-0.12503533849767662,-0.10797558488342905,0.06446210870115608,0.029521476477384567,0.01721283793449402
131,194,4,11,BL,bottom,0.40985387563705444,-0.3645694827300809,RIGHT,0.3386053740978241,0.3458457589149475,0.3402460813522339,-0.007240384817123413,0.4059756379640002,0.4046490334061234,0.40544543125517946,0.0013266045578768093,-0.08043354749679565,-0.13151711225509644,-0.10411849617958069,0.05108356475830078,-0.030890540667045385,-0.11623444753393275,-0.09037534401911612,0.08534390686688736,0.04954300820827484,0.015282668173313141
131,183,4,12,BL,bottom,0.4659896492958069,-0.13625181659710422,LEFT,0.4273351728916168,0.4332859218120575,0.42750826478004456,-0.005950748920440674,0.46091735633175335,0.4599494900705404,0.460593171890096,0.0009678662612129241,-0.0896298810839653,-0.14132153987884521,-0.11319756507873535,0.05169165879487991,-0.06003335187210335,-0.12449546057325944,-0.10743570695901189,0.0644621087011561,0.02959652990102768,0.016826078295707703
131,190,3,12,BL,bottom,0.4289150834083557,-0.28627895100121037,STAY,0.379460871219635,0.38719499111175537,0.3810434639453888,-0.007734119892120361,0.4241091904709391,0.4231579452075054,0.4237905428120768,0.0009512452634337087,-0.0884779840707779,-0.13693363964557648,-0.10983538627624512,0.048455655574798584,-0.05631999323004977,-0.12078210193120575,-0.10372234831695826,0.06446210870115598,0.03215799108147621,0.016151539981365204
129,32,4,11,BL,bottom,0.38489091396331787,-0.46883962635612125,RIGHT,0.32038044929504395,0.32927533984184265,0.3235900402069092,-0.008894890546798706,0.3812193369294521,0.37992188949621414,0.3807007411154506,0.0012974474332379526,-0.08522691577672958,-0.12976525723934174,-0.10419487208127975,0.04453834146261215,-0.028309724600139585,-0.11365363146702717,-0.08779452795221027,0.08534390686688759,0.05691719055175781,0.016111627221107483
131,180,4,10,BL,bottom,0.48231056332588196,-0.07078724478451308,DOWN,0.4349864721298218,0.4386497437953949,0.43332093954086304,-0.00366327166557312,0.47898061365241357,0.477137732613926,0.4781853941293828,0.001842881038487565,-0.07676757872104645,-0.1410982459783554,-0.10950728505849838,0.06433066725730896,-0.012830650396720766,-0.11862391815228872,-0.08181082956345169,0.10579326775556795,0.06393692642450333,0.022474326193332672
129,7,3,10,BL,bottom,0.4781501889228821,-0.08745498233505222,UP,0.4542975127696991,0.4600028395652771,0.4534846544265747,-0.005705326795578003,0.47484337820708217,0.47300196418361456,0.4740487779135506,0.0018414140234676024,-0.08719535917043686,-0.1443144679069519,-0.11448440700769424,0.057119108736515045,-0.012418103109707576,-0.11821137086527547,-0.08139828227643847,0.1057932677555679,0.07477725297212601,0.026103094220161438
133,38,8,13,BM,bottom,0.34412622451782227,-0.6449598684349784,STAY,0.2554367184638977,0.2640458345413208,0.2592123746871948,-0.008609116077423096,0.33959054467055566,0.33899483502973876,0.33945799500344714,0.0005957096408168994,-0.08246331661939621,-0.11757108569145203,-0.09555351734161377,0.03510776907205582,-0.06766589772093368,-0.11294941376532197,-0.10272082277603478,0.045283516044388294,0.014797419309616089,0.00462166965007782
163,7,9,11,BM,bottom,0.47034019231796265,-0.11877872611330467,UP,0.443496972322464,0.4453253149986267,0.44131335616111755,-0.0018283426761627197,0.4660360398569152,0.46466669695828083,0.46548886039396803,0.0013693428986343847,-0.041515618562698364,-0.12466372549533844,-0.0874301865696907,0.08314810693264008,-0.03697416836442838,-0.12231807523131569,-0.09645897171649892,0.08534390686688731,0.004541449248790741,0.002345651388168335
122,6,8,10,BM,bottom,0.48149120807647705,-0.07406902170966952,UP,0.43443968892097473,0.4387815296649933,0.43426749110221863,-0.004341840744018555,0.47816577098116175,0.4763231588917864,0.4773706647922066,0.0018426120893753617,-0.08054963499307632,-0.13470196723937988,-0.10641133785247803,0.05415233224630356,-0.01274942232584729,-0.1185426900814152,-0.0817296014925782,0.10579326775556791,0.06780020892620087,0.01615927368402481
133,57,7,11,BM,bottom,0.27174320816993713,-0.9857961818066407,STAY,0.18341036140918732,0.1894683837890625,0.1866917908191681,-0.006058022379875183,0.2691877009043603,0.2681063375477075,0.2687553150667094,0.0010813633566527647,-0.06578648835420609,-0.10717129707336426,-0.08491812646389008,0.04138480871915817,-0.015514405270918408,-0.10085831213780594,-0.07499920862298892,0.08534390686688753,0.05027208477258682,0.0063129812479019165
125,57,7,13,BM,bottom,0.3046201467514038,-0.8253927248492597,STAY,0.21882908046245575,0.22723674774169922,0.22315402328968048,-0.00840766727924347,0.3005563218242214,0.2999979810480119,0.3004320769827012,0.0005583407762094761,-0.07849016785621643,-0.11168363690376282,-0.09077197313308716,0.03319346904754639,-0.0631999595468985,-0.10848347559128668,-0.0982548846019996,0.04528351604438818,0.015290208160877228,0.003200158476829529
129,15,7,10,BM,bottom,0.4538397789001465,-0.18516820736048303,DOWN,0.391001433134079,0.3970074951648712,0.39166459441185,-0.006006062030792236,0.45067688355039054,0.4488490868988341,0.4498880793673502,0.0018277966515564126,-0.08277320861816406,-0.13541533052921295,-0.1074453741312027,0.05264212191104889,-0.009999578953845345,-0.11579284670941334,-0.07897975812057631,0.105793267755568,0.07277362793684006,0.019622482359409332
164,26,9,12,BM,bottom,0.44472771883010864,-0.22199640556905254,RIGHT,0.40059930086135864,0.4062628448009491,0.40156179666519165,-0.005663543939590454,0.4398019188380042,0.43884229736647595,0.4394804783869535,0.000959621471528227,-0.061136554926633835,-0.12412196397781372,-0.09327993541955948,0.06298540532588959,-0.05791106638199528,-0.12237317508315143,-0.10531342146890388,0.06446210870115615,0.0032254867255687714,0.001748785376548767
129,55,5,12,BM,bottom,0.2829693555831909,-0.929780030398509,UP,0.21174438297748566,0.21944968402385712,0.21590876579284668,-0.00770530104637146,0.27964751830982826,0.2788633912865573,0.2793847535729199,0.0007841270232709641,-0.07586736977100372,-0.11433525383472443,-0.09199617803096771,0.0384678840637207,-0.04039253914754726,-0.10485464784870346,-0.08779489423445563,0.0644621087011562,0.035474829375743866,0.009480603039264679
133,43,8,12,BM,bottom,0.32079291343688965,-0.7501302716223147,LEFT,0.226401686668396,0.2340606451034546,0.22991380095481873,-0.007658958435058594,0.3170289899122189,0.31618605345144285,0.3167465451797601,0.0008429364607760448,-0.07529756426811218,-0.11322419345378876,-0.09097848832607269,0.037926629185676575,-0.04483909467861236,-0.10930120337976867,-0.09224144976552084,0.06446210870115632,0.030458468943834305,0.003922991454601288
150,6,8,10,BM,bottom,0.4818626344203949,-0.07258132608418107,STAY,0.41063159704208374,0.41220614314079285,0.4087957441806793,-0.0015745460987091064,0.47853514145045584,0.47669240623100884,0.47773998336259793,0.0018427352194470004,-0.05750858038663864,-0.12836188077926636,-0.09554441273212433,0.07085330039262772,-0.01278624464755325,-0.11857951240312121,-0.08176642381428419,0.10579326775556797,0.044722333550453186,0.009782366454601288
133,37,8,12,BM,bottom,0.3490767478942871,-0.6230999327823274,DOWN,0.25556761026382446,0.263713538646698,0.25905895233154297,-0.008145928382873535,0.34500605899556097,0.344126216564738,0.34471126944316194,0.0008798424308229524,-0.07959489524364471,-0.11759836971759796,-0.09484939277172089,0.03800347447395325,-0.04798325395625269,-0.11244536265740912,-0.09538560904316129,0.06446210870115643,0.03161164000630379,0.005153007805347443
131,178,5,10,BM,bottom,0.49088114500045776,-0.03647944204420038,LEFT,0.4434744417667389,0.4465268552303314,0.4415145218372345,-0.0030524134635925293,0.48750488629782845,0.48565977943830363,0.48670873480570104,0.0018451068595248254,-0.07652522623538971,-0.14135326445102692,-0.10965118557214737,0.06482803821563721,-0.01367981129219225,-0.11947307904776021,-0.08265999045892318,0.10579326775556797,0.06284541636705399,0.02188018709421158
133,33,8,14,BM,bottom,0.36870262026786804,-0.5377865942964892,UP,0.2834491431713104,0.2921583652496338,0.28695815801620483,-0.008709222078323364,0.36353054673473034,0.36328387143842583,0.36351521174728996,0.00024667529630451046,-0.08676391839981079,-0.12130197882652283,-0.09910568594932556,0.034538060426712036,-0.08655837002280486,-0.11560208593226062,-0.11065183655663569,0.02904371590945576,0.00020554661750793457,0.0056998953223228455
