cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
full,28,0,actual,158,177,14,1,TR,top,0.7848336696624756,1.2940603522713963,0.04528351500630379,0.05577700957655907,0.0232878178358078,0.054389502853155136,0.032489191740751266,0.0030514001846313477,0.21676170825958252,0.15544289350509644,0.20513556897640228,0.20885613560676575,0.2138037085533142,0.061318814754486084,1.60265052318573,0.0,0.0,0.0,3.3059070110321045,3.3059070110321045
full,28,0,zero,158,177,14,1,TR,top,0.7848336696624756,1.2940603522713963,0.04528351500630379,0.0470665879547596,0.020414460450410843,0.047030266374349594,0.026652127504348755,0.002093791961669922,0.21236588060855865,0.1618313193321228,0.20385019481182098,0.2089613527059555,0.21299128234386444,0.05053456127643585,1.6045167446136475,0.005837064236402512,0.010784253478050232,0.00017858634237200022,0.0,3.3059070110321045
full,28,0,mean,158,177,14,1,TR,top,0.7848336696624756,1.2940603522713963,0.04528351500630379,0.05803462862968445,0.023841213434934616,0.05629054829478264,0.03419341519474983,0.0033704042434692383,0.2179109901189804,0.15350399911403656,0.20512188971042633,0.20924057066440582,0.21422258019447327,0.06440699100494385,1.6020092964172363,0.0017042234539985657,0.0030881762504577637,1.599593088030815e-05,3.314387559890747,3.3059070110321045
full,28,0,shuffled,158,177,14,1,TR,top,0.7848336696624756,1.2940603522713963,0.04528351500630379,0.06414984166622162,0.02398010902106762,0.06097041070461273,0.04016973078250885,0.005296170711517334,0.22238561511039734,0.1468593031167984,0.2050919383764267,0.21023932099342346,0.21542377769947052,0.07552631199359894,1.5995429754257202,0.007680539041757584,0.014207497239112854,0.00032854301389306784,3.399787187576294,3.3059070110321045
full,28,0,random,158,177,14,1,TR,top,0.7848336696624756,1.2940603522713963,0.04528351500630379,0.056395404040813446,0.02321801707148552,0.05484813451766968,0.03317738696932793,0.0032845735549926758,0.2172183096408844,0.15461179614067078,0.20511959493160248,0.20906059443950653,0.2139897346496582,0.06260651350021362,1.602380633354187,0.0006881952285766602,0.001287698745727539,2.872999175451696e-06,3.3421998023986816,3.3059070110321045
full,28,1,actual,158,182,14,1,TR,top,0.7959082126617432,1.3609141312207853,0.04528351500630379,0.054583482444286346,0.02193508669734001,0.053087327629327774,0.032648395746946335,0.0032115578651428223,0.21697382628917694,0.15528525412082672,0.20513474941253662,0.20885275304317474,0.21375346183776855,0.06168857216835022,1.6025971174240112,0.0,0.0,0.0,3.3062362670898438,3.3062362670898438
full,28,1,zero,158,182,14,1,TR,top,0.7959082126617432,1.3609141312207853,0.04528351500630379,0.045684441924095154,0.01913641393184662,0.0455976165831089,0.026548027992248535,0.002218782901763916,0.21239323914051056,0.16197018325328827,0.2038426697254181,0.20891688764095306,0.21287702023983002,0.05042305588722229,1.6045535802841187,0.0061003677546978,0.01126551628112793,0.00019488332327455282,0.0,3.3062362670898438
full,28,1,mean,158,182,14,1,TR,top,0.7959082126617432,1.3609141312207853,0.04528351500630379,0.056548964232206345,0.022476013749837875,0.054763346910476685,0.03407295048236847,0.0034759044647216797,0.21791972219944,0.15365462005138397,0.20511358976364136,0.20919246971607208,0.21411961317062378,0.06426510214805603,1.6020575761795044,0.0014245547354221344,0.0025765299797058105,1.1305470252409577e-05,3.314387559890747,3.3062362670898438
full,28,1,shuffled,158,182,14,1,TR,top,0.7959082126617432,1.3609141312207853,0.04528351500630379,0.05448416620492935,0.021008877083659172,0.05272942781448364,0.03347528725862503,0.0034122467041015625,0.21760040521621704,0.15437379479408264,0.20517617464065552,0.20898222923278809,0.2138674259185791,0.0632266104221344,1.6022975444793701,0.0008268915116786957,0.0015380382537841797,3.6763594835065305e-06,3.2630176544189453,3.3062362670898438
full,28,1,random,158,182,14,1,TR,top,0.7959082126617432,1.3609141312207853,0.04528351500630379,0.055078428238630295,0.02114606648683548,0.053247708827257156,0.033932361751794815,0.003566741943359375,0.21787773072719574,0.15380623936653137,0.20509351789951324,0.20916831493377686,0.21405421197414398,0.06407149136066437,1.6021071672439575,0.0012839660048484802,0.002382919192314148,9.426468750461936e-06,3.367394208908081,3.3062362670898438
