valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
mid,MR,DOWN,308,-0.0014033254187602502,-0.00657480275608536,0.5462062129291234,0.5448028875103632,-0.07622938577838143,-0.06592602153174888
mid,MR,LEFT,273,-0.00024280593399599794,-0.001155328925171045,0.5302008117511595,0.5299580058171636,-0.00571916629046949,-0.0003551714763645724
mid,MR,RIGHT,559,-0.00025398114926060113,-0.001261993681814086,0.5435601118852073,0.5433061307359467,-0.006247183435442876,-0.00320624088760622
mid,MR,STAY,430,3.4308433532714845e-05,-2.3348641717147046e-05,0.5482322256578955,0.5482665340914282,-0.00011558159908199742,0.0041003572158948625
mid,MR,UP,525,0.0010335938703446162,0.004524751126606921,0.5329447447544052,0.5339783386247499,0.05755013984533425,0.048203554811577
top,TL,DOWN,33,0.0024642131545326925,0.011522779793031858,0.6749063278689529,0.6773705410234856,0.02131975876187138,0.01637345885462833
top,TL,LEFT,27,0.002408833415419967,0.012628078546327661,0.7425101443573281,0.7449189777727481,0.06251213793930209,0.059746833311186895
top,TL,RIGHT,43,0.002774177595626476,0.013319628911822708,0.6902066898900409,0.6929808674856673,0.06593548470430709,0.06382588513715323
top,TL,STAY,22,0.0026706457138061523,0.013675138015491351,0.7251147492365404,0.7277853949503466,0.06769534342277171,0.06369890526614407
top,TL,UP,41,0.003149519606334407,0.014630845029973544,0.6783601118297111,0.6815096314360456,0.07711325969285372,0.08023206053710566
top,TM,DOWN,239,0.0025471726970193774,0.011810677102165476,0.6539491609549423,0.6564963336519617,0.022194422040582355,0.0190403925948562
top,TM,LEFT,199,0.002951150263973217,0.01370514798251984,0.6585973266081594,0.6615484768721327,0.06784390024331706,0.06556009498410788
top,TM,RIGHT,311,0.0029349453579574536,0.01361923937304625,0.6552269156914432,0.6581618610494007,0.06741863120290964,0.06496596732251705
top,TM,STAY,274,0.003084176865807415,0.01455570090206669,0.6713192345452135,0.6744034114110209,0.07205434930223988,0.06939629580227345
top,TM,UP,338,0.003165399358117369,0.014847060298374628,0.6676592594067726,0.67082465876489,0.0781664694440272,0.08026320842706416
top,TR,DOWN,1466,0.0019345989382201945,0.010373170731149961,0.7415752358033257,0.7435098347415459,0.017382032607439115,0.015658284866331734
top,TR,LEFT,1293,0.002339329262251828,0.01249353804316395,0.7379854617082879,0.7403247909705397,0.06184612889751954,0.059874055412297594
top,TR,RIGHT,2839,0.0022850538295270187,0.012306765292903218,0.7429285468812474,0.7452136007107745,0.06092155720715758,0.05930074364104049
top,TR,STAY,2077,0.0024029938113993617,0.01315739399464456,0.7473097258625434,0.7497127196739428,0.06513238140684136,0.06272307596226359
top,TR,UP,2533,0.0025089726269692243,0.013449637447802662,0.7401375395068998,0.742646512133869,0.06956776243906863,0.07231488331389072
