valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,11805,0.03828443947079726,1.5914965310474414,0.23553662948162057,0.13442151908877542,0.20660007477109588,0.2069524103405616,0.21648936634319205
mid,3564,0.048043439610036535,1.5511768378994681,0.3109427175738595,0.10346814049104716,0.1922733231701634,0.19135834495761714,0.2019574733745771
bottom,631,0.041415337148445724,1.5761728589017114,0.2931392599965804,0.13849587052493767,0.1856493428703722,0.1875025587489979,0.19521296872106483
