valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,1,-0.0025882571935653687,-0.014898948303122994,0.2251112163066864,0.22252295911312103,-0.08978035759275271,-0.08494935929775238
bottom,BL,LEFT,2,-0.0019982382655143738,-0.01160780078818835,0.2219574823975563,0.21995924413204193,-0.057461508604109035,-0.05427546054124832
bottom,BL,RIGHT,2,-0.0029836297035217285,-0.01533168104926047,0.2593754231929779,0.2563917934894562,-0.07589564454138303,-0.06486203894019127
bottom,BL,STAY,1,-0.0018110573291778564,-0.010567297469832537,0.22051817178726196,0.2187071144580841,-0.05231075770208227,-0.05135160684585571
bottom,BL,UP,2,-0.0016094222664833069,-0.009419151605262188,0.21866511553525925,0.21705569326877594,0.004274927770043346,0.012290961109101772
bottom,BM,DOWN,29,-0.004137637286350645,-0.019907952483002703,0.3055498594867772,0.30141222220042657,-0.10505748046366643,-0.11377064909400611
bottom,BM,LEFT,41,-0.003853272737526312,-0.0183301904093131,0.30500881700980953,0.30115554427228325,-0.09073901362878954,-0.08419437143133908
bottom,BM,RIGHT,54,-0.003730005412190049,-0.0182756819125973,0.29776954540499934,0.2940395399928093,-0.09046918297695584,-0.07792848317573468
bottom,BM,STAY,19,-0.003328063770344383,-0.01686019623956022,0.27891318421614797,0.2755851204458036,-0.08346217590779799,-0.07580312929655376
bottom,BM,UP,28,-0.0034967283053057535,-0.016510861554270846,0.3127769465957369,0.3092802182904312,-0.04264316441738148,-0.022783268176551377
bottom,BR,DOWN,213,-0.003634829284019873,-0.018730017477364254,0.28406082878999867,0.2804259995059788,-0.10012295153472053,-0.10945255892622359
bottom,BR,LEFT,221,-0.003252788130783927,-0.01688493240145767,0.28075242219534935,0.2774996340645654,-0.08358462607778613,-0.07703392622292851
bottom,BR,RIGHT,506,-0.002982650519065235,-0.015917388422537412,0.2677299685319775,0.2647473180129123,-0.07879504210024642,-0.07187191451064094
bottom,BR,STAY,200,-0.00292592728510499,-0.015845686493806313,0.2611020707525313,0.2581761434674263,-0.07844009967231423,-0.07296522963792086
bottom,BR,UP,238,-0.00268243405060107,-0.013996967652390108,0.28125774727336,0.2785753132227589,-0.02724875999091698,-0.02564033871993986
mid,ML,RIGHT,3,-0.0012682825326919556,-0.007381992532227821,0.22075848281383514,0.2194902002811432,-0.036542703923529464,-0.03676261380314827
mid,MM,DOWN,32,-0.002410605549812317,-0.009882752913417375,0.47505438793450594,0.4726437823846936,-0.08649153731173931,-0.08099944656714797
mid,MM,LEFT,26,-0.0008586702438501212,-0.0036089223810781565,0.4640486572797482,0.4631899870358981,-0.017865065763611222,-0.021879769458722036
mid,MM,RIGHT,273,-0.0007564045024878813,-0.003038072639241818,0.48758162568995367,0.4868252211874658,-0.015039217185510205,-0.0070581350521604115
mid,MM,STAY,18,-0.0004004637400309245,-0.001335455167302446,0.4829753496580654,0.48257488591803444,-0.006610836108114111,-0.0028191813164287144
mid,MM,UP,34,0.0008493416449602912,0.0037092201509868927,0.4634960933643229,0.46434543500928316,0.058445647159553187,0.0510049603660317
mid,MR,DOWN,535,-0.001554633760563681,-0.006510808568292778,0.44352351867149925,0.44196888491093556,-0.07304406147587489,-0.06373738620221336
mid,MR,LEFT,389,-0.0005981428189571842,-0.002447563719942259,0.42218453519448523,0.42158639237552803,-0.012116050776446567,-0.011306138959375706
mid,MR,RIGHT,5439,-0.00013710796219348293,-0.0005371521335598942,0.4840604796756342,0.4839233717134407,-0.0026590370137705025,-0.002017697836386715
mid,MR,STAY,552,0.00012865551895853403,0.0006934452193762419,0.4492822210911823,0.4494108766101409,0.0034327267642473855,0.004248901348151064
mid,MR,UP,660,0.0008694647726687518,0.003898110481112754,0.4403247691352259,0.44119423390789464,0.05890377129577026,0.05070053708993576
top,TM,DOWN,2,0.003268130123615265,0.015413390878098204,0.3757234364748001,0.3789915665984154,0.03363313221688964,0.008382151834666729
top,TM,RIGHT,4,0.0037204772233963013,0.014932890244184888,0.5249319523572922,0.5286524295806885,0.07392153060755291,0.0794680044054985
top,TM,STAY,1,0.0030821561813354492,0.012365433484460925,0.5257327556610107,0.5288149118423462,0.061211979385785154,0.07134592533111572
top,TM,UP,2,0.004000037908554077,0.016012412294054895,0.5109750628471375,0.5149751007556915,0.09202867704996504,0.1135808490216732
top,TR,DOWN,251,0.0022875005564841617,0.010690853929770025,0.6316284521583067,0.6339159527147908,0.012150307155328288,0.010658929081804368
top,TR,LEFT,153,0.0030486935786172456,0.013847873869036893,0.5949779628149046,0.5980266563935217,0.06855042897393364,0.06313859677441369
top,TR,RIGHT,5293,0.0023650015214654826,0.011929329233599103,0.7018427203389843,0.7042077218604498,0.059053154590249034,0.05762958303343765
top,TR,STAY,307,0.00307587553604418,0.014292673393124324,0.6380239615659761,0.6410998371020202,0.07075229754032572,0.06595151212539657
top,TR,UP,389,0.0032417817486588936,0.01498115961105428,0.6445490851385428,0.6477908668872017,0.08031094492832169,0.08772063236635724
