valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BM,DOWN,34,-0.0045530625125941105,-0.021521557518077453,0.32506393860368166,0.3205108760910876,-0.10875902608096893,-0.12189089046681628
bottom,BM,LEFT,15,-0.004152224461237589,-0.021022285170975995,0.28142288128534954,0.27727065682411195,-0.10406555404183469,-0.09012151211500168
bottom,BM,RIGHT,34,-0.003731990123496336,-0.019311137295386284,0.281968867077547,0.27823687695405064,-0.09559494533909461,-0.07728372656685464
bottom,BM,STAY,14,-0.003312342401061739,-0.017378145182585243,0.2840533506657396,0.28074100826467785,-0.08602615233961328,-0.07959365844726562
bottom,BM,UP,5,-0.00344964861869812,-0.017183177481002086,0.2658143550157547,0.26236470639705656,-0.05373499047763612,-0.01528237871825695
bottom,BR,DOWN,986,-0.0026683074896342858,-0.01723082199960789,0.19629498968244688,0.1936266821928126,-0.08870331423141037,-0.09732467632430924
bottom,BR,LEFT,556,-0.0024901171476184895,-0.016082897122507715,0.19800469247128466,0.19551457532366617,-0.07961435143893494,-0.07807368468225216
bottom,BR,RIGHT,2127,-0.0026366755744634124,-0.01588810020407086,0.21879335731218888,0.21615668173772548,-0.0786500581150692,-0.07403121066866876
bottom,BR,STAY,712,-0.0024351830897706276,-0.015242193872977825,0.20649834295860334,0.20406315986883272,-0.07545266070286365,-0.07328512382777302
bottom,BR,UP,542,-0.0023179741514454907,-0.014230950920622291,0.21487264348214624,0.21255466933070075,-0.03479834251103355,-0.0314222597315172
mid,MM,DOWN,26,-0.0022670993438133826,-0.009074598210196936,0.49624130244438464,0.4939742031005713,-0.0844507251496213,-0.06583743993766032
mid,MM,LEFT,13,-0.0009495501334850604,-0.0037996975032756892,0.49677945558841413,0.49582990545492905,-0.018809450193154355,-0.026563851520992242
mid,MM,RIGHT,250,-0.0006272769570350647,-0.0025196667945671255,0.49751456117630005,0.496887284219265,-0.012472978976588955,-0.0146908826418221
mid,MM,STAY,32,-0.0004478180781006813,-0.0017932402796134457,0.4975961819291115,0.4971483638510108,-0.00887698657450206,-0.018028257123660296
mid,MM,UP,38,0.0009862600188506277,0.003945136708510648,0.4995398639064086,0.5005261239252592,0.058091757644252395,0.04053292220066253
mid,MR,DOWN,528,-0.001984843744360136,-0.008367159087842671,0.4431659695551251,0.44118112581076496,-0.07946596719984637,-0.0605144382667883
mid,MR,LEFT,282,-0.0008705452560110295,-0.003680648251271812,0.42798153147207085,0.4271109862160598,-0.018220126707753543,-0.020256760081025303
mid,MR,RIGHT,4945,-0.0005007909164510675,-0.0020875099624950116,0.47136431245248167,0.4708635215360306,-0.010333694888451898,-0.010947404634273405
mid,MR,STAY,571,-0.0004680027529571186,-0.0019323307422519085,0.45307457388334643,0.4526065711303893,-0.009565519050333492,-0.011829023279621544
mid,MR,UP,441,0.0006093250549569422,0.002589816694468945,0.4452602039693164,0.44586952902427335,0.05405688393119584,0.04036485768385789
top,TM,DOWN,2,0.0018868446350097656,0.0075495998129003275,0.5072102546691895,0.5090970993041992,-0.015832690913557518,-0.061258044093847275
top,TM,RIGHT,4,0.0029347389936447144,0.01174282359621942,0.5068852752447128,0.5098200142383575,0.058129905175259705,0.032428054604679346
top,TR,DOWN,127,0.002555745558475885,0.011274449754858635,0.5921914936519983,0.5947472392104742,0.014015658926435994,0.01576742798999304
top,TR,LEFT,74,0.003108451092565382,0.013701284515367094,0.614057574723218,0.6171660258157833,0.06782477511745645,0.0627794566539091
top,TR,RIGHT,3162,0.002201694012593047,0.01144400129393746,0.7221732428185477,0.7243749368311407,0.0566506602599656,0.055140152691105344
top,TR,STAY,206,0.0031643794867598895,0.014279525462470462,0.6341776244559334,0.6373420039426934,0.0706872120048157,0.06302418170080891
top,TR,UP,194,0.003346673837027599,0.015121211086772684,0.6305449274704629,0.6338916013074904,0.08164017635653122,0.10245577718332871
