cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
no_body_in_g,17,0,actual,136,185,14,2,TR,top,0.8462907671928406,1.7058002329298774,0.06446211040019989,0.04684513807296753,-0.016586370766162872,0.03878358006477356,0.0634315088391304,0.004000663757324219,0.23800812661647797,0.12495928257703781,0.2094813585281372,0.2090592235326767,0.21849197149276733,0.11304884403944016,1.5885138511657715,0.0,0.0,0.0,3.197909355163574,3.197909355163574
no_body_in_g,17,0,zero,136,185,14,2,TR,top,0.8462907671928406,1.7058002329298774,0.06446211040019989,0.0332876518368721,-0.06125645339488983,0.008959053084254265,0.09454410523176193,0.0060471296310424805,0.2725547254085541,0.10430096089839935,0.20686687529087067,0.2040311098098755,0.21224629878997803,0.16825376451015472,1.569311261177063,0.03111259639263153,0.05520492047071457,0.004379918333142996,0.0,3.197909355163574
no_body_in_g,17,0,mean,136,185,14,2,TR,top,0.8462907671928406,1.7058002329298774,0.06446211040019989,0.047292307019233704,-0.010927644558250904,0.041367530822753906,0.05821995064616203,0.003618597984313965,0.23331278562545776,0.12917058169841766,0.20932140946388245,0.209253191947937,0.21894200146198273,0.1041422039270401,1.5911530256271362,0.0052115581929683685,0.008906640112400055,0.0001169659080915153,3.1434454917907715,3.197909355163574
no_body_in_g,17,0,shuffled,136,185,14,2,TR,top,0.8462907671928406,1.7058002329298774,0.06446211040019989,0.044276922941207886,-0.021784532815217972,0.03507187217473984,0.06606145203113556,0.004290878772735596,0.24050255119800568,0.12290217727422714,0.20953276753425598,0.20872141420841217,0.21834106743335724,0.11760037392377853,1.58710777759552,0.0026299431920051575,0.004551529884338379,3.0460432753898203e-05,3.1220972537994385,3.197909355163574
no_body_in_g,17,0,random,136,185,14,2,TR,top,0.8462907671928406,1.7058002329298774,0.06446211040019989,0.04632170498371124,-0.014931832440197468,0.03915337473154068,0.061253536492586136,0.003797471523284912,0.2360982894897461,0.12675034999847412,0.20927704870700836,0.20906685292720795,0.21880744397640228,0.10934793949127197,1.5896488428115845,0.0021779723465442657,0.0037009045481681824,2.0752690033987164e-05,3.1512856483459473,3.197909355163574
no_body_in_g,17,1,actual,138,28,8,0,TM,top,0.5973662734031677,0.39450308438503057,0.029043715447187424,0.0976189523935318,0.048191770911216736,0.09909841418266296,0.049427181482315063,0.0036290884017944336,0.22267739474773407,0.13460969924926758,0.2096349596977234,0.20954369008541107,0.22353431582450867,0.08806769549846649,1.5943191051483154,0.0,0.0,0.0,3.1624016761779785,3.1624016761779785
no_body_in_g,17,1,zero,138,28,8,0,TM,top,0.5973662734031677,0.39450308438503057,0.029043715447187424,0.08369117975234985,0.00860634259879589,0.07438082993030548,0.07508483529090881,0.00653761625289917,0.24612955749034882,0.11428160220384598,0.2089185118675232,0.2091027945280075,0.22156751155853271,0.13184794783592224,1.5812019109725952,0.02565765380859375,0.04378025233745575,0.0028744186274707317,0.0,3.1624016761779785
no_body_in_g,17,1,mean,138,28,8,0,TM,top,0.5973662734031677,0.39450308438503057,0.029043715447187424,0.09871567785739899,0.05550294369459152,0.10230754315853119,0.043212734162807465,0.0029251575469970703,0.21777327358722687,0.14033246040344238,0.2091628611087799,0.20936256647109985,0.22336889803409576,0.07744081318378448,1.5969856977462769,0.006214447319507599,0.010626882314682007,0.00017374854360241443,3.1434454917907715,3.1624016761779785
no_body_in_g,17,1,shuffled,138,28,8,0,TM,top,0.5973662734031677,0.39450308438503057,0.029043715447187424,0.09591301530599594,0.05009930580854416,0.0986771211028099,0.04581370949745178,0.003375709056854248,0.21976032853126526,0.1378217339515686,0.20941473543643951,0.20943313837051392,0.22357001900672913,0.08193859457969666,1.5958583354949951,0.0036134719848632812,0.006129100918769836,5.7229535741498694e-05,3.1368136405944824,3.1624016761779785
no_body_in_g,17,1,random,138,28,8,0,TM,top,0.5973662734031677,0.39450308438503057,0.029043715447187424,0.09945489466190338,0.05722130835056305,0.10334570705890656,0.04223358631134033,0.002747058868408203,0.21696045994758606,0.1412472128868103,0.20918875932693481,0.2093787044286728,0.22322483360767365,0.07571324706077576,1.597388505935669,0.0071935951709747314,0.012354448437690735,0.0002339644852327183,3.1970088481903076,3.1624016761779785
no_body_in_g,17,2,actual,171,161,14,1,TR,top,0.8672149181365967,1.8765549194840414,0.04528351500630379,0.04319313168525696,0.003078589215874672,0.043036773800849915,0.040114544332027435,0.002219676971435547,0.21894365549087524,0.14578311145305634,0.20807719230651855,0.20901528000831604,0.21818077564239502,0.07316054403781891,1.5992836952209473,0.0,0.0,0.0,3.162235736846924,3.162235736846924
no_body_in_g,17,2,zero,171,161,14,1,TR,top,0.8672149181365967,1.8765549194840414,0.04528351500630379,0.03756680339574814,-0.020861033350229263,0.029708655551075935,0.0584278367459774,0.003605961799621582,0.2357211410999298,0.13023702800273895,0.2083122730255127,0.2086171954870224,0.21711242198944092,0.10548411309719086,1.5914607048034668,0.018313292413949966,0.03232356905937195,0.0015078047290444374,0.0,3.162235736846924
no_body_in_g,17,2,mean,171,161,14,1,TR,top,0.8672149181365967,1.8765549194840414,0.04528351500630379,0.046249181032180786,0.014508390799164772,0.049170464277267456,0.03174079209566116,0.0014159083366394043,0.2120915651321411,0.15386421978473663,0.20722688734531403,0.20880962908267975,0.2180076688528061,0.05822734534740448,1.6021865606307983,0.008373752236366272,0.014933198690414429,0.00032747385557740927,3.1434454917907715,3.162235736846924
no_body_in_g,17,2,shuffled,171,161,14,1,TR,top,0.8672149181365967,1.8765549194840414,0.04528351500630379,0.0482848584651947,0.02282016910612583,0.05339287221431732,0.02546468935906887,0.0007010102272033691,0.20713970065116882,0.16029147803783417,0.20645707845687866,0.20842507481575012,0.21768666803836823,0.046848222613334656,1.604041576385498,0.014649854972958565,0.026312321424484253,0.0010151708265766501,3.1279447078704834,3.162235736846924
no_body_in_g,17,2,random,171,161,14,1,TR,top,0.8672149181365967,1.8765549194840414,0.04528351500630379,0.047798141837120056,0.02152804099023342,0.052543580532073975,0.026270100846886635,0.0007995963096618652,0.2078327238559723,0.15949834883213043,0.2064523547887802,0.2084905058145523,0.21772608160972595,0.04833437502384186,1.603832721710205,0.0138444434851408,0.02482616901397705,0.000906699919141829,3.0537195205688477,3.162235736846924
