valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,RIGHT,1,-0.005067288875579834,-0.020382908503789127,0.4652230143547058,0.460155725479126,-0.10090048009430369,-0.10343305766582489
bottom,BM,DOWN,10,-0.005077564716339111,-0.020568281031198198,0.4516934961080551,0.446615931391716,-0.11653952640264562,-0.10902742967009545
bottom,BM,LEFT,8,-0.004332453012466431,-0.017485644265508103,0.46046341210603714,0.4561309590935707,-0.08655829960773233,-0.05956125585362315
bottom,BM,RIGHT,21,-0.004299910295577277,-0.017497755476600554,0.44328189605758306,0.43898198576200576,-0.08661825312288085,-0.0588720024873813
bottom,BM,STAY,23,-0.003999164570932803,-0.01623282139683866,0.4471688348314036,0.4431696702604708,-0.08035651398433272,-0.05583688551964967
bottom,BM,UP,26,-0.0035467709486301127,-0.014429395437550379,0.4444756358861923,0.4409288649375622,-0.020584461438353057,-0.0021211359506616225
bottom,BR,DOWN,24,-0.0046058110892772675,-0.019644013095793382,0.38704482341806096,0.3824390123287837,-0.1106550076176233,-0.12461238075047731
bottom,BR,LEFT,20,-0.0038944438099861147,-0.01694478652368609,0.365493793040514,0.3615993492305279,-0.083880918908976,-0.07591614723205567
bottom,BR,RIGHT,56,-0.004091628161924226,-0.01797796529047412,0.3627845243151699,0.3586928961532457,-0.08899541145417737,-0.08182446432432958
bottom,BR,STAY,38,-0.003642226128201736,-0.015718619844603397,0.3723823420311275,0.36874011590292577,-0.0778110880714347,-0.06964495131059696
bottom,BR,UP,49,-0.0031356096875910858,-0.013628779244103476,0.36911572850480373,0.36598011881721265,-0.018126459357423335,-0.021127195230552127
mid,ML,DOWN,6,-0.0012241055568059285,-0.004898166285154927,0.5012358774741491,0.5000117719173431,-0.07014952949912215,-0.07210876109699409
mid,ML,LEFT,4,-0.00011500716209411621,-0.0004306542671582104,0.5051271766424179,0.5050121694803238,-0.002131846017110189,-0.011262431740760803
mid,ML,RIGHT,13,-0.00023050950123713567,-0.0009126144736734049,0.49943869618269116,0.499208186681454,-0.004517669228488104,-0.0013991188831054247
mid,ML,STAY,10,-0.0008516132831573487,-0.003406664570194727,0.4861049145460129,0.48525330126285554,-0.016863839161570266,-0.009298480115830898
mid,ML,UP,6,0.0010549475749333699,0.0042794264279651835,0.5197785794734955,0.5208335270484289,0.05774319391287466,0.047623024632533394
mid,MM,DOWN,240,-0.001765884831547737,-0.007096721110262055,0.4920756367345651,0.49030975190301734,-0.07697652834635306,-0.06798047323245555
