valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BL,1,0.4652230143547058,-0.13933288244834818,0.006492912769317627,0.001367261387780816,0.0857420265674591,0.08534390686688731,0.016511574387550354,0.01611345261335373
bottom,BM,88,0.44716831601478835,-0.21306685207871467,0.009572716937823729,0.0016966840081724772,0.10874038985507055,0.1004387203124571,0.031971956179900604,0.022996967065740715
bottom,BR,187,0.3697972442695801,-0.5434685148232682,0.008623706943848553,0.0013873605112438557,0.10615175109814833,0.09037903926646962,0.04557520505240097,0.028870843948527455
mid,ML,39,0.5000089139510424,0.0002647505565037336,0.013520502127133883,0.002662021580349542,0.13518957335215348,0.1344135061016498,0.019531297855652295,0.017565580610281382
mid,MM,200,0.4924731531739235,-0.027202857522780198,0.013338857516646384,0.0026030368351161377,0.12993698723614217,0.13261932814712993,0.01908563848119229,0.01806465814821422
mid,MR,200,0.5151871585100889,0.0942695202849357,0.012365848496556283,0.0023072872301529317,0.12487613722681999,0.13074457289202843,0.020090373591519894,0.02582281647250056
top,TL,33,0.5883603511434613,0.3653058454486052,0.00518278642134233,0.0008437025068747746,0.061023751217307465,0.05845449995632591,0.012911531509775104,0.010654156011613932
top,TM,200,0.6388839690387249,0.6131701082834382,0.004698610007762909,0.0007580577050090926,0.05601445564068854,0.05645064720745679,0.011028156410902738,0.016059942436404528
top,TR,200,0.7388851378858089,1.1422521314809104,0.0034157441556453704,0.0004981333791786149,0.04794634304009378,0.04844806211167314,0.009096640851348639,0.015491442049387842
