episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
141,15,6,11,BM,bottom,0.44352641701698303,-0.22686227771147804,LEFT,0.468823105096817,0.4544111490249634,0.4606677293777466,0.014411956071853638,0.4393972826409285,0.43804200063088317,0.4388556741458689,0.0013552820100453111,-0.025482919067144394,-0.11647768318653107,-0.07280359417200089,0.09099476039409637,-0.03429896569535745,-0.11964287256224476,-0.09378376904742808,0.08534390686688731,0.00881604477763176,0.0031651929020881653
126,10,7,10,BM,bottom,0.4816097617149353,-0.07359412399390709,UP,0.5380452871322632,0.5213385820388794,0.5301317572593689,0.01670670509338379,0.4782836777345502,0.47644102612194966,0.47748855488448133,0.0018426516126005543,-0.028223000466823578,-0.12192648649215698,-0.0771978497505188,0.0937034860253334,-0.012761176636451974,-0.11855444439201991,-0.08174135580318291,0.10579326775556794,0.015461823903024197,0.0033720433712005615
167,36,9,10,BM,bottom,0.40625396370887756,-0.37947323075048167,RIGHT,0.3816543519496918,0.36614182591438293,0.3731786608695984,0.015512526035308838,0.4034116877886332,0.40163542829591226,0.40264497295438084,0.0017762594927209219,-0.0007356954738497734,-0.10199001431465149,-0.05338981747627258,0.10125432163476944,-0.005190287350259615,-0.11098355510582764,-0.07417046651699039,0.10579326775556802,0.004454591777175665,0.008993543684482574
132,11,8,11,BM,bottom,0.46132707595825195,-0.15500123806986735,STAY,0.4705241322517395,0.45387011766433716,0.46153661608695984,0.016654014587402344,0.45707919927518337,0.45571371312511794,0.4565335447944332,0.0013654861500654314,-0.012690035626292229,-0.11327056586742401,-0.06494268774986267,0.10058052837848663,-0.03607761602844567,-0.12142152289533295,-0.09556241938051621,0.08534390686688728,0.02338757924735546,0.008150957524776459
141,18,6,11,BM,bottom,0.42913055419921875,-0.2853993820025246,UP,0.4441109001636505,0.4303714632987976,0.43619009852409363,0.013739436864852905,0.4251045818848977,0.4237600608816485,0.42456724842175386,0.0013445210032491661,-0.02535485289990902,-0.11466862261295319,-0.07174052298069,0.08931376785039902,-0.03285009937551914,-0.1181940062424065,-0.09233490272758987,0.08534390686688736,0.007495244964957237,0.003525383770465851
132,15,9,11,BM,bottom,0.44239190220832825,-0.23146020235957768,RIGHT,0.43784117698669434,0.42203962802886963,0.42929545044898987,0.015801548957824707,0.4382706655234051,0.4369161501966357,0.43772936140193625,0.00135451532676939,-0.011427871882915497,-0.11011746525764465,-0.06272530555725098,0.09868959337472916,-0.03418516132726526,-0.11952906819415257,-0.09366996467933594,0.08534390686688731,0.022757288068532944,0.009411603212356567
132,7,7,10,BM,bottom,0.47939881682395935,-0.08245136457217464,RIGHT,0.4963807165622711,0.4779018759727478,0.4865385591983795,0.018478840589523315,0.47608503033654526,0.4742431494980066,0.47529023274743726,0.0018418808385386454,-0.006509309634566307,-0.11311556398868561,-0.06152183562517166,0.10660625249147415,-0.01254194888824034,-0.1183352166438083,-0.08152212805497128,0.10579326775556797,0.006032639183104038,0.005219653248786926
176,26,8,10,BM,bottom,0.42821359634399414,-0.2891433415322712,UP,0.41151148080825806,0.3937516212463379,0.4018670320510864,0.017759859561920166,0.4252173686285663,0.42341323905519485,0.4244386950285057,0.001804129573371449,0.007704008370637894,-0.10153760015964508,-0.04832685366272926,0.10924160480499268,-0.007426064738773275,-0.11321933249434124,-0.07640624390550405,0.10579326775556797,0.015130072832107544,0.011681735515594482
155,16,9,10,BM,bottom,0.48179423809051514,-0.07285521928517277,RIGHT,0.5094747543334961,0.4924798309803009,0.5002807974815369,0.01699492335319519,0.4784671364775649,0.4766244237763629,0.4776719878795425,0.0018427127012020095,-0.013638773933053017,-0.11503183841705322,-0.06631499528884888,0.10139306634664536,-0.012779465449317268,-0.1185727332048852,-0.08175964461604818,0.10579326775556794,0.0008593080565333366,0.0035408958792686462
141,12,7,11,BM,bottom,0.4584899842739105,-0.16642311130694806,RIGHT,0.4979216754436493,0.48298248648643494,0.4899270832538605,0.014939188957214355,0.45426034975167334,0.45289625994478805,0.45371524817980635,0.0013640898068852936,-0.026748033240437508,-0.11839836835861206,-0.07443002611398697,0.0916503369808197,-0.03579491042414401,-0.1211388172910314,-0.09527971377621455,0.08534390686688739,0.009046876803040504,0.0027404502034187317
