valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,RIGHT,3,-0.004388272762298584,-0.01757645270194247,0.4848020374774933,0.4804137647151947,-0.08700782401349307,-0.056070562452077866
bottom,BM,DOWN,1,-0.005183011293411255,-0.0207607560815673,0.4840645492076874,0.4788815379142761,-0.1187977678880304,-0.08115515857934952
bottom,BM,LEFT,3,-0.004373321930567424,-0.017832550091585783,0.44509562849998474,0.4407223065694173,-0.08827556995667395,-0.05220186213652293
bottom,BM,RIGHT,7,-0.00463093604360308,-0.01861971067018265,0.46847102471760343,0.46384008867400034,-0.09217221111938981,-0.050866340952260156
bottom,BM,STAY,5,-0.0041258811950683595,-0.016645061828147806,0.4563587188720703,0.45223283767700195,-0.08239720692202815,-0.048140973970294
bottom,BM,UP,8,-0.0030688270926475525,-0.012651602432187423,0.42310015484690666,0.4200313277542591,-0.00999924825467474,-0.0043890271335840225
bottom,BR,DOWN,11,-0.005910171703858809,-0.024649266819806427,0.5648331398313696,0.5589229681275107,-0.1312084509821343,-0.14779119870879434
bottom,BR,LEFT,10,-0.005090177059173584,-0.021039798112256633,0.5073512107133865,0.5022610336542129,-0.10415224746847443,-0.0794075571000576
bottom,BR,RIGHT,13,-0.0054915409821730396,-0.022422203301789623,0.552976865034837,0.5474853240526639,-0.11099549789482091,-0.09640233333294208
bottom,BR,STAY,17,-0.005223421489491183,-0.021343831706964432,0.5078401670736425,0.5026167455841514,-0.10565728958084575,-0.09071031037498922
bottom,BR,UP,20,-0.004365742206573486,-0.01800137920165288,0.5126018062233925,0.508236064016819,-0.043718276436294244,-0.03926358846947551
mid,ML,DOWN,26,-0.0011414679197164683,-0.004586574840757599,0.5084628795201962,0.5073214116004797,-0.06862619881373369,-0.05337263328524736
mid,ML,LEFT,27,-0.00036170306029143157,-0.0014872445266758281,0.5137783796698959,0.5134166766096044,-0.007362231289578712,0.0002978589489228196
mid,ML,RIGHT,45,-0.00012450019518534344,-0.0005055232605476219,0.5238318026065827,0.5237073024113973,-0.002502466204889778,0.003407797465721766
