valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,5,-0.004399943351745606,-0.021180059125608813,0.3244335353374481,0.3200335919857025,-0.1075931480546578,-0.12563581764698029
bottom,BL,LEFT,4,-0.00295301154255867,-0.01800205867306575,0.23143895715475082,0.22848594561219215,-0.0891146797063084,-0.08226995170116425
bottom,BL,RIGHT,7,-0.0031709266560418265,-0.01874781208457649,0.23527885334832327,0.23210792669228145,-0.09280634506600959,-0.08186843139784676
bottom,BL,STAY,3,-0.002947703003883362,-0.016999802848564293,0.25147394339243573,0.24852624038855234,-0.0841532634368533,-0.07982171326875687
bottom,BM,DOWN,11,-0.0030882494016127152,-0.018181245287844244,0.238475846296007,0.23538759689439426,-0.09502771651586778,-0.10995858365839178
bottom,BM,LEFT,26,-0.003151514782355382,-0.017419288559342133,0.2563867402764467,0.25323522549409133,-0.08622982231471513,-0.07407131003072628
bottom,BM,RIGHT,31,-0.0031724014589863438,-0.01740577588177869,0.259281650185585,0.2561092487265987,-0.08616293119104372,-0.07425234923439641
bottom,BM,STAY,14,-0.003979697823524475,-0.018639678614000565,0.3263771874564035,0.322397489632879,-0.09227105742080696,-0.0912132587816034
bottom,BM,UP,6,-0.0038581863045692444,-0.017336196637014037,0.3600284780065219,0.35617029170195263,-0.045887629000949,-0.017606703098863363
bottom,BR,DOWN,203,-0.0030550818358148846,-0.01758634986586038,0.23499214711594466,0.23193706528012975,-0.09377014488110484,-0.10722324982505714
bottom,BR,LEFT,225,-0.002815951274500953,-0.015764789723303734,0.24708914862738715,0.2442731973528862,-0.07803964048464371,-0.07186286684539583
bottom,BR,RIGHT,747,-0.0031225605003805047,-0.016400018767110527,0.2760462029032918,0.2729236424029113,-0.08118418266212715,-0.07509974924750237
bottom,BR,STAY,233,-0.0025829149673936703,-0.014788406307853606,0.23872544619658476,0.23614253122919107,-0.07320629909194114,-0.06848020909569934
bottom,BR,UP,221,-0.0022793714108779958,-0.012845110436312195,0.24845558069477794,0.24617620928389994,-0.021382017648625736,-0.023168186364248732
mid,MM,DOWN,60,-0.0016522611180941264,-0.006610624696905079,0.49883691072463987,0.4971846496065458,-0.07588895276074824,-0.03477821328366796
mid,MM,LEFT,32,-0.0007437244057655334,-0.0029752865847942193,0.4987644124776125,0.49802068807184696,-0.014728410558683023,-0.010973553988151252
mid,MM,RIGHT,241,-0.0007157466718270076,-0.002863590917540854,0.4982223371005157,0.4975065904286887,-0.014175489151602034,-0.002476735144884507
mid,MM,STAY,59,-2.8406159352448028e-05,-0.00011338071824011067,0.4996820001278893,0.49965359396853687,-0.0005612628296760245,0.013593423795902122
mid,MM,UP,106,0.001232590877784873,0.00493184493693109,0.499746173057916,0.500978763935701,0.06101663129780172,0.050759121595512866
mid,MR,DOWN,455,-0.001612591334096678,-0.006718624531076211,0.4447886287183552,0.44317603738425854,-0.0735799535738125,-0.05894299477215979
mid,MR,LEFT,363,-0.0003122404710320402,-0.0011114593907682574,0.43831393750738507,0.438001697036353,-0.00550200115518311,-0.003919811283056073
mid,MR,RIGHT,3591,-0.00010865504314759354,-0.0003813475940679872,0.5014618009316394,0.5013531458884918,-0.00188776568943115,-0.0008134565107234961
mid,MR,STAY,455,-2.4795597726172142e-05,0.00012139406386627954,0.4434138428215142,0.443389047223788,0.0006009308888586097,0.0010814307973935054
mid,MR,UP,556,0.0008920374587714243,0.004091484377928305,0.4442262869837473,0.4451183244425187,0.0594365658463952,0.04717783101921459
top,TL,DOWN,3,0.0031669139862060547,0.013442711758892964,0.6179436445236206,0.6211105585098267,0.028539549850753854,0.040013099710146584
top,TL,RIGHT,1,0.0037330985069274902,0.016172527143148208,0.6365870833396912,0.6403201818466187,0.08005804239264758,0.0665643960237503
top,TL,STAY,2,0.00397828221321106,0.01683843193578316,0.6149721443653107,0.6189504265785217,0.08335443717661453,0.07910439372062683
top,TL,UP,5,0.003684735298156738,0.01563370807269432,0.6170613169670105,0.6207460522651672,0.08478382843446122,0.083790622651577
top,TM,DOWN,68,0.0033270383582395665,0.01428034441841332,0.6084844119408551,0.6118114502990947,0.03845232792061514,0.0379229017177268
top,TM,LEFT,18,0.003522002034717136,0.014899499933872858,0.584154337644577,0.5876763396792941,0.07375624024477884,0.07336940202448103
top,TM,RIGHT,64,0.00380663201212883,0.016273208308035362,0.6036652298644185,0.6074718618765473,0.08055643926626758,0.07206368463812396
top,TM,STAY,45,0.0038859102461073136,0.01688378811942609,0.6191391083929274,0.6230250186390347,0.08357896159637383,0.0801761498881711
top,TM,UP,223,0.004000263631076556,0.017074355406125015,0.601942574496761,0.6059428381278376,0.08730931167606096,0.0824243204977213
top,TR,DOWN,629,0.002199742297489427,0.011324798721520816,0.7078242592383265,0.7100240015358159,0.02319114590526604,0.01978670460629515
top,TR,LEFT,308,0.002790144705153131,0.013469130299286848,0.6634480855004354,0.6662382302055885,0.06667555385425651,0.06150008160499977
top,TR,RIGHT,4229,0.0023681024487178133,0.012065511050414793,0.7048676653332845,0.7072357677820023,0.05972728854391238,0.05772890394317243
top,TR,STAY,546,0.0027450157172513967,0.014248651723516267,0.712037671425622,0.7147826871428734,0.07053437929783449,0.06690059354249046
top,TR,UP,2125,0.002114861712736242,0.012624683840841006,0.7796938875983743,0.7818087493111106,0.06386693628822651,0.06687522255234858
