valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,LEFT,2,-0.004115879535675049,-0.016707867847030766,0.44163450598716736,0.4375186264514923,-0.08270811237778902,-0.06855177134275436
bottom,BL,RIGHT,1,-0.0040721595287323,-0.016582663524066787,0.435467928647995,0.4313957691192627,-0.08208831975621106,-0.07251720875501633
bottom,BL,STAY,2,-0.003957703709602356,-0.015975590099831016,0.4548850506544113,0.45092734694480896,-0.0790831549169294,-0.057371364906430244
bottom,BL,UP,2,-0.003103598952293396,-0.01258399053483146,0.44477538764476776,0.44167178869247437,-0.00908879861433437,-0.014196113916113973
bottom,BM,DOWN,15,-0.004729004700978597,-0.0205775255371881,0.38591646750768027,0.3811874628067017,-0.11196036897866908,-0.12293419937292735
bottom,BM,LEFT,9,-0.00455499357647366,-0.018849281727706717,0.4176405833827125,0.41308558980623883,-0.09330864510355985,-0.06511714516414537
bottom,BM,RIGHT,22,-0.004513999277895147,-0.018749098484563662,0.4356232624162327,0.4311092631383376,-0.09281271306674292,-0.06664349562065168
bottom,BM,STAY,19,-0.0041687143476385816,-0.017814993977501647,0.3983052655270225,0.39413655117938395,-0.08818866281389066,-0.06305614094200887
bottom,BM,UP,17,-0.003469870370977065,-0.014373236285909448,0.4313492301632376,0.42787935979226055,-0.02148280815956905,-0.01906133847146788
bottom,BR,DOWN,71,-0.005014881071910052,-0.02176669314845371,0.39878269169532077,0.3937678106234107,-0.11496029214382014,-0.12928858294453419
bottom,BR,LEFT,59,-0.004441850266214144,-0.019156823206306253,0.3894679940353006,0.3850261437690864,-0.09483105211597602,-0.08091810756063057
bottom,BR,RIGHT,106,-0.004369207570013011,-0.019262746797381745,0.39197239884228074,0.3876031912722678,-0.09535540030656142,-0.08415123683242302
bottom,BR,STAY,92,-0.0040877401504827585,-0.01825879557597046,0.3700699448261572,0.36598220467567444,-0.09038559139961225,-0.08047495790473792
bottom,BR,UP,100,-0.003561294078826904,-0.01595845816003226,0.37003261148929595,0.36647131741046907,-0.0358127544096939,-0.0381955230247695
mid,ML,DOWN,20,-0.001387442648410797,-0.005857846883780836,0.4990671515464783,0.49767970889806745,-0.07238447837119857,-0.05930156407412142
mid,ML,LEFT,21,3.841661271594819e-06,-7.185570056579499e-05,0.4654946710382189,0.4654985126994905,-0.0003557036368609002,0.0008549433412207734
mid,ML,RIGHT,29,-7.3191420785312e-05,-0.0004349910606444572,0.4909369061733114,0.4908637147525261,-0.002153314226357655,-0.00552414344013508
mid,ML,STAY,25,0.0008413469791412353,0.0032318716281540118,0.4936561727523804,0.4944975197315216,0.01599857050936954,0.012299315882846712
mid,ML,UP,37,0.0015832371002918965,0.006350359947606268,0.46919003370645884,0.47077327080675074,0.06612304813713624,0.05969631868238385
