valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,11178,0.04833257354837258,1.5885181461448723,0.24291867648292514,0.13103414663842014,0.20485973768076204,0.20548417956026238,0.21570325937568022
mid,4302,0.060534363480043214,1.5527586710558332,0.3079456643572468,0.10211515021374036,0.19321448022697982,0.19387031724457407,0.20285438847009774
bottom,520,0.04901574873007261,1.56847211260062,0.2985176185575815,0.12271574255652153,0.19011890286436448,0.19030851951012245,0.19833921377475444
