episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
173,45,1,10,BL,bottom,0.435467928647995,-0.259576084630612,RIGHT,0.31722646951675415,0.3065837621688843,0.30638301372528076,0.010642707347869873,0.4324230305792378,0.430611232582367,0.43164107088164,0.001811797996870812,0.04589882493019104,-0.062209248542785645,-0.01248964760452509,0.10810807347297668,-0.008157891213855184,-0.11395115896942315,-0.07713807038058601,0.10579326775556797,0.054056715220212936,0.051741912961006165
173,46,2,10,BL,bottom,0.4313957691192627,-0.2761587481546788,UP,0.3121064305305481,0.30164939165115356,0.3013392388820648,0.010457038879394531,0.42837804349968667,0.42657045599152615,0.42759788777938607,0.001807587508160513,0.046055104583501816,-0.06194659322500229,-0.012332000769674778,0.1080016940832138,-0.007747449615074176,-0.11354071737064214,-0.07672762878180495,0.10579326775556797,0.053802553564310074,0.051594123244285583
173,38,2,10,BL,bottom,0.4621599614620209,-0.15165007665470182,STAY,0.3585800230503082,0.3471110463142395,0.3470381200313568,0.011468976736068726,0.45894622058763324,0.45711279423996815,0.4581550143124958,0.0018334263476650903,0.038949377834796906,-0.06749310344457626,-0.018712332472205162,0.10644248127937317,-0.010829194481837418,-0.11662246223740536,-0.07980937364856835,0.10579326775556794,0.04977857321500778,0.04912935942411423
173,43,3,10,BL,bottom,0.4436996877193451,-0.22616034893655046,LEFT,0.32912883162498474,0.31839698553085327,0.3181501626968384,0.01073184609413147,0.440600981173511,0.4387814077975205,0.4398156926236989,0.0018195733759904797,0.04256218671798706,-0.0643368735909462,-0.01538351085036993,0.10689906030893326,-0.008984972337633068,-0.11477824009320098,-0.07796515150436395,0.10579326775556791,0.051547158509492874,0.05044136941432953
173,42,3,10,BL,bottom,0.44761013984680176,-0.21033146230083477,STAY,0.33470943570137024,0.32388851046562195,0.32366102933883667,0.010820925235748291,0.44448640236985587,0.44266348054548177,0.4436996815296428,0.0018229218243741019,0.04155530408024788,-0.06504081934690475,-0.01624780148267746,0.10659612715244293,-0.009376757018559556,-0.11517002477412741,-0.07835693618529044,0.10579326775556785,0.050932060927152634,0.050129204988479614
173,44,2,10,BL,bottom,0.4395693242549896,-0.24291009113908757,LEFT,0.32210323214530945,0.3113704323768616,0.3111532926559448,0.010732799768447876,0.4364974417368761,0.4346816465872718,0.43571377029356284,0.0018157951496042823,0.044924020767211914,-0.06304027140140533,-0.013412593863904476,0.10796429216861725,-0.008570395333233116,-0.11436366308880103,-0.07755057449996394,0.10579326775556791,0.0534944161772728,0.05132339149713516
173,39,2,10,BL,bottom,0.4581550061702728,-0.16777237021864816,UP,0.34988874197006226,0.33852970600128174,0.33843448758125305,0.011359035968780518,0.45496554384474286,0.45313470154921,0.4541754395044477,0.0018308422955328751,0.04061906039714813,-0.06638594716787338,-0.017292484641075134,0.10700500756502151,-0.010430147613594565,-0.11622341536916259,-0.0794103267803255,0.10579326775556802,0.051049210131168365,0.049837470054626465
103,8,7,10,BM,bottom,0.4798850119113922,-0.08050346079957732,RIGHT,0.361083984375,0.35208660364151,0.3511147201061249,0.00899738073348999,0.4765684851712295,0.4747264287280277,0.475773613419438,0.0018420564432017894,0.02424253337085247,-0.06935222446918488,-0.027194086462259293,0.0935947597026825,-0.012590161935410724,-0.11838342969097865,-0.08157034110214165,0.10579326775556792,0.036832693964242935,0.04903120547533035
145,32,5,12,BM,bottom,0.40035921335220337,-0.4039685581679536,UP,0.2718268036842346,0.2696341574192047,0.2657880485057831,0.0021926462650299072,0.39579233491294574,0.39486105466560373,0.39548035224609596,0.0009312802473420145,0.008136550895869732,-0.06891228258609772,-0.03368714824318886,0.07704883068799973,-0.05340702870807601,-0.11786913740923216,-0.10080938379498455,0.06446210870115615,0.061543580144643784,0.04895685613155365
101,11,7,10,BM,bottom,0.4724980592727661,-0.11011894108431242,DOWN,0.3285457491874695,0.3168289065361023,0.3170979917049408,0.011716842651367188,0.46922341611800916,0.4673843996279793,0.46842983167798585,0.0018390164900298767,0.04549860209226608,-0.06265641003847122,-0.01327700074762106,0.1081550121307373,-0.011857141871468996,-0.11765040962703693,-0.08083732103819993,0.10579326775556794,0.057355742901563644,0.05499400198459625
