episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
121,32,2,13,BL,bottom,0.35307613015174866,-0.6055449418324254,STAY,0.1858966201543808,0.19803088903427124,0.1946306824684143,-0.012134268879890442,0.3484404251099237,0.3478373677363321,0.3483062429720542,0.0006030573735915645,-0.02115004137158394,-0.06903839111328125,-0.03798609599471092,0.04788834974169731,-0.0686414662999566,-0.1139249823443449,-0.1036963913550576,0.045283516044388294,0.04749142751097679,0.04488658905029297
121,29,4,12,BL,bottom,0.36803942918777466,-0.5406369321190133,LEFT,0.20127539336681366,0.2130921185016632,0.20995882153511047,-0.011816725134849548,0.36377578906764807,0.3628745985363139,0.3634738615474634,0.000901190531334195,-0.019908875226974487,-0.07127915322780609,-0.038361597806215286,0.051370278000831604,-0.05002431604398161,-0.11448642474513782,-0.09742667113088999,0.0644621087011562,0.030115440487861633,0.04320727288722992
121,25,4,12,BL,bottom,0.38772913813591003,-0.45686778504072695,RIGHT,0.21352578699588776,0.22535628080368042,0.22227509319782257,-0.011830493807792664,0.3832767617766554,0.38235629436592605,0.3829683914598085,0.0009204674107293198,-0.021312031894922256,-0.07416509091854095,-0.04045858606696129,0.0528530590236187,-0.05209770688408605,-0.11655981558524248,-0.09950006197099465,0.06446210870115643,0.03078567609190941,0.0423947274684906
121,36,1,13,BL,bottom,0.3336562216281891,-0.6916944700964023,LEFT,0.17599238455295563,0.1878499686717987,0.18460683524608612,-0.011857584118843079,0.3292409017165227,0.3286543123686535,0.32911037859026404,0.0005865893478692041,-0.01957353949546814,-0.06612065434455872,-0.035824161022901535,0.046547114849090576,-0.06650915805746083,-0.11179267410184923,-0.10156408311256193,0.045283516044388405,0.04693561792373657,0.04567202180624008
121,14,4,11,BL,bottom,0.4441145062446594,-0.22447990720433023,DOWN,0.24763020873069763,0.25746074318885803,0.2556762397289276,-0.0098305344581604,0.43998127496700434,0.43862560103228077,0.4394395108930075,0.001355673934723578,-0.01975870132446289,-0.07955804467201233,-0.04243389144539833,0.05979934334754944,-0.034357932335935065,-0.11970183920282232,-0.09384273568800564,0.08534390686688725,0.014599230140447617,0.04014379531145096
132,92,4,11,BL,bottom,0.2554115951061249,-1.069955272662462,RIGHT,0.12238713353872299,0.12823718786239624,0.12727905809879303,-0.005850054323673248,0.25303584498618537,0.25199699260251174,0.25262043513476556,0.0010388523836736274,0.004991041496396065,-0.04337839409708977,-0.01342868059873581,0.04836943745613098,-0.01343136283610713,-0.09877526970299466,-0.07291616618817787,0.08534390686688753,0.018422404304146767,0.055396873503923416
121,44,4,13,BL,bottom,0.29757389426231384,-0.8588775607351112,RIGHT,0.1443837285041809,0.15507619082927704,0.15191775560379028,-0.01069246232509613,0.2935991352896506,0.2930483038770432,0.29347655970916886,0.0005508314126073666,-0.013496298342943192,-0.05619414523243904,-0.028158463537693024,0.04269784688949585,-0.062371168107214325,-0.10765468415160262,-0.09742609316231543,0.045283516044388294,0.0488748699426651,0.05146053805947304
121,10,4,11,BL,bottom,0.4647327661514282,-0.14130359213996932,LEFT,0.26806169748306274,0.27704569697380066,0.27589133381843567,-0.008983999490737915,0.46046330836515525,0.4590962613157715,0.459917036249359,0.0013670470493837295,-0.020431872457265854,-0.08284375071525574,-0.04432184621691704,0.06241187825798988,-0.03641664984450571,-0.12176055671139299,-0.09590145319657628,0.08534390686688728,0.015984777361154556,0.038916803896427155
121,11,3,11,BL,bottom,0.45966866612434387,-0.16167664709530036,RIGHT,0.25610408186912537,0.26549988985061646,0.26396000385284424,-0.009395807981491089,0.45543140301298307,0.4540667225014691,0.45488606750040744,0.0013646805115139493,-0.020760007202625275,-0.08154435455799103,-0.043965164572000504,0.06078434735536575,-0.0359123913316447,-0.12125629819853198,-0.0953971946837153,0.08534390686688728,0.015152383595705032,0.03971194475889206
132,85,4,11,BL,bottom,0.2771492004394531,-0.9586467858410154,RIGHT,0.12981992959976196,0.13619942963123322,0.13496460020542145,-0.0063795000314712524,0.27453499508755824,0.2734401881692028,0.2740972415304727,0.001094806918355451,0.002002246677875519,-0.04739401862025261,-0.01679692417383194,0.04939626529812813,-0.01618638667305594,-0.10153029353994325,-0.07567119002512623,0.08534390686688731,0.018188633024692535,0.05413627251982689
121,39,1,13,BL,bottom,0.31953203678131104,-0.7559231424742271,STAY,0.16463381052017212,0.17615854740142822,0.1729741394519806,-0.011524736881256104,0.31528453065919476,0.31471114012276635,0.31515694074868056,0.0005733905364284086,-0.017796698957681656,-0.06287989020347595,-0.0334491990506649,0.045083191245794296,-0.06491941833078307,-0.11020293437517148,-0.09997434338588418,0.045283516044388405,0.04712272062897682,0.047323040664196014
121,27,4,12,BL,bottom,0.3777845501899719,-0.4989623049981578,RIGHT,0.19853661954402924,0.21034805476665497,0.20709474384784698,-0.011811435222625732,0.3734259902630552,0.37251489062549287,0.37312075050403476,0.000911099637562307,-0.019906073808670044,-0.07101978361606598,-0.03831056132912636,0.051113709807395935,-0.05105581502840356,-0.11551792372955988,-0.09845817011531205,0.06446210870115632,0.031149741262197495,0.04449813812971115
132,91,4,11,BL,bottom,0.2582370936870575,-1.0551514570315892,STAY,0.12257230281829834,0.1284775584936142,0.127476766705513,-0.005905255675315857,0.2558300187086999,0.2547836075767858,0.2554115901684134,0.0010464111319141156,0.004720030352473259,-0.04359821602702141,-0.013671629130840302,0.04831824451684952,-0.013797775731525297,-0.0991416825984126,-0.07328257908359581,0.08534390686688731,0.018517807126045227,0.05554346367716789
121,43,3,13,BL,bottom,0.30193665623664856,-0.8380925883603504,RIGHT,0.14626504480838776,0.15701735019683838,0.1539011299610138,-0.010752305388450623,0.29790659052550944,0.29735107950305123,0.2977829746988852,0.0005555110224582105,-0.014363516122102737,-0.05716393515467644,-0.02910955250263214,0.0428004190325737,-0.06288562208981696,-0.10816913813420526,-0.09794054714491796,0.045283516044388294,0.04852210357785225,0.051005203276872635
121,42,2,13,BL,bottom,0.3063576817512512,-0.8172031688882289,RIGHT,0.15144062042236328,0.16239391267299652,0.15929946303367615,-0.01095329225063324,0.30227211931988396,0.3017119660479997,0.30214747159419897,0.000560153271884245,-0.015439808368682861,-0.05892534926533699,-0.030482806265354156,0.04348554089665413,-0.06340266126831207,-0.10868617731270047,-0.09845758632341328,0.045283516044388405,0.04796285182237625,0.04976082965731621
121,40,1,13,BL,bottom,0.3151569366455078,-0.7761189620784186,RIGHT,0.16055630147457123,0.17192189395427704,0.16877292096614838,-0.01136559247970581,0.3109626401099497,0.3103935464883536,0.31083600521160604,0.0005690936215960729,-0.01712517812848091,-0.06168195232748985,-0.03257354721426964,0.04455677419900894,-0.06441954661385374,-0.10970306265824215,-0.09947447166895484,0.045283516044388405,0.04729436710476875,0.0480211116373539
132,97,4,10,BL,bottom,0.24205031991004944,-1.1414713761958815,RIGHT,0.1158675029873848,0.11950801312923431,0.11974848061800003,-0.003640510141849518,0.24058812515159572,0.23924129390793972,0.24000637433166785,0.0013468312436560048,0.01507788710296154,-0.037018340080976486,-0.005664858967065811,0.05209622532129288,0.013670116868333526,-0.09212315088723466,-0.05531006229839863,0.10579326775556819,0.0014077704399824142,0.055104810744524
121,34,1,13,BL,bottom,0.3433646857738495,-0.6483356244941894,LEFT,0.17735715210437775,0.1893010437488556,0.18596862256526947,-0.011943891644477844,0.33883765963060414,0.33824259427073655,0.3387052531147543,0.0005950653598675859,-0.0200730562210083,-0.0667639821767807,-0.036411453038454056,0.0466909259557724,-0.0675823435493117,-0.1128658595937001,-0.10263726860441269,0.045283516044388405,0.047509290277957916,0.046101875603199005
121,7,4,10,BL,bottom,0.47931599617004395,-0.08278320838417627,LEFT,0.2809986174106598,0.28729671239852905,0.2877959609031677,-0.006298094987869263,0.47600267368045435,0.4741608231001917,0.47520788887344056,0.0018418505802626495,-0.01419319212436676,-0.08226549625396729,-0.04087987169623375,0.06807230412960052,-0.012533735340124502,-0.11832700309569241,-0.08151391450685541,0.10579326775556791,0.0016594566404819489,0.03606151044368744
