valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12126,0.0404559202466431,1.590499422730303,0.24064956137238605,0.1334071488703524,0.20548030104762785,0.20513304676255356,0.2153299419993067
mid,3481,0.04211469380309684,1.566425583548191,0.28895852023655916,0.11177502446897548,0.19670183981879283,0.19569301316704568,0.20687160221659154
bottom,393,0.03339643150795507,1.566313038648843,0.3001138385925584,0.11898220042311812,0.19185294847907,0.18957777332713585,0.1994732423441404
