valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,46,0.3769102660210236,-0.5119065408616381,-0.004653980550558671,-0.020164113761542722,0.6230897339789764,0.00019450167204404994,0.0006540154912252784,0.0008808554435725692,-0.0929998710014274,-0.0847750153473538,0.1344568974783887,0.03722346978990928,3.459891547327456
bottom,BM,55,0.4123109048063105,-0.37462119535363353,-0.0039399171417409725,-0.016613173070851042,0.5876890951936895,0.00023004682798195765,0.0005505390252603155,0.0006136271446631657,-0.07114033287269303,-0.05937338241121986,0.05533328750594096,0.040303086421706456,3.474229084361683
bottom,BR,291,0.31441210532925795,-0.8502694221296279,-0.0033046503605711503,-0.016270959216909485,0.6855878946707421,0.00014583123462666369,0.00036324524187229617,0.00041793686987765904,-0.07182206131092517,-0.06940988861216404,0.012333897972972328,0.04602360075077241,3.4884290383853456
mid,ML,158,0.5029297355986848,0.01203482744749164,-2.9139692270303073e-05,-0.00012257833173054338,0.49707026440131513,0.0002611261148881634,0.0004330919051610664,0.0003089390720102659,0.0011198269587693631,0.004503292072847297,0.1325160564524652,0.03671300684726691,3.4488526763795297
mid,MM,1506,0.49248949476922177,-0.031234152674197314,-0.0001752229721581002,-0.0007075230545347882,0.5075105052307782,0.0007821479111333885,0.001109257391788827,0.0005903132268530977,-0.0019192215301172316,0.004288167121311821,0.059051234815127474,0.035153464388206185,3.460573024483791
mid,MR,1811,0.5331103986161049,0.1506464352762023,6.350338426102334e-06,-9.338188394250133e-05,0.4668896013838951,0.00018081051869075912,0.0003958242408275366,0.00040005949034539816,0.003035691649934999,0.004022844438338246,0.01318538037870822,0.04014932304982781,3.4834046795643343
top,TL,57,0.5866506099700928,0.35761032518694924,0.0036079637836991694,0.015197706485207527,0.4133493900299072,0.0001455867607071987,0.00024881480278469227,0.00017593090242665736,0.0721786448509025,0.06918399820202276,0.10348297459514517,0.03264486711276205,3.4599176833504126
top,TM,717,0.5940718585144692,0.42048654537600205,0.003440475156283944,0.014769860681981379,0.4059281414855308,0.00022109232716860413,0.0003427711418390697,0.0002102481144041926,0.06924614210237968,0.06493072010280572,0.05076832595090362,0.033356395756599794,3.466811797941413
top,TR,11279,0.7438068212304664,1.1607279763270097,0.002352876352052632,0.012651429858784494,0.2561931787695336,6.244492379681463e-05,0.0001412164808715356,0.00014406165849047345,0.05898904948518317,0.05853186667249365,0.009948268235325726,0.036084915144940895,3.483704591158889
