valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,5,0.4312197625637054,-0.28018222281596483,-0.004259872436523438,-0.017559244420664432,0.5687802374362946,0.00032135144247149585,0.0010999861522577703,0.0015319460246246309,-0.08692263872984092,-0.05036522373557091,0.07183543741703033,0.10801499634981156,3.540944147109985
bottom,BM,118,0.4333337068052615,-0.2703993142080678,-0.004024738477448286,-0.016510356856895114,0.5666662931947385,0.0003347637533431644,0.0010102939133148693,0.001334429682664145,-0.07065923298365237,-0.047370054017184145,0.06224411626551616,0.0768349742737867,3.5143572657795277
bottom,BR,153,0.3788302437542311,-0.5027135087315907,-0.0037897357753678865,-0.016356567211629338,0.621169756245769,0.0001910109487144231,0.0004903826171503288,0.0005916547837167599,-0.07001072538323178,-0.06658726002947957,0.0120145466248657,0.03711891227882672,3.525769401999081
mid,ML,33,0.5023378215052865,0.009498892398533253,0.00015478603767626214,0.0006277813586816512,0.4976621784947135,0.0003274303798368528,0.0007886014223693179,0.0009052169776747509,0.0001895888031342485,0.010923209628372482,0.10756410353563049,0.11213063110004771,3.527114087885076
mid,MM,1254,0.4916420335119421,-0.03156403113665006,-0.0003730444389096858,-0.0015001749292145028,0.5083579664880579,0.0006062859827367269,0.0010798945545282346,0.000919587461046245,-0.005171611606886227,0.004917751525363854,0.057058295329172684,0.09581971996162307,3.518052497168667
mid,MR,1747,0.48543587050645365,-0.04738501921409872,8.718460440021552e-05,0.0002962635279590335,0.5145641294935464,0.00013386221533186757,0.00039442067887325425,0.000510193113155888,0.004576625580199991,0.004510162322519162,0.011610197745043406,0.04167399786169623,3.5275408438293336
top,TL,99,0.6386693198271473,0.5836632552119865,0.0033316798884459216,0.014627743552756119,0.3613306801728528,0.0002920134043697751,0.00041863710996242135,0.0002400175171079281,0.06568651391966147,0.06602130721163268,0.1366789023758787,0.08075399787137003,3.5156140592363148
top,TM,1052,0.6132829278537529,0.5018336798002611,0.0034100805115337154,0.014925671917270305,0.3867170721462471,0.0001542978702909214,0.0002639685367431414,0.00020792392308347237,0.07119738239668234,0.06651297462006373,0.049882359030752124,0.07039215788953432,3.520594699301194
top,TR,11459,0.7489641532685518,1.2021363378393617,0.002363306383820705,0.012915005492647742,0.25103584673144824,4.143514857866174e-05,0.00011350986092241508,0.00013785060309787745,0.06123657117829975,0.06089711451395996,0.009153863050616811,0.03872871586441921,3.5276221109212655
