valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12688,0.0458324627826298,1.5917776142062636,0.23942995056730765,0.1358836701058772,0.2043879257848611,0.20442331817076267,0.2158751359331559
mid,3036,0.047779157242402726,1.5779377207533016,0.2659338255595705,0.11811550054331071,0.20270779225312674,0.19990387558937073,0.2133390064080085
bottom,276,0.05347833604268406,1.5768857879051263,0.2731003402259903,0.11880057164724322,0.20183563372795132,0.19575757225570473,0.21050587987554245
