valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,RIGHT,4,-0.0043016523122787476,-0.017845719348540692,0.41986044496297836,0.4155587926506996,-0.0883407610626926,-0.055497259832918644
bottom,BL,STAY,1,-0.004092752933502197,-0.016413344709159394,0.47665703296661377,0.4725642800331116,-0.08125014939843414,-0.029837079346179962
bottom,BM,DOWN,9,-0.0049283140235477025,-0.020228717047068752,0.4327757755915324,0.4278474615679847,-0.11471355089250511,-0.1020970419049263
bottom,BM,LEFT,17,-0.0042991392752703495,-0.017649453708406898,0.43290872608914094,0.4286095868138706,-0.08736919720016359,-0.04440244484473677
bottom,BM,RIGHT,34,-0.00424754006021163,-0.017449232592764763,0.4303697742083493,0.4261222341481377,-0.08637805274746917,-0.05220263812910108
bottom,BM,STAY,30,-0.0039615621169408165,-0.016227574593352185,0.43623362978299457,0.43227206766605375,-0.08033054099864975,-0.04481163397431374
bottom,BM,UP,28,-0.0033648471747125897,-0.013786492739018568,0.4342630665217127,0.4308982193470001,-0.01690432708079317,-0.028454025675143515
bottom,BR,DOWN,14,-0.004960826465061733,-0.02085721754735098,0.40032450216157095,0.3953636756965092,-0.11381217876891447,-0.1292069000857217
bottom,BR,LEFT,15,-0.003936547040939331,-0.01695134649682358,0.3831308464209239,0.37919429937998456,-0.08391339241190403,-0.06793841496109962
bottom,BR,RIGHT,54,-0.00397344485477165,-0.01728354517411537,0.3709002865685357,0.36692684171376405,-0.08555785870675106,-0.07084876919786136
bottom,BR,STAY,33,-0.003612988826000329,-0.01564484277822581,0.3719746931032701,0.3683617042772698,-0.07744587319466358,-0.062234913873853104
bottom,BR,UP,37,-0.00317662551596358,-0.01369438619406323,0.38664165461385575,0.38346502909789215,-0.018479227273044414,-0.040007899037084065
mid,ML,DOWN,6,-0.0009772082169850667,-0.003907046703838519,0.5030095875263214,0.5020323793093363,-0.06520485864166174,-0.04034941208859285
mid,ML,LEFT,2,-7.644295692443848e-06,-3.043581280136841e-05,0.49194273352622986,0.4919350892305374,-0.00015066486331661785,0.010269945487380028
mid,ML,RIGHT,12,9.892135858535767e-05,0.00041279105592571607,0.509766178826491,0.5098651001850764,0.0020434186668598646,0.021119376954933006
mid,ML,STAY,8,0.00040004029870033264,0.0016006222373645901,0.4921211451292038,0.49252118542790413,0.007923479231125555,0.022496176417917013
mid,ML,UP,5,0.0013198196887969972,0.0052922932230206055,0.5042083621025085,0.5055281817913055,0.0619756108457422,0.029724112898111343
mid,MM,DOWN,186,-0.0020066052675247192,-0.008078657884434633,0.4891643029066824,0.48715769763915767,-0.08030437348484494,-0.04605183189594617
mid,MM,LEFT,202,-0.0004522751758594324,-0.0018159586824186445,0.49360339328794195,0.4931511181120825,-0.008989448333803688,0.00769677751762147
mid,MM,RIGHT,348,-0.0005147194211510407,-0.0020727842205367185,0.49186711355872537,0.4913523941375743,-0.010260798793517245,0.006177422462095474
mid,MM,STAY,255,-0.00012772527395510207,-0.0005120948470102598,0.49470408196542776,0.49457635669147265,-0.002534997196673323,0.015588555273179915
mid,MM,UP,263,0.0007927100468044498,0.0031944781515316186,0.488621170416531,0.48941388046333545,0.055074005102166826,0.026817214735447226
mid,MR,DOWN,198,-0.0012152234111169372,-0.0051871479398923675,0.49336232019193244,0.49214709678081553,-0.06992798317160079,-0.05106435035063763
mid,MR,LEFT,189,-0.00024150840189091113,-0.0011155452535880816,0.4910185917344674,0.49077708333257647,-0.005522227195055837,0.0014680054866605336
mid,MR,RIGHT,565,-0.00014104368412389164,-0.0006745550521963679,0.48739432381317677,0.4872532801290529,-0.003339215725959757,0.0017962080286403673
mid,MR,STAY,403,0.00010970109153917942,0.0004218202429116593,0.4760999687700059,0.47620966986154506,0.0020881153940994356,0.007344853230024094
mid,MR,UP,392,0.00120931369613628,0.005016825956553105,0.4855156432913274,0.4867249569874637,0.061045798157645624,0.03504517480103793
top,TL,DOWN,21,0.00281803948538644,0.01255640805762406,0.6508930155209133,0.6537110550062997,0.025801751614450513,0.03149287189756121
top,TL,LEFT,15,0.003376181920369466,0.014719769930091036,0.6254054586092631,0.6287816405296326,0.07286653190577673,0.06883474141359329
top,TL,RIGHT,23,0.003152564815852953,0.01392727344949338,0.6436152898746988,0.6467678546905518,0.0689434766975132,0.0718273115546807
top,TL,STAY,21,0.0037553140095302035,0.01636300231234963,0.6353838103158134,0.6391391243253436,0.08100094198005922,0.07602241262793541
