episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
151,195,2,12,BL,bottom,0.09408970177173615,-2.2646917212659194,LEFT,0.11583922803401947,0.11349853873252869,0.11173014342784882,0.0023406893014907837,0.09326140567185864,0.09293247870361102,0.09315112750438496,0.0003289269682476281,-0.01058041863143444,-0.08593909442424774,-0.05227922648191452,0.07535867393016815,-0.007351810326392982,-0.07181391902754841,-0.05475416541330125,0.06446210870115543,0.0032286085188388824,0.014125175774097443
151,197,2,12,BL,bottom,0.0920587107539177,-2.288753197459504,RIGHT,0.11493495851755142,0.11271103471517563,0.11089447140693665,0.0022239238023757935,0.09125647088780658,0.09093390603977487,0.09114832516498794,0.0003225648480317117,-0.011233508586883545,-0.08606886863708496,-0.052681900560855865,0.07483536005020142,-0.006756258788873648,-0.07121836749002863,-0.054158613875781914,0.06446210870115499,0.004477249924093485,0.014850504696369171
151,191,2,12,BL,bottom,0.09833712875843048,-2.215839031822517,LEFT,0.11723247170448303,0.11499343067407608,0.11314824223518372,0.002239041030406952,0.09745398039057891,0.09711185016521856,0.09733927685779342,0.0003421302253603514,-0.010798021219670773,-0.08651566505432129,-0.05265960097312927,0.07571764290332794,-0.008560975303467444,-0.07302308400462287,-0.05596333039037571,0.06446210870115543,0.0022370461374521255,0.013492584228515625
151,193,2,12,BL,bottom,0.09618182480335236,-2.2403878135933,RIGHT,0.11671271920204163,0.11456175893545151,0.11267944425344467,0.0021509602665901184,0.09532657040777057,0.0949911227868351,0.09521410668493506,0.0003354476209354723,-0.011265533044934273,-0.08665822446346283,-0.05296999216079712,0.0753926932811737,-0.007953362345301418,-0.07241547104645685,-0.055355717432208795,0.06446210870115543,0.0033121705055236816,0.014242753386497498
151,185,4,12,BL,bottom,0.10501310229301453,-2.14272392272804,STAY,0.11983190476894379,0.1177072823047638,0.1157795637845993,0.0021246224641799927,0.10404283868564304,0.1036802342813391,0.10392127299368642,0.00036260440430394003,-0.010911213234066963,-0.08752157539129257,-0.05322945863008499,0.07661036401987076,-0.01037066541918552,-0.07483277412034095,-0.0577730205060929,0.06446210870115543,0.0005405480042099953,0.012688800692558289
123,187,4,14,BL,bottom,0.1318104863166809,-1.8850447839100257,RIGHT,0.15464581549167633,0.15215922892093658,0.15017424523830414,0.002486586570739746,0.1300411474594294,0.12992056653918277,0.13003364959240074,0.00012058092024663791,-0.007489392068237066,-0.09478360414505005,-0.05481037497520447,0.08729421347379684,-0.053212049963104135,-0.08225576587255978,-0.0773055164969354,0.029043715909455647,0.045722659677267075,0.012527838349342346
151,178,4,10,BL,bottom,0.11246570199728012,-2.065798833001304,RIGHT,0.12391293048858643,0.1200028508901596,0.11902622133493423,0.003910079598426819,0.11213027539836533,0.11139707500226573,0.11181340624095781,0.0007332003960996009,-0.0032453658059239388,-0.08455852419137955,-0.04779499024152756,0.08131315559148788,0.036548373947952406,-0.06924489380761445,-0.032431805218776866,0.10579326775556686,0.03979373723268509,0.015313632786273956
125,192,4,10,BL,bottom,0.14516040682792664,-1.7730744462117707,DOWN,0.14653608202934265,0.14080515503883362,0.14088885486125946,0.005730926990509033,0.14456227761092688,0.14365132102970277,0.14416864049201947,0.0009109565812241149,0.004784004762768745,-0.08590394258499146,-0.044294215738773346,0.09068794548511505,0.029303080383278335,-0.07649018737228985,-0.03967709878345338,0.10579326775556819,0.024519074708223343,0.009413756430149078
151,183,4,12,BL,bottom,0.1074371263384819,-2.1171911281178026,RIGHT,0.12083569169044495,0.11907174438238144,0.11693922430276871,0.001763947308063507,0.10643498706525037,0.10606503262374167,0.10631095798850976,0.0003699544415086964,-0.01232567522674799,-0.08870959281921387,-0.05452138930559158,0.07638391852378845,-0.011002633922072125,-0.07546474262322711,-0.058404989008979946,0.06446210870115499,0.0013230415061116219,0.013244852423667908
125,191,3,10,BL,bottom,0.14628833532333374,-1.7640139721251769,RIGHT,0.14683857560157776,0.14105547964572906,0.14116345345973969,0.005783095955848694,0.14568070627797086,0.14476389461571024,0.1452845409499521,0.0009168116622606248,0.005004990845918655,-0.08579280972480774,-0.04409324377775192,0.0907977968454361,0.029078822352328615,-0.0767144454032398,-0.039901356814403544,0.10579326775556841,0.024073831737041473,0.009078361093997955
151,182,4,11,BL,bottom,0.10867683589458466,-2.104328421295351,DOWN,0.12111929804086685,0.11831101775169373,0.11674465984106064,0.0028082802891731262,0.10796605418023948,0.10743712869177355,0.10775444956028736,0.0005289254884659339,-0.008000606670975685,-0.08635313808917999,-0.05116349458694458,0.07835253328084946,0.01217066232980768,-0.07317324453707874,-0.047314141022262834,0.08534390686688642,0.02017126977443695,0.013179890811443329
151,198,3,12,BL,bottom,0.09106551855802536,-2.300693780401135,LEFT,0.11447244137525558,0.11227506399154663,0.11046527326107025,0.002197377383708954,0.09027597766352076,0.08995653549611633,0.09016887860457694,0.00031944216740442677,-0.01145627535879612,-0.0860678032040596,-0.05282096564769745,0.07461152970790863,-0.0064607144726163135,-0.07092282317377219,-0.05386306955952547,0.06446210870115587,0.004995560739189386,0.015144981443881989
