cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_conative,6,actual,bottom,200,0.10258562520146369,0.07774381494149565,0.2175554406642914,1.5474795365333558,0.0,0.0,0.0,0.24999752681702375,-1.1818254356054048
no_conative,6,actual,mid,200,0.12894457913935184,0.13211174633353948,0.26331061467528344,1.520164583325386,0.0,0.0,0.0,0.452358725965023,-0.2062921042245888
no_conative,6,actual,top,200,0.1029740310832858,0.06905776779167354,0.1938050451874733,1.5586889189481736,0.0,0.0,0.0,0.680809466689825,0.8270646078500726
no_conative,6,mean,bottom,200,0.09859840411692858,0.07774381494149565,0.20886094368994235,1.5518709164857865,0.007858816348016263,0.0171815674751997,0.0004288923090643948,0.24999752681702375,-1.1818254356054048
no_conative,6,mean,mid,200,0.12936056043952704,0.13211174633353948,0.26371550910174846,1.5197990465164184,0.003061755485832691,0.0064450747519731524,0.0001344849674114812,0.452358725965023,-0.2062921042245888
no_conative,6,mean,top,200,0.09908174734562636,0.06905776779167354,0.18594445526599884,1.5624220031499862,0.004759906381368637,0.009572616964578628,0.00023829192253970176,0.680809466689825,0.8270646078500726
no_conative,6,random,bottom,200,0.09800347350537778,0.07774381494149565,0.20745429873466492,1.55241967856884,0.008658683821558953,0.01897401735186577,0.0006626785461457985,0.24999752681702375,-1.1818254356054048
no_conative,6,random,mid,200,0.12901647608727218,0.13211174633353948,0.26268656738102436,1.5204431402683258,0.0038170768693089486,0.008461285755038262,0.0002712875884844834,0.452358725965023,-0.2062921042245888
no_conative,6,random,top,200,0.09877015393227338,0.06905776779167354,0.18546767406165598,1.5625844502449036,0.006699952557682991,0.013573519065976142,0.00044724285026859434,0.680809466689825,0.8270646078500726
no_conative,6,shuffled,bottom,200,0.09871855180710554,0.07774381494149565,0.20891380853950978,1.5516819137334823,0.008601387850940228,0.018778675571084022,0.0007307005129291611,0.24999752681702375,-1.1818254356054048
no_conative,6,shuffled,mid,200,0.1278037054464221,0.13211174633353948,0.2601098833233118,1.521994287967682,0.004702294357120991,0.010061157271265983,0.0003620764533739873,0.452358725965023,-0.2062921042245888
no_conative,6,shuffled,top,200,0.0982567486539483,0.06905776779167354,0.18461346797645092,1.5628834611177445,0.007937016189098358,0.01590235896408558,0.0005586474259598617,0.680809466689825,0.8270646078500726
no_conative,6,zero,bottom,200,0.11236236914992333,0.07774381494149565,0.23875477641820908,1.5356114423274994,0.009794805347919464,0.02134961009025574,0.0009222525882069022,0.24999752681702375,-1.1818254356054048
no_conative,6,zero,mid,200,0.126000880561769,0.13211174633353948,0.2532667078077793,1.5262725675106048,0.00842464815825224,0.0191849884390831,0.0008701764031138737,0.452358725965023,-0.2062921042245888
no_conative,6,zero,top,200,0.08286441868171096,0.06905776779167354,0.15624432593584062,1.5759764516353607,0.020141904558986425,0.037588528990745544,0.0022247487920685673,0.680809466689825,0.8270646078500726
