valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BL,25,0.11172756373882294,-2.088208623090751,0.0029747337102890015,0.0004595046736371433,0.07977479547262192,0.07240068486858975,0.012535368446260691,0.012612302899360656
bottom,BM,200,0.18050375279039144,-1.640491608463921,0.0046783192455768586,0.0005289820201780673,0.09159151945263147,0.058182621759831174,0.02694379733817186,0.013975426200777291
bottom,BR,200,0.2589366152510047,-1.1445382106954924,0.013033770136535167,0.0009324703235197129,0.10776487145572901,0.07548652002929052,0.025917596991057508,0.012065117303282023
mid,ML,15,0.16090594828128815,-1.6611883558506821,0.00798715353012085,0.0012421358799190097,0.09595696975787481,0.12305953914860028,0.039375359068314235,0.012272790322701137
mid,MM,200,0.3997305192798376,-0.4764721510945147,0.028490178994834425,0.002363850698233036,0.12738970637321473,0.13400806820894798,0.01848835506942123,0.01224049687385559
mid,MR,200,0.46538807451725006,-0.14717910306644108,0.029545775800943374,0.00245077987889773,0.12937227316200733,0.1315731107286454,0.010632298570126295,0.011756662521511316
top,TM,9,0.48326253559854293,-0.07542676869414418,0.027589658896128338,0.0016848429019695127,0.12282582620779674,0.10124896533586122,0.009713469280136956,0.01417433594663938
top,TR,200,0.6713461565226316,0.7913160901276778,0.014241760671138763,0.0009101943399052568,0.10127474077045917,0.06817252650002037,0.009785912297666073,0.027484153275145216
