episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
179,35,4,11,BL,bottom,0.3967936336994171,-0.4188430031116704,STAY,0.40338969230651855,0.4057420492172241,0.4048166871070862,-0.0023523569107055664,0.3930214333327794,0.3917092458228063,0.3924969662795725,0.001312187509973084,-0.012253211811184883,-0.11212881654500961,-0.06698556989431381,0.09987560659646988,-0.02954720336513572,-0.1148911102320232,-0.0890320067172064,0.08534390686688748,0.017293991521000862,0.0027622953057289124
179,37,4,10,BL,bottom,0.38876065611839294,-0.45252476315430207,RIGHT,0.39632564783096313,0.3971504867076874,0.39677900075912476,-0.0008248388767242432,0.3860477813444626,0.3842987275150573,0.3852927547322117,0.0017490538294053226,0.0003489553928375244,-0.10810602456331253,-0.059122614562511444,0.10845497995615005,-0.003382170836907339,-0.1091754385924753,-0.07236235000363817,0.10579326775556797,0.0037311261985450983,0.0010694116353988647
179,30,4,10,BL,bottom,0.41805127263069153,-0.33077820813431025,UP,0.42053020000457764,0.42135676741600037,0.42118826508522034,-0.0008265674114227295,0.4151250811097424,0.4133329791597923,0.4143515659558308,0.001792101949950109,-0.005514905788004398,-0.11278195679187775,-0.06429120898246765,0.10726705193519592,-0.0063955498767683805,-0.1121888176323364,-0.0753757290434992,0.10579326775556802,0.0008806441910564899,0.000593140721321106
179,33,4,11,BL,bottom,0.40654441714286804,-0.3782692386670597,DOWN,0.41089606285095215,0.41321051120758057,0.4123643636703491,-0.002314448356628418,0.4026925905227001,0.40136946528556516,0.4021637686676917,0.0013231252371349589,-0.013878232799470425,-0.11350512504577637,-0.06843845546245575,0.09962689131498337,-0.030551454625679153,-0.1158953614925664,-0.09003625797774989,0.08534390686688725,0.016673222184181213,0.002390235662460327
125,42,4,10,BL,bottom,0.3948555588722229,-0.4269471543650515,RIGHT,0.38262516260147095,0.38123974204063416,0.3813190162181854,0.001385420560836792,0.39209696059509574,0.39033792462798245,0.39133764418651645,0.0017590359671132982,0.022601382806897163,-0.09795907884836197,-0.04244227707386017,0.12056045979261398,-0.004015248546602124,-0.10980851630217014,-0.0729954277133329,0.10579326775556802,0.02661663107573986,0.011849440634250641
104,33,4,10,BL,bottom,0.4151722192764282,-0.34262394859075507,DOWN,0.4250587821006775,0.42546695470809937,0.42536577582359314,-0.000408172607421875,0.41226625328517247,0.410477831336498,0.4114943172520859,0.0017884219486744568,-0.0025351541116833687,-0.11133946478366852,-0.062265172600746155,0.10880430787801743,-0.00610235303027673,-0.11189562078584464,-0.07508253219700756,0.10579326775556791,0.003567198757082224,0.0005561560392379761
125,38,4,11,BL,bottom,0.41150614619255066,-0.357742576142979,LEFT,0.39815816283226013,0.3987779915332794,0.3980008363723755,-0.0006198287010192871,0.4076148195478551,0.4062865221490977,0.4070839391316987,0.0013282973987573943,0.004675015807151794,-0.10589831322431564,-0.05598815530538559,0.11057332903146744,-0.031059515117396574,-0.11640342198428394,-0.09054431846946737,0.08534390686688736,0.03573453053832054,0.010505110025405884
104,45,4,10,BL,bottom,0.3658122420310974,-0.5502249014858159,RIGHT,0.3798193335533142,0.3795476257801056,0.37926700711250305,0.00027170777320861816,0.3632773437594474,0.3615706987774891,0.3625405537284552,0.0017066449819583274,0.012730518355965614,-0.1011481061577797,-0.04953886568546295,0.11387862265110016,-0.0009639705930369891,-0.10675723834860518,-0.06994414975976793,0.10579326775556819,0.013694489374756813,0.005609132349491119
125,41,4,10,BL,bottom,0.3984021544456482,-0.4121272466510871,STAY,0.3858548402786255,0.38456013798713684,0.38463494181632996,0.0012947022914886475,0.3956172636509652,0.39385266681094067,0.39485555804818834,0.001764596840024557,0.02134421281516552,-0.09881718456745148,-0.04355088621377945,0.12016139924526215,-0.004382059741141531,-0.11017532749670961,-0.0733622389078723,0.10579326775556808,0.02572627365589142,0.011358141899108887
104,38,4,11,BL,bottom,0.3910156786441803,-0.4430448841338277,RIGHT,0.40366455912590027,0.4057169258594513,0.4046070873737335,-0.0020523667335510254,0.3872918439682708,0.3859866212198333,0.38677015078459714,0.001305222748437529,-0.008712667971849442,-0.11034487932920456,-0.06460246443748474,0.10163220763206482,-0.028948176633041278,-0.11429208349992881,-0.08843297998511201,0.08534390686688753,0.020235508680343628,0.00394720584154129
