valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,5,-0.004888761043548584,-0.020221260366361227,0.4119218051433563,0.40703304409980773,-0.11351624558573567,-0.11456865817308426
bottom,BL,LEFT,2,-0.0047282874584198,-0.01945285006146441,0.4193944036960602,0.4146661162376404,-0.09629645887089103,-0.07971665263175964
bottom,BL,RIGHT,11,-0.004232170906933871,-0.017626369567953517,0.4055677625265988,0.401335591619665,-0.08725492494829737,-0.07551747018640692
bottom,BL,STAY,2,-0.003921627998352051,-0.016402632807218487,0.39759789407253265,0.3936762660741806,-0.08119712281253935,-0.06379952095448971
bottom,BL,UP,5,-0.0035423576831817628,-0.014798380328120942,0.3991039216518402,0.39556156396865844,-0.024345333592468144,-0.018737623654305934
bottom,BM,DOWN,11,-0.004835323853926225,-0.020127754439846823,0.4155997037887573,0.4107643799348311,-0.1134053393526254,-0.1141085760159926
bottom,BM,LEFT,15,-0.0044353763262430825,-0.018117238531950505,0.43786763747533164,0.43343226114908856,-0.08968484873083721,-0.06875474465390047
bottom,BM,RIGHT,22,-0.004550322890281677,-0.018683675095590293,0.43498836728659546,0.4304380443963138,-0.09248885097632624,-0.07084365883334116
bottom,BM,STAY,18,-0.004053786396980286,-0.016542139202594563,0.4393419159783257,0.43528812958134544,-0.08188771425914555,-0.06155302241030666
bottom,BM,UP,30,-0.0034186641375223794,-0.014216587836674927,0.4190174718697866,0.4155988077322642,-0.020327547526438786,-0.015559545244711141
bottom,BR,DOWN,17,-0.00480593740940094,-0.020454774855024286,0.4036826386171229,0.39887670120772195,-0.11310724142308522,-0.11851162857869092
bottom,BR,LEFT,26,-0.004212923921071566,-0.01802547297163369,0.410827592588388,0.40661466866731644,-0.08923058632317503,-0.07735933607014325
bottom,BR,RIGHT,42,-0.0040982308841886975,-0.017693254351121693,0.3995743411637488,0.3954761102795601,-0.08758602130441448,-0.07889334671199322
bottom,BR,STAY,38,-0.0038716275441019157,-0.016645377950327788,0.4058037243391338,0.4019320967950319,-0.08239877180565226,-0.07538402698149807
bottom,BR,UP,44,-0.0031918145038864827,-0.013849763492496482,0.3908063572916118,0.3876145427877253,-0.019448321114554943,-0.020329865203662353
mid,ML,DOWN,8,-0.003162037581205368,-0.013020903604643757,0.43483396247029305,0.4316719248890877,-0.09468300474562025,-0.08567856764420867
mid,ML,LEFT,13,-0.0017520258059868445,-0.007242831784795041,0.4465424601848309,0.444790434378844,-0.03585382352043856,-0.028953812264192563
