valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,2111,0.1720561177625525,-1.7993147049795508,-0.0023551054020054473,-0.016336163865648866,0.8279438822374475,0.00010901416611936064,0.0001601006946120802,9.117855478359023e-05,-0.079381517068192,-0.07902512515130511,0.14549626196213578,0.042893824448578734,3.6340504049520703
bottom,BM,443,0.23152955313703008,-1.3779050172445761,-0.003049364788604913,-0.017718041128488172,0.76847044686297,0.0002233727809247174,0.00034710335516888386,0.0002157899210162423,-0.08588518059123787,-0.08159551125768211,0.067189551321222,0.060755377076145756,3.6324822934970897
bottom,BR,4405,0.1930562890719339,-1.6161079049184404,-0.0023730064519214846,-0.015599819188887419,0.806943710928066,7.714737886475032e-05,0.00015565933025050099,0.00014501098274843007,-0.0748765970137959,-0.07330930568531545,0.009509958824614289,0.03461538528036178,3.6197821645271224
mid,ML,40,0.434114321321249,-0.3743720701979607,-0.0021274111233651636,-0.008561863210848477,0.565885678678751,0.0005042039462409776,0.0009396968547207507,0.0008486637728095658,-0.04878736248695686,-0.04565500519238412,0.12968070451170205,0.04655778557062149,3.621342658996582
mid,MM,642,0.47344271546212313,-0.11348798681301257,-0.0009907437401397207,-0.003868935998163275,0.5265572845378769,0.0018689648840391735,0.0024223585094042275,0.0009009788424896497,-0.02104208824554912,-0.02156827219027875,0.05414352501159377,0.11001721777694991,3.597409066752853
mid,MR,5357,0.4559009686732706,-0.1970948278022908,-0.0004312312030538552,-0.001749314869079284,0.5440990313267294,0.00014573518597761628,0.0002740311189956517,0.00023866223272740058,-0.0087481456565381,-0.009073698769059448,0.007265301091640469,0.04405103087013552,3.6239628369892314
top,TM,12,0.49212122956911725,-0.032019500256995216,0.003018250068028768,0.012143636367328061,0.5078787704308828,0.0005428134632126103,0.000923348599220238,0.0006576143573511217,0.04814832584826537,0.02780572169770797,0.048911584774032235,0.11659646158417065,3.5992365876833596
top,TR,2910,0.698166647128428,0.914476240153715,0.0024554122559393393,0.012301563851973984,0.30183335287157204,7.219056461827962e-05,0.00013601826861957598,0.00011270650133948326,0.05993514975020769,0.058898603931530236,0.006518377071443331,0.053794900555790906,3.6055413120800686
