valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,742,-0.0024689541592430877,-0.016971983514030717,0.1746247203975434,0.1721557662383003,-0.08465287936658261,-0.08682222411317646
bottom,BL,LEFT,699,-0.002394036316607302,-0.01657991266389316,0.17410203631173218,0.17170799999512487,-0.08207470231235413,-0.08076684430071042
bottom,BL,RIGHT,211,-0.0022952065083652875,-0.016134671115955207,0.16860969332863368,0.1663144868202684,-0.07987064561767203,-0.07630511657533487
bottom,BL,STAY,328,-0.002150619095872815,-0.015127960143065848,0.16673973026662703,0.1645891111707542,-0.07488717525269162,-0.07397473187799133
bottom,BL,UP,131,-0.0021109961485134736,-0.014783852431454228,0.16545283862652668,0.16334184247801323,-0.04561854516337287,-0.04259414567064693
bottom,BM,DOWN,120,-0.003238442943741878,-0.018471330159921587,0.2390332676159839,0.235794824672242,-0.09405122399324717,-0.09757263781502842
bottom,BM,LEFT,102,-0.003652884497069845,-0.01904237548353339,0.27822506186716695,0.27457217737009715,-0.09426450734777793,-0.08701085050900777
bottom,BM,RIGHT,112,-0.0027576976322702,-0.01727945250177182,0.20540892106613942,0.20265122343386924,-0.08553759895803781,-0.07809152367657848
bottom,BM,STAY,71,-0.0026317538404968424,-0.01635136122752776,0.20563118086314539,0.20299942702264853,-0.08094331570718812,-0.07565886779150492
bottom,BM,UP,38,-0.0024722255766391754,-0.015630657212009198,0.2078692267011655,0.20539700112452633,-0.0478637335459151,-0.03802520874887705
bottom,BR,DOWN,835,-0.0025363453758690886,-0.016877408846528517,0.1863384372995285,0.18380209192365943,-0.08635032650645956,-0.09020679851179708
bottom,BR,LEFT,557,-0.0024335578458527475,-0.016072708092632577,0.19184467555617302,0.18941111771032026,-0.07956391320015731,-0.0777518487731045
bottom,BR,RIGHT,2161,-0.0023688443698082077,-0.01543114266768972,0.19707940014278322,0.194710555772975,-0.07638800435591132,-0.07300627652395383
bottom,BR,STAY,493,-0.002271431870380715,-0.015090665248395288,0.18878652518860708,0.18651509331822638,-0.07470255622363466,-0.07207480261128767
bottom,BR,UP,359,-0.002063690018022957,-0.01360911270268818,0.19220761366416816,0.1901439236461452,-0.03205835634822641,-0.030633965917035398
