valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,RIGHT,2,-0.00403200089931488,-0.016472043341846015,0.4300512671470642,0.42601926624774933,-0.08154072226824124,-0.07266008481383324
bottom,BL,STAY,2,-0.003878667950630188,-0.015734093367416963,0.44292818009853363,0.43904951214790344,-0.07788768586808119,-0.05919792130589485
bottom,BL,UP,3,-0.0031730830669403076,-0.01281435027239968,0.45620522896448773,0.4530321458975474,-0.010229136761400632,-0.03054266795516014
bottom,BM,DOWN,15,-0.005339070161183675,-0.021901082588517105,0.435207058986028,0.42986798882484434,-0.11805351042647702,-0.11359206984440486
bottom,BM,LEFT,11,-0.00463021072474393,-0.01927380416076135,0.42388641292398627,0.4192562021992423,-0.09541013701272737,-0.07671596448529851
bottom,BM,RIGHT,27,-0.004682647961157339,-0.019471494414018724,0.41412367092238533,0.409441022961228,-0.09638875306548184,-0.07994124251935217
bottom,BM,STAY,16,-0.004460001364350319,-0.018426410859570908,0.4308880362659693,0.42642803490161896,-0.09121532885260063,-0.06630376493558288
bottom,BM,UP,21,-0.003882034903480893,-0.016145146828185377,0.42241657347906203,0.41853453857558115,-0.03454349104299653,-0.025749754958919117
bottom,BR,DOWN,41,-0.004392905206215091,-0.01975130245006088,0.37187565136246564,0.36748274615625054,-0.10954182519789667,-0.11733315812378395
bottom,BR,LEFT,41,-0.004023639530670352,-0.018076365882250412,0.37099506760515816,0.36697142807448785,-0.08948251892217915,-0.08289664275035626
bottom,BR,RIGHT,69,-0.004023162135179492,-0.017801135427011904,0.3774863120870314,0.37346314995185187,-0.08812005953298174,-0.08256547385151836
bottom,BR,STAY,69,-0.0037955952727276344,-0.01726867971664986,0.35640353331531305,0.3526079380425854,-0.0854842709852141,-0.08140364904766498
bottom,BR,UP,71,-0.0032336793734993735,-0.01466768377917062,0.3676190588256003,0.3643853794521009,-0.025751169696311027,-0.029088047096951748
mid,ML,DOWN,8,-0.0025025084614753723,-0.010105904686448428,0.4744507446885109,0.4719482362270355,-0.0865492993180821,-0.07606955105438828
mid,ML,LEFT,9,-0.00022997789912753634,-0.0009285052378914893,0.4840572774410248,0.48382729954189724,-0.004596332474136884,-0.006615952071216371
mid,ML,RIGHT,14,-0.0002515124423163278,-0.0010217765580394671,0.4795150863272803,0.479263573884964,-0.005058048768463142,-0.0037316177705568926
mid,ML,STAY,5,-0.0009401023387908935,-0.003790178113871022,0.4826075315475464,0.4816674292087555,-0.018762326841697558,-0.021238603815436363
mid,ML,UP,7,0.00040927955082484653,0.0016536471146881197,0.46436017751693726,0.4647694570677621,0.05105868590558787,0.0526147335767746
mid,MM,DOWN,158,-0.0015865489840507507,-0.0063612941146546104,0.4957992295864262,0.49421268060237544,-0.07431243629587646,-0.06215008780289488
mid,MM,LEFT,160,-0.00022754594683647156,-0.0008871968217435628,0.4920753700658679,0.49184782411903144,-0.004391845512892562,0.00492480113171041
mid,MM,RIGHT,319,-6.303522840936356e-05,-0.00025161536828286884,0.4960291511773316,0.4959661159489222,-0.001245558819739926,0.007658958075959294
mid,MM,STAY,262,0.00021836354987311908,0.0008923469735742462,0.49615514340973993,0.496373506959613,0.004417340048776773,0.013765215280088988
mid,MM,UP,296,0.0011326821671949852,0.004583465953781372,0.4949015016994766,0.49603418386667164,0.05972839200680112,0.05974616714425989
mid,MR,DOWN,245,-0.0012895098754337857,-0.006328223420052446,0.5535222551044152,0.5522327452289815,-0.07570967565278301,-0.06726904267407194
mid,MR,LEFT,251,5.2444903974039146e-05,-2.0754981380841258e-05,0.532143211934671,0.532195656838645,-0.00010274233362161684,0.0011703984856427428
mid,MR,RIGHT,514,0.00010546395402938012,0.00015157227150301922,0.5379320634710185,0.538037527425048,0.0007503205423698907,0.0037714988391860916
mid,MR,STAY,413,0.00010431011277307321,3.9955223513561134e-05,0.5368643478461097,0.5369686579588828,0.00019778832025094332,0.0018031237507126234
mid,MR,UP,424,0.0011838903685785689,0.004933870934804264,0.5295103877290802,0.5306942780976588,0.05901243545136361,0.05173881324930644
top,TL,DOWN,4,0.0036323964595794678,0.015328531211143845,0.6118146032094955,0.615446999669075,0.04572929278993973,0.039400582667440176
top,TL,LEFT,6,0.0037878255049387612,0.015882924574008445,0.6057532827059428,0.6095411082108816,0.07862443745558419,0.08050091688831647
top,TL,RIGHT,11,0.003536338155919855,0.014969314002649614,0.5997527675195173,0.6032891056754373,0.07410183729515084,0.07446876032785936
top,TL,STAY,9,0.004135853714413113,0.017650070355942033,0.6214828822347853,0.6256187359491984,0.08737224975923945,0.08163291547033522
top,TL,UP,4,0.003847375512123108,0.01650013474620965,0.627606064081192,0.6314534395933151,0.08511299871566803,0.07940545305609703
top,TM,DOWN,122,0.0028952101214987334,0.012635773997764914,0.6068466198248942,0.6097418299463929,0.025522758225100164,0.016143111847951763
top,TM,LEFT,135,0.0035250003691072816,0.015063444786419817,0.5812399822252768,0.5847649825943841,0.07456780814873634,0.07177026197314262
top,TM,RIGHT,260,0.0033302869361180524,0.014440399150667423,0.5949864091208348,0.5983166960569528,0.07148357687936718,0.06823658460321334
top,TM,STAY,173,0.003727397649963467,0.015970012166191806,0.5893794088005331,0.5931068064504965,0.07905554275441463,0.07601040163524234
top,TM,UP,230,0.0037152938220811928,0.016318425111546662,0.6013678915474726,0.6050831853695537,0.0859145737312346,0.0880721382310857
top,TR,DOWN,1490,0.0019804254474255862,0.010672958048081408,0.7449184916563482,0.7468989171037738,0.020182165529312172,0.019961344743235
top,TR,LEFT,1368,0.00229427142188563,0.012432300890138153,0.7451304181843822,0.7474246896062678,0.06154298971898852,0.06056929390458118
top,TR,RIGHT,3340,0.002253603078648002,0.012342722407613565,0.7484214204514098,0.7506750235300578,0.06109955389180175,0.06017449641444101
top,TR,STAY,2431,0.0024579103188669665,0.013432486127528445,0.7472540590864599,0.7497119694053268,0.06649415606588917,0.06510306522135245
top,TR,UP,2864,0.002461727042604425,0.013407701946101582,0.7470091550751439,0.7494708821177483,0.0688006372654238,0.06949668460364282
