valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,13018,0.04766333177468252,1.59517838733686,0.22639647475318583,0.14111835191266422,0.20714394683652182,0.20773867904489757,0.21760254732739048
mid,2809,0.062280405666871444,1.5352141512972302,0.3318024482186811,0.09470530749746556,0.18855724656399395,0.1873050547497007,0.19762994336271336
bottom,173,0.07359925911605703,1.554523811864026,0.32839870504561186,0.12422020492181612,0.1811910672167133,0.17943093292630477,0.18675909712479982
