valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,1,-0.005596756935119629,-0.022560954989938514,0.4589231014251709,0.45332634449005127,-0.12118199147283723,-0.1142449900507927
bottom,BL,RIGHT,2,-0.0049351900815963745,-0.019894589249729228,0.4632081240415573,0.45827293395996094,-0.09848317801178796,-0.07478536665439606
bottom,BL,STAY,2,-0.004718095064163208,-0.018989536934401224,0.4679262191057205,0.4632081240415573,-0.09400294335292758,-0.062497828155756
bottom,BM,DOWN,10,-0.005101394653320312,-0.020786242552380645,0.44341644644737244,0.4383150517940521,-0.11643912846518148,-0.1120908536016941
bottom,BM,LEFT,13,-0.00467252960571876,-0.019131131390817787,0.4349481188333951,0.4302755892276764,-0.0947038712223956,-0.08059642206017788
bottom,BM,RIGHT,26,-0.004559680819511414,-0.018748195961414926,0.428325164776582,0.4237654839570706,-0.09280824535208941,-0.07998609084349412
bottom,BM,STAY,18,-0.004288395245869954,-0.017643612969026234,0.4286743170685238,0.4243859218226539,-0.08734028408369125,-0.07529348611003822
bottom,BM,UP,19,-0.003613875100487157,-0.01492871442544497,0.4241799916091718,0.42056611650868464,-0.02495321189702219,-0.016850533650109644
bottom,BR,DOWN,10,-0.004365584254264832,-0.01897724035159883,0.36493937373161317,0.3605737894773483,-0.10801075727812907,-0.11582780629396439
bottom,BR,LEFT,10,-0.0037984758615493774,-0.016309332859686432,0.37711504101753235,0.373316565155983,-0.08073526480552301,-0.07808398865163327
bottom,BR,RIGHT,24,-0.0036643644173940024,-0.016044549561937974,0.3600335940718651,0.3563692296544711,-0.07942452145116781,-0.07445418648421764
bottom,BR,STAY,15,-0.0037948429584503175,-0.015986917919944246,0.3935880442460378,0.3897932012875875,-0.07913923045137213,-0.07274645070234935
bottom,BR,UP,23,-0.0032002576019452967,-0.013768107204092817,0.3779868185520172,0.3747865609500719,-0.01835218413882751,-0.018451875764066757
mid,ML,DOWN,7,-0.0012518295219966344,-0.005010775250591045,0.49425268173217773,0.4930008522101811,-0.06974253668480643,-0.05814893144581999
mid,ML,LEFT,3,0.00022453069686889648,0.0009008048476663609,0.4921943048636119,0.49241883556048077,0.004459208634720376,-0.0009335428476333618
mid,ML,RIGHT,7,-0.0003202472414289202,-0.0012829922199560887,0.49054100258009775,0.4902207553386688,-0.006351131435769359,-0.01562704092689923
mid,ML,STAY,7,-0.0004821206842150007,-0.0019293517981371546,0.4926156146185739,0.49213349393435885,-0.009550772534089421,-0.013004611379333906
mid,ML,UP,7,0.001040130853652954,0.004169351030581817,0.4846984105450766,0.4857385413987296,0.0592891633570708,0.06233986201030867
mid,MM,DOWN,160,-0.0016653530299663543,-0.006679201921985336,0.4929274270310998,0.4912620740011334,-0.07564614191941313,-0.06602177026215941
mid,MM,LEFT,147,-0.0005124089669208137,-0.0020635773638853785,0.4884299913636681,0.4879175823967473,-0.010215222557127483,-0.003919787286799781
mid,MM,RIGHT,368,-0.0002453101232000019,-0.0009832225376029226,0.493010471696439,0.492765161573239,-0.004867196752869297,0.0019015186243569074
mid,MM,STAY,238,7.163576719139805e-06,3.475994055831629e-05,0.48977363059500684,0.489780794171726,0.00017207037404556505,0.005842494698116133
mid,MM,UP,263,0.0009704139296092915,0.0039040374622949,0.4881501459576784,0.48912055988728775,0.05764733337813213,0.058689806443911766
mid,MR,DOWN,185,-0.0009146142650294948,-0.0038653341847170453,0.5155048589448671,0.5145902446798376,-0.0657089682521238,-0.06010561064892524
mid,MR,LEFT,209,0.0002764948247152082,0.0010391629117370807,0.5193486488892131,0.5196251437139283,0.005144115554999142,0.010256798536868757
mid,MR,RIGHT,445,0.00011098779989092537,0.0003910157860070982,0.5155537812897328,0.5156647690896238,0.001935625650541155,0.003424810814890969
mid,MR,STAY,321,0.0004642368105713081,0.0018904492167214255,0.5123038761712309,0.5127681129818022,0.00935819505472601,0.013617964003037813
mid,MR,UP,442,0.0014494574582414928,0.005966063858902281,0.519972474529193,0.5214219319874345,0.06303808400176454,0.06036207457473375
top,TL,DOWN,1,0.0035995841026306152,0.014460238107806625,0.5309271812438965,0.5345267653465271,0.030638396220826328,0.02483223006129265
top,TL,RIGHT,3,0.003739426533381144,0.014988670380423551,0.5045295556386312,0.5082689821720123,0.07419765619214061,0.08203655232985814
top,TL,STAY,1,0.004052579402923584,0.01621180244664262,0.49338892102241516,0.49744150042533875,0.08025246493924847,0.08686426281929016
top,TL,UP,1,0.0038748085498809814,0.015524955567430818,0.47774559259414673,0.4816204011440277,0.09287924966202918,0.09721270948648453
top,TM,DOWN,132,0.002783593354803143,0.01227670517282831,0.6159152298262625,0.6186988231810656,0.023553117325853815,0.02003701175139709
top,TM,LEFT,135,0.003120451944845694,0.013889249136789192,0.6154233338656249,0.6185437858104705,0.06875524686729072,0.0675229588592494
top,TM,RIGHT,261,0.003137816642892772,0.01396208306416602,0.6251776541558262,0.628315470798719,0.06911579297081223,0.06557237542095198
top,TM,STAY,207,0.0033714660411871575,0.014909121316551475,0.617754176043082,0.6211256420842691,0.07380386848837629,0.0718471637616555
top,TM,UP,242,0.003530538771763321,0.01561111936500164,0.6224148732817862,0.6259454120535496,0.08264773314008404,0.08217640731422123
top,TR,DOWN,1516,0.002020819284670586,0.01085643992791769,0.7406759291769333,0.7426967484616038,0.021318713133552415,0.021884313370482036
top,TR,LEFT,1472,0.002276017431817625,0.012452526157950795,0.7485841820623887,0.7508601994942063,0.061643109838349905,0.06058752107175836
top,TR,RIGHT,3450,0.0021983451774154885,0.012249945617647303,0.7579601689179738,0.7601585140953894,0.060640285645198765,0.059932277547060576
top,TR,STAY,2537,0.002485227035075884,0.0136044945559462,0.7496189670413321,0.752104194076408,0.06734564068126639,0.06611181864317449
top,TR,UP,2980,0.002433853141413439,0.01331845998283239,0.7522565100417041,0.7546903631831176,0.0683019326682613,0.06849781924158635
