cohort,seed,phase,shock_minus_control.body_state,shock_minus_control.body_u,shock_minus_control.obs_pe,shock_minus_control.alpha,shock_minus_control.g_norm,shock_minus_control.g_delta_norm,shock_minus_control.pred_trend_UP_minus_DOWN,shock_minus_control.q_UP_minus_DOWN,shock_minus_control.metric_eig_entropy,shock_minus_control.metric_cond,shock_minus_control.metric_top1_mass,shock_minus_control.metric_trace,shock_minus_control.M_g_eig_0,shock_minus_control.M_g_eig_1,shock_minus_control.M_g_eig_2,shock_minus_control.M_g_eig_3,shock_minus_control.M_g_eig_4,shock_minus_control.M_g_eig_5,shock_minus_control.M_g_eig_6,shock_minus_control.M_g_eig_7,shock_minus_control.M_g_eig_8,shock_minus_control.M_g_eig_9,shock_minus_control.M_g_eig_10,shock_minus_control.M_g_eig_11,shock_minus_control.M_g_eig_12,shock_minus_control.M_g_eig_13,shock_minus_control.M_g_eig_14,shock_minus_control.M_g_eig_15,shock_minus_control.M_g_eig_16,shock_minus_control.M_g_eig_17,shock_minus_control.M_g_eig_18,shock_minus_control.M_g_eig_19,shock_minus_control.PC1,shock_minus_control.PC2,shock_minus_control.PC3,shock_minus_control.g_0,shock_minus_control.g_1,shock_minus_control.g_2,shock_minus_control.g_3,shock_minus_control.g_4,shock_minus_control.g_5,shock_minus_control.g_6,shock_minus_control.g_7,shock_minus_control.g_8,shock_minus_control.g_9,shock_minus_control.g_10,shock_minus_control.g_11,shock_control_PC_centroid_dist,shock_control_g_centroid_dist,shock_control_metric_spectral_l2
no_body_in_g,2,recovery,-0.2791730262339115,-1.2541830026727372,0.0009175497747492042,0.008639682270586493,-0.003038361668586731,0.0006007543561281636,0.01167474151588977,0.022358652297407383,-0.007682012264201177,0.13167369268985052,0.0009406597770226094,0.290228351578115,0.002688138000667084,-0.010381705127656488,-0.009795568138360966,-0.011033793538808845,0.015193583443760872,0.004478902369737636,0.008032093942165364,0.006582707166671753,0.00415479242801664,0.013520275056362108,0.0048002153635025024,0.006766308099031448,0.007084162533283256,0.015054889023303986,0.01815928220748908,0.024926877766847655,0.022855950891971677,0.09495650082826612,0.03428489565849302,0.03789984360337262,-0.03437112617884419,-0.0755060781882066,-0.04363878192156112,0.10566631406545635,-0.026551948115229623,0.00497434586286527,-0.06776683926582337,0.0850806549191474,0.003916684538125992,-0.013163124769926038,0.011296847718767822,-0.022728994116187118,-0.0320792270824313,-0.003144029426766795,-0.01821749825030565,0.09373838832497157,0.1610274992861309,0.1197466844963084
no_body_in_g,2,shock,-0.1960036590695381,-0.8139884597191268,0.00043730697361752356,-0.02663614116609097,-0.008315837383270352,-0.006247974059078842,0.00517228357493877,0.013133839517831813,-0.005844031883107004,0.19038180967104346,0.0011575179927639095,0.14044047519564629,-0.0003779262304305919,-0.0031209297478199116,-0.004760445654392265,-0.003119516372680653,-0.0020818859338760376,0.0010721743106842374,0.00031775981187820435,-0.0018487006425857433,0.005665913224220276,0.0019800841808319536,-0.0005233079195022805,0.005236387252807617,0.004510402679443359,0.006250017881393455,0.007454782724380493,0.005456385016441301,0.012065604329109192,0.0363490611314774,0.04202737212181096,0.02788724303245549,-0.0011351301315906115,-0.02120183602773712,0.012271786604400203,0.05662694573402405,-0.011543429642915715,0.01671968698501569,-0.020389824360609043,0.0054884791374205655,-0.0027928203344345093,-0.0015405908226966414,-0.004966117069125184,-0.00039770305156705543,-0.004885528236627579,-0.008166640624403962,-0.008451755344867695,0.02452352172561341,0.06528603487939652,0.06534967023579173
no_body_in_g,3,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_body_in_g,3,recovery,-0.30182039141654965,-1.2611071878009659,-0.001341469738690649,0.007463925890624522,-0.0018707603216170376,0.00254383974825032,-0.0032414174638688564,-0.001971544697880745,0.008960155322245367,-0.5941383218232845,-0.0022542779119448797,-0.049128407984971645,0.005402835644781598,0.017231926694512373,0.006472360901534552,0.010200603678822528,0.007753852754831314,0.010241599753499031,0.008486801013350476,0.0012130726128816716,0.003762018680572521,-0.0025702837854623684,-0.007705690711736657,0.00013156160712246567,-0.0066610336303710715,-0.0053594343364238295,-0.0039518162608146445,-0.012275301665067628,-0.009393039345741316,-0.014606740325689316,-0.03097168728709221,-0.026530013978481204,0.020743421577952725,0.018857155136808745,-0.0020395275266800184,-0.05395753197371961,-0.08706986260949634,-0.004115579726385477,0.09866739064455032,0.015676178410649333,0.019017271883785714,0.05472435951232901,-0.024297536909580253,0.004973199963569597,-0.005904737487435363,-0.0003899168223142624,0.005975949857383964,0.028107677085565656,0.15662935830325975,0.054724799239214424
no_body_in_g,3,shock,-0.19607693329453468,-0.8139884597191266,-0.0010771413857582962,-0.011565717309713362,-0.01046985387802124,-0.00127612822689116,0.001728127896785725,0.00998474657535553,0.00030282144128968014,-0.0052182871557118204,-0.00016474635739389953,0.0018406581133607602,-9.285695850849707e-05,0.0008018054068088531,0.0002360723912716023,0.0006098568439483754,0.0002786591649055481,0.0005255505442618991,0.000949983298778545,0.00023889243602753796,-0.0005767822265624889,0.00012111514806745216,0.00048290789127347633,0.00017359256744386986,-0.00022203922271724075,0.0006029129028319868,-0.00031084418296811744,-0.0005431801080704179,-6.231069564810454e-05,-0.000830057263374262,0.000868731737136863,-0.001411351561546259,-0.0014396172825627274,0.004782060791066023,-0.010392793755068963,-0.0024343118071556424,-0.007566282153129572,-0.0007939596398500726,0.005294322967529297,0.01034733057022097,-0.0012336120009422136,0.00967261791229257,0.0057693421840667725,-0.023982346057891846,0.002043015509843815,0.0018866315484046825,0.00015973150730133612,0.011530427804947426,0.030169195378226453,0.002692062950627775
no_body_in_g,4,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_body_in_g,4,recovery,-0.26996832340955734,-1.2549738769229055,0.0006699967590975565,-0.022042656783014536,-0.010310867428779957,0.0003214760392438627,0.03259269208647311,0.06386013152077795,0.0008472819956422128,0.033095918424042026,-0.0020845758268135395,-0.01176259266212476,-0.002164621744304901,-0.000744673795998102,-0.004400641657412052,-0.0005209755152463802,0.002478037402033839,0.0012170460075139888,-0.0007438186556100734,-0.0037054866552352905,0.0055591147392988205,-0.0023575000464916562,-0.007952975109219551,0.003673113137483641,-0.001487405598163627,0.0054217845201491865,0.003278624266386032,0.002758592367172241,0.0006560780107974784,0.004533692449331217,0.005316811800003096,-0.022577388584613667,-0.048443972157548476,-0.08376010362622749,0.029363106321807914,0.06411681622266774,0.09510442171304022,0.024844803381711245,-0.12910838052630424,-0.028452170314267278,0.012833533436059974,-0.08104470272082837,-0.03106898022815585,0.005187436938285828,-0.004481363168451932,0.04062506295740603,0.037597146630286904,0.10111758210491138,0.2050871511566346,0.02772986104226936
no_body_in_g,4,shock,-0.19139092415571213,-0.8126218641188101,3.216047189198452e-05,-0.04602000825107097,-0.009457659721374245,-0.00721952188760042,0.02759838216006756,0.058068754523992516,-0.001742404198918468,0.12844022587307613,0.0005219387758196303,0.015139582008123043,-0.0004714109003543798,-0.002466917037963867,-0.0014351055026054216,-0.0013578891754150169,-0.000238233804702781,-0.0013944625854492299,-0.0005304023623466381,-0.0010222539305687062,0.0008740216493606234,-0.0010247990489006265,-0.00022982358932488456,0.0016120254993439165,0.0011073291301727517,0.0010723233222961204,0.0017360508441924827,0.001430758833885104,0.0010367065668106523,0.002859055995941162,0.005834600329399198,0.007748007774353027,-0.003707862166546172,-0.04167201740727296,0.0023506269829823845,0.03381855487823504,0.0035409968346357262,0.0011254571378231104,-0.04632268771529198,0.0022127339616417885,0.0030150130391121133,-0.020833206176757824,-0.012589704804122442,0.02083702683448796,-0.006195451319217685,-0.0041498795151710954,0.036961507797241167,0.04190263385339029,0.07593247571644046,0.01134745026066052
no_body_in_g,5,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_body_in_g,5,recovery,-0.2592081598937511,-1.2541830026727385,0.0005763858964201061,-0.0017344127409160137,-0.012280467152595342,0.002000261726789177,0.019953992078080768,0.04410894773900509,0.008337214315420116,-0.7947837550171464,-0.00440716876006092,-0.08162512397393584,0.0011573033407330513,0.0006876594386995005,0.0004438845440745409,0.0027106208726763725,0.0004990488290786965,0.004558674991130829,0.0003609742969274965,0.0011537808924913517,0.0018940582871437295,0.001118319109082222,0.0034371256828308328,-0.0029300458729267786,-0.0023346982896328417,-0.0016577057540416718,-0.007209737598896093,-0.0013057470321655718,-0.0037794537842272824,-0.004614058136940047,-0.008921740949153989,-0.06689338684082013,0.0877604639123605,0.005940716851594141,0.041079254514651886,-0.008385467529296892,0.07902406007051466,-0.012990429531782866,-0.0019948521628976312,-0.09108341038227086,0.06588051728904246,-0.050176820158958524,0.021305385697633017,-0.013507481850683692,0.02576690763235101,-0.04146556854248046,0.012863540276885022,0.09708087501821917,0.15756637145754943,0.06862118088430459
no_body_in_g,5,shock,-0.19266757220029834,-0.8139884597191269,0.000580818401067518,-0.0035206876695156077,-0.012069654464721413,0.0007464380934834487,0.0018182519823312787,0.009931737929582601,0.0007308772801444263,-0.07161829316314083,-0.00037252525582859297,-0.009068448096513748,6.638392806053439e-05,2.613663673400879e-05,-7.666945457457386e-05,0.00017588883638380848,-2.852678298947975e-05,0.0002925202250480541,-7.136166095711438e-06,3.4931302070606574e-05,0.00020290911197662354,0.00014027655124665417,0.00015669018030167736,-0.00014962255954742432,-0.0004710674285889338,-0.00019866228103637695,-0.000148227810859769,-0.0010038375854491965,-0.0004022091627121638,-0.00018480122089381545,-0.0011026501655578835,-0.006390774250030429,0.012844113487200493,-0.00148047763494083,0.010235308054580283,-0.0005247697234153637,0.005507054924964838,-0.0001555182039737757,0.002187809348106362,-0.012414795160293535,0.010115368664264712,0.0023889899253843883,0.0010920509696006886,-0.002304502949118631,-0.00162850618362409,-0.007248845696449235,0.0015823565423488672,0.016490136332723317,0.019020351877005195,0.006616807052473482
no_body_in_g,6,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_body_in_g,6,recovery,-0.2557197995483875,-1.2541764897143364,0.0013281742343679067,-0.012526166532188653,-0.010593461990356268,-0.0008508298720698807,0.008572730002924807,0.013993024732917539,0.012469442969418765,-0.748222681782968,-0.003467294535634338,-0.06352773243561494,0.0037834103219211157,0.013573027588427072,0.022652265988290315,0.01605342403054233,0.014284631237387657,0.01195920556783675,0.0005866222083568684,0.005908500403165817,-0.006303159147501014,0.004056119173765138,-0.0011454194784165095,0.0018157504498959032,-0.005364124476909593,-0.0010522052645683955,0.003868462890386559,-0.00545653402805335,-0.021142632514238313,-0.03129529431462286,-0.04826420918107033,-0.04204557389020924,0.13100254334193728,-0.1187057415083499,-0.006929846940497253,0.16310214102268217,-0.11252415701746932,0.03047488033771506,-0.06304497346282001,0.06352610960602756,0.06524877483025193,0.029737592209130526,-0.04822089374065397,0.011827322373574135,0.038548043370246865,-0.15674579441547398,-0.04376481473445892,0.17692015772014802,0.2894483888522323,0.08373044700792544
no_body_in_g,6,shock,-0.19227321445941925,-0.8139884597191269,0.0015113659261260185,-0.02157580442726612,-0.018769669532776145,-0.00445415887515992,0.016505877673625942,0.02785893604159355,0.0025160826811765347,-0.18034016226777538,-0.0008269163282515618,-0.0031946148723349665,0.0011990126222372055,0.0032860495150089375,0.00574879497289657,0.003697715699672699,0.003078730404377006,0.0023018643260002136,-0.0005250886082649453,0.0012202680110931508,-0.0001109391450881958,0.0012700513005256542,0.00033625364303579985,0.00028528869152077974,-0.0004817485809326394,0.0011758148670195645,0.0004449367523192693,-0.0015613138675689697,-0.004427170753479093,-0.007969373464584373,-0.00352889001369483,-0.00863487124443063,0.007216022082570994,-0.01573040815749699,0.002393708116651183,0.039247149229049705,-0.03283493220806122,-0.006393641233444214,-0.011706054210662842,0.005311784148216259,0.017927715182304377,-0.008926669135689735,0.002651064097881295,0.0028114626184105873,0.00846908986568451,-0.003752785921096846,-0.01703251004219064,0.017471306592390903,0.06013761751216234,0.01586487744835412
no_body_in_g,7,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_body_in_g,7,recovery,-0.2674508858472109,-1.2541830026727379,2.912112831836549e-05,2.995561808347494e-05,-0.00019374489784240723,0.0004433745081769292,0.03789814221672714,0.069526057690382,-0.002007330641568661,0.1557425803736301,2.934154733913452e-05,-0.02803599033504689,-0.0019285762682557106,-0.004427669942379003,-0.003404032438993454,-0.007318808510899555,-0.0033914465457201004,-0.003988622501492511,-0.0052136488258838765,-0.0018119648098945396,-0.0022068433463573456,-0.0015920434147119744,-0.001637598127126716,-0.001737529784440972,0.0016254112124443054,-0.0010199099779129028,0.00042584314942362145,0.001132649183273271,0.0024246886372566445,0.00580646917223937,0.003479819744825363,-0.0032521769404412204,0.00024250216861321228,-0.018102534884851806,0.0447057411423256,-0.0009157979860902055,0.010856625437736522,0.010365375317633152,-0.016878506168723106,-0.021509003639221258,0.022475662472425023,0.03677162221283652,-0.014283352997153997,0.011398181319236755,-0.010423314571380793,0.0021602213382720947,-0.02839332781732079,0.04823239438016407,0.06390931572746865,0.015062680483049918
no_body_in_g,7,shock,-0.1949136316776276,-0.8139884597191269,-4.832640988752194e-05,-1.748353242874215e-05,-0.00039072036743181826,0.0003021999727934599,0.03367410823702812,0.06370330974459648,-0.00011806572665573611,0.013649939456684024,-5.794038947834479e-05,-0.005099397152662277,-0.0002687141299247686,-0.0005737759172916301,-0.00022909939289095238,-0.0003070637583733049,-0.0006979867815971041,-0.0005507096648216248,-0.0005532011389732805,-0.00020445287227632836,-0.00026701390743255615,-0.00031056106090548985,-0.000153255462646551,-0.00010969340801236793,4.685223102574021e-05,-0.0002987384796142578,-9.030699729928315e-05,0.0004413723945617676,0.0005730390548706055,-2.6431679725602564e-05,-0.00025812387466439546,-0.0012615323066711426,-7.597540324599805e-05,-0.001812700040131121,0.00558330118994968,-3.759562969207764e-05,0.0014368429780006742,0.0020040199160575867,-0.0015436768531799094,-0.002724239230155967,0.00214410200715065,0.004245451092720037,-0.001937229186296463,0.0013504825532436593,-0.0013343334197997159,0.00018802285194396973,-0.003672516345977761,0.005870681891831925,0.007706316087018649,0.0020423842078363128
no_body_in_g,8,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_body_in_g,8,recovery,-0.2801885437220335,-1.2541830026727336,0.0007717535976553332,-4.2686238884911964e-06,-0.00489886701107034,0.001543298736214638,0.0015692227985709961,0.007738440949469794,0.0007460281961986226,-0.10950125074298711,-0.001450548146182326,-0.03571135336533082,-0.0005090163089334909,0.0017394844442606139,-0.002096888795495022,-0.0014053992927074432,-0.002865312620997429,-0.00438551902770995,-1.7359852794163189e-07,-0.00072490833699701,0.0008219402283429766,0.0007109481841325871,-0.0010547026991843955,0.00076323002576828,-0.0006478145718574746,-0.00016209930181498855,-0.001656712591648124,-0.0021210238337516785,0.0003022693097590734,-0.003781498968601249,-0.0015683360397815704,-0.017069819569587752,-0.019027001540372623,-0.006177549725309789,0.004420412057843853,0.026611252129078,0.008590751385781914,0.014855073764920235,-0.018281112983822734,0.0020958419889211544,-0.011923602921888224,-0.00114486925303936,-0.000153769413009288,-0.028958062827587172,-0.0043544987682253115,0.012902894616126925,0.001433294266462326,0.02048728754586972,0.05010789731007097,0.01887909235114786
no_body_in_g,8,shock,-0.1883629515767098,-0.8139884597191267,0.0003900894313119338,-5.532056093215942e-06,-0.0012325286865233487,0.0008915947750210741,0.009769562631845474,0.023632270097732527,-4.46169095260629e-05,-0.0023941359213850433,-5.328839063410695e-05,-0.0028454497456547045,-6.635710597037436e-05,0.00013922527432441711,-0.0003349781036376953,-0.00020911544561386108,-0.00045723617076876,-0.0004345744848251454,-7.273256778717041e-05,-0.00014082342386245728,0.00011315345764156826,-0.00012469738721848644,-0.0003178820013999828,0.00011063814163214669,8.823871612551049e-05,-0.0001060187816619429,-0.00017811954021451637,-0.00012615621089939744,5.257427692417771e-05,0.00028751790523529053,-0.00031089186668398217,-0.0007572144269942793,-0.002440930487550119,-0.00025519818078767464,0.0006261764142026505,0.002669215202331543,0.0015438538044691141,0.0022403389215469582,-0.0021277815103530884,-2.1941959857940674e-05,-0.0015186864882707762,-0.0003714196383952928,0.0006373567273840301,-0.003810617327690058,-0.0006022494286298773,0.00172420740127599,-0.00017102658748627264,0.0025328570149601203,0.006308049088167836,0.0012516136254132409
no_body_in_g,9,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_body_in_g,9,recovery,-0.3506037971004844,-1.5014674970136932,-0.0005387504832469869,-0.0009239819832146182,-0.008837950229644953,0.001376698614330962,0.0031627111136913327,0.011806148942559963,0.00555411282747631,-0.35443638611939665,-0.0009149591166208726,-0.029894709214568493,0.006918869167566316,0.006376225315034401,0.012786088325083211,0.014714166149496999,-0.00104452483355999,0.002153863012790691,0.0061405349522828945,0.004721872508525848,0.006294196844101041,0.003190430253744103,-0.0006653949618340427,-0.009538898617029168,-4.4203549623422767e-05,-0.007711813598871187,-0.019180983304977417,-0.007255518436431907,0.00135857015848162,-0.022829989343881696,-0.01254544705152505,-0.013732752203941434,0.042198460395939885,-0.04668473084938951,-0.013768187232518603,0.024073866941034777,-0.051672554761171385,0.002186700701713562,-0.03465682826936245,-0.005336299352347862,0.014468530565500237,0.00030928682535885654,-0.02819964289665222,-0.06105722184292972,0.029603452980518363,-0.024168242327868933,0.13392101905992604,0.06441845336498957,0.16915053481100126,0.044994852886164505
no_body_in_g,9,shock,-0.1934944376349449,-0.8139884597191268,-0.0004321785294450816,-0.008147199079394339,-0.010474991798400612,-0.0005435214843600988,0.004753087460994718,0.012377949804067617,0.0009919606775659062,-0.056138838474974584,-0.00018802638746731604,-0.012220057845114596,0.0007803916931152233,0.0009501554071903173,0.0013765014708042034,0.0014136761426925548,0.00014369785785672828,0.0009402126073836947,0.0005114436149596946,9.608417749401577e-05,0.00039696097373964623,0.0005234599113463911,-6.315112113952637e-05,5.005002021796212e-05,-0.000700357556343123,-0.001231056451797552,-0.002790269255638189,-0.0015893280506134033,-0.0015564709901809692,-0.00393416285514836,-0.0040256559848785844,-0.0035122394561766246,0.0060106062527994775,-0.000766653982842036,-0.004301743911913514,0.0029729828238487244,-0.012633213400840781,-0.004008519649505882,-0.0024469539523124806,-0.0016030602157116047,0.0032945439219475015,-0.0012774839997291565,0.00012550354003915132,-0.013486125506460667,0.010483676195144676,9.689778089522205e-05,0.016722481697797775,0.007431025941233465,0.02787468188873258,0.008110371029607117
