cohort,seed,condition,phase,body_state,body_u,obs_pe,alpha,g_norm,g_delta_norm,pred_trend_UP_minus_DOWN,q_UP_minus_DOWN,metric_eig_entropy,metric_cond,metric_top1_mass,metric_trace,M_g_eig_0,M_g_eig_1,M_g_eig_2,M_g_eig_3,M_g_eig_4,M_g_eig_5,M_g_eig_6,M_g_eig_7,M_g_eig_8,M_g_eig_9,M_g_eig_10,M_g_eig_11,M_g_eig_12,M_g_eig_13,M_g_eig_14,M_g_eig_15,M_g_eig_16,M_g_eig_17,M_g_eig_18,M_g_eig_19,PC1,PC2,PC3,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
no_body_in_g,15,control,shock,0.4934529781341553,-0.026192612902840435,0.011053822631947697,0.03200813829898834,3.2258490920066833,0.011105129984207452,0.08462244719266891,0.14442090466618537,2.8998873177287305,8.59264608908531,0.11595321253510851,9.740416318178177,0.13144328966736793,0.17029301598668098,0.27845522612333296,0.29392753094434737,0.3237851232290268,0.36110047101974485,0.3996134415268898,0.4074843004345894,0.42466704100370406,0.4576716020703316,0.48337298780679705,0.5353427648544311,0.5517504245042801,0.5632958292961121,0.5928553372621537,0.6005687147378922,0.6420495361089706,0.6735242456197739,0.7197819709777832,1.1294334650039672,-0.40190978820182466,2.98040403984666,0.15598921904324492,-0.7396861106157303,0.18412084951996804,0.2182522900402546,0.7203150689601898,-1.1161145627498628,-2.2284011960029604,-0.0005306275525072124,0.7077878594398499,0.16898733973503113,1.502648365497589,0.5075435787439346,0.0008329213131219148
no_body_in_g,16,body_shock,pre,0.49699659943580626,-0.012030602504470581,0.011029031816481924,0.038494888693094254,2.1185418472935758,0.05086858433981736,0.113217419013381,0.22138180658221246,2.8632450517929007,9.791494919717003,0.1501234510182843,13.148586547374725,0.20165757735570272,0.3494111036260923,0.36651143928368884,0.40777418464422227,0.42352407425642014,0.4330955704053243,0.4895638063549995,0.5105497658252716,0.5413887838522593,0.559757195909818,0.571312262614568,0.5796501100063324,0.6292113800843556,0.637647787729899,0.6534582744042079,0.7423497448364894,0.8710325916608175,1.076425019900004,1.1293716410795847,1.9748942335446675,-0.5314114821781682,-0.061264736310424964,-0.0667429367214521,0.15911292620003223,-0.8188157443267604,0.6019081010172764,-0.3584694277922002,0.10552839006607731,-0.5568092063690225,-0.9780202762844662,-0.00757284831367239,1.3516455698758363,0.0029887335607782007,0.2671526071615517,0.3152952516141037
no_body_in_g,16,body_shock,recovery,0.3017497228458524,-0.848424197757774,0.008275973534910008,0.032484914734959604,2.9428040057420732,0.011309302371228114,0.09414948802441359,0.17404248593375088,2.7797860331186515,14.296847073679249,0.19536897061656183,16.120212841033936,0.22162931598722935,0.3693646963685751,0.4053127892315388,0.4345842618495226,0.4479288477450609,0.4603199936449528,0.5140278711915016,0.562496829777956,0.5718690939247608,0.5997407853603363,0.6067681066691876,0.6603573516011239,0.6855601079761982,0.7693557150661945,0.8202263474464416,0.8861196629703045,1.0686522223055364,1.3028834998607635,1.567576815187931,3.16543852686882,-0.7829718251851553,0.15038824650583557,0.0012202097206299727,0.5311378553509712,-0.6763610869646073,0.71058184877038,-0.4051756251603365,-0.0848511460237205,-0.8812232367694378,-1.670949250459671,-0.06629971978254616,1.830150832235813,0.21367826908826829,0.47793696634471416,0.11009863817598671
no_body_in_g,16,body_shock,shock,0.34380964934825897,-0.6674645837375862,0.006659756228327751,0.030052284151315688,2.801241707801819,0.014704914251342415,0.10310061313211918,0.18667047396302222,2.8434276800651226,10.69181687474356,0.1653630024630263,14.080058457702398,0.2177820734679699,0.37128312289714815,0.3828086033463478,0.4297724008560181,0.44191663414239885,0.45032273828983305,0.5077693998813629,0.5409219801425934,0.5527685075998306,0.5807209610939026,0.5892187088727951,0.6074255496263504,0.6442625880241394,0.6783058375120163,0.6952784806489944,0.7866225004196167,0.9315311819314956,1.1144978284835816,1.2276781797409058,2.3291711807250977,-0.7193634100568442,0.034769995410871696,-0.00662032114947507,0.34294228106737135,-0.8909832894802093,0.7386665284633637,-0.41721513122320175,-0.002064572833478451,-0.7670223653316498,-1.448213803768158,-0.04378214664757252,1.8123987376689912,0.1353478156030178,0.4103749841451645,0.2302660159766674
no_body_in_g,16,control,pre,0.49699659943580626,-0.012030602504470581,0.011029031816481924,0.038494888693094254,2.1185418472935758,0.05086858433981736,0.113217419013381,0.22138180658221246,2.8632450517929007,9.791494919717003,0.1501234510182843,13.148586547374725,0.20165757735570272,0.3494111036260923,0.36651143928368884,0.40777418464422227,0.42352407425642014,0.4330955704053243,0.4895638063549995,0.5105497658252716,0.5413887838522593,0.559757195909818,0.571312262614568,0.5796501100063324,0.6292113800843556,0.637647787729899,0.6534582744042079,0.7423497448364894,0.8710325916608175,1.076425019900004,1.1293716410795847,1.9748942335446675,-0.5314114821781682,-0.061264736310424964,-0.0667429367214521,0.15911292620003223,-0.8188157443267604,0.6019081010172764,-0.3584694277922002,0.10552839006607731,-0.5568092063690225,-0.9780202762844662,-0.00757284831367239,1.3516455698758363,0.0029887335607782007,0.2671526071615517,0.3152952516141037
no_body_in_g,16,control,recovery,0.6002808853983879,0.407725310799257,0.00811988377245143,0.03379005333408713,2.9634011417627333,0.009949525957927108,0.10112649239599705,0.18091188557446003,2.8132770344231925,12.422528910648598,0.18076820963144657,14.952075355686247,0.21786230262368916,0.36580736339092257,0.3913674298673868,0.42693876549601556,0.4456822656095028,0.45323270484805106,0.5101533085107803,0.5514543257653713,0.5584388576447964,0.5880012556910514,0.5952216602861882,0.630629800260067,0.6588075526058674,0.7218267537653447,0.7529868595302105,0.8291374243795872,0.9898918151855469,1.2063597828149795,1.351129424571991,2.707145702838898,-0.7497746323825915,0.16178395389210462,-0.08007556128561079,0.47009561620652673,-0.8413303881883621,0.6757764048874378,-0.3092110460624099,-0.009923206621897407,-0.8567940346896649,-1.6700854942202568,-0.043439252744428815,1.8667074382305144,0.2145269349217415,0.4549033664166927,0.1391822287812829
no_body_in_g,16,control,shock,0.5365220785140992,0.1465238759815405,0.00695106407511048,0.03281327411532402,2.809198498725891,0.01456275931559503,0.09933322705328465,0.17525993511080742,2.8456984290346,10.610549318716915,0.1640280877746687,13.990270849317312,0.21628815308213234,0.3703952729701996,0.38057498782873156,0.428784205019474,0.44096266478300095,0.4502888798713684,0.5075120478868484,0.5388670235872268,0.5519966065883637,0.5797984659671783,0.5877321928739547,0.6045355439186096,0.6433708786964416,0.6729459732770919,0.6886216074228286,0.783451595902443,0.9251185178756713,1.1091164112091065,1.2147014498710633,2.2952083706855775,-0.7184482302600164,0.03532803506591134,-0.018115809583885457,0.33952496945858,-0.9091130405664444,0.7357473462820053,-0.4072272628545761,0.00901314887451008,-0.7671709954738617,-1.451828694343567,-0.04267979850992561,1.8171380758285522,0.13540334478020669,0.40885563343763354,0.23297480195760728
no_body_in_g,17,body_shock,pre,0.5205003539721171,0.08238319601703853,0.013909847980054716,0.04495114063223203,2.188474310686191,0.057305683055892585,0.04405513666570186,0.08116745886703332,2.8439268983679145,10.859270277340464,0.11481851873368987,10.478769696007172,0.1119228795170784,0.1363525055348873,0.18760653312007586,0.23126698558529218,0.26938774238030117,0.3209142769376437,0.34773707687854766,0.39776027500629424,0.45260956287384035,0.4783620238304138,0.5323213065663973,0.5641804416974385,0.613323817650477,0.6346417893966039,0.6545071651538213,0.6801388283570607,0.7718613356351852,0.8382808725039165,1.0502537647883097,1.2053405125935872,0.08658874598809926,-0.8287957143139496,-0.720719572561466,-0.33366517222796876,0.4213452500291169,0.27577717748160163,-1.6532795049250126,0.6134089613954227,0.5426463446735094,-0.5935601716240247,0.671087522401164,-0.0066174710790316265,0.1975069505472978,-0.3070266201471289,0.15687390943833937
no_body_in_g,17,body_shock,recovery,0.36665639840066433,-0.5546813994859207,0.011306392960250378,0.032172048557549716,3.1004901736974717,0.00864458504365757,0.04524570489302278,0.08441662276163697,2.8502377740791958,9.900729171974117,0.10808438354741216,10.181285758502781,0.11130075100809336,0.13496287409216165,0.1823904488235712,0.22333407644182443,0.2624930988997221,0.3109514880925417,0.3407602857798338,0.38919325061142446,0.43804888539016246,0.4626683358103037,0.530929546058178,0.5546727538108825,0.6057892285287381,0.633524039387703,0.6422349296510219,0.672230301052332,0.7540017381310463,0.824045593291521,1.006768737733364,1.1009853959083558,-0.2932514568691505,-1.2366284501555447,-1.1059700809227766,-0.17991375997662545,0.4391067519783974,0.1566544197499752,-2.5804601281881334,1.1631325379014015,0.4935850899666548,-0.4928208481520414,0.8398215666413307,-0.07849766006693244,0.2799220159649849,-0.20769243147224187,0.1259333785623312
no_body_in_g,17,body_shock,shock,0.39741198569536207,-0.42921437545483565,0.00797746874159202,0.042316767200827596,2.9862094283103944,0.015456930734217167,0.024988113343715666,0.04880673512816429,2.832447175688997,11.418262581811208,0.11756492390309041,10.528773755207657,0.10842008329927921,0.12628278881311417,0.17353395447134973,0.22117912396788597,0.2563580825924873,0.3096800774335861,0.33970430940389634,0.39244687408208845,0.4481931522488594,0.4701532155275345,0.5413554936647416,0.5627458959817886,0.6150212705135345,0.6463507413864136,0.6581384241580963,0.6878117561340332,0.795543161034584,0.8603280127048493,1.0776375889778138,1.2378897488117218,-0.10603636173437561,-1.206576670870975,-1.0510375605209077,-0.2789075955748558,0.48202205300331114,0.23066898733377456,-2.3985790252685546,1.0271092385053635,0.6315081477165222,-0.6249921351671219,0.8732711613178253,-0.08710918575525284,0.2643236219882965,-0.2989313155412674,0.15411327928304672
no_body_in_g,17,control,pre,0.5205003539721171,0.08238319601703853,0.013909847980054716,0.04495114063223203,2.188474310686191,0.057305683055892585,0.04405513666570186,0.08116745886703332,2.8439268983679145,10.859270277340464,0.11481851873368987,10.478769696007172,0.1119228795170784,0.1363525055348873,0.18760653312007586,0.23126698558529218,0.26938774238030117,0.3209142769376437,0.34773707687854766,0.39776027500629424,0.45260956287384035,0.4783620238304138,0.5323213065663973,0.5641804416974385,0.613323817650477,0.6346417893966039,0.6545071651538213,0.6801388283570607,0.7718613356351852,0.8382808725039165,1.0502537647883097,1.2053405125935872,0.08658874598809926,-0.8287957143139496,-0.720719572561466,-0.33366517222796876,0.4213452500291169,0.27577717748160163,-1.6532795049250126,0.6134089613954227,0.5426463446735094,-0.5935601716240247,0.671087522401164,-0.0066174710790316265,0.1975069505472978,-0.3070266201471289,0.15687390943833937
no_body_in_g,17,control,recovery,0.6959281526505947,0.834705141012987,0.008640958651085384,0.03409291189163923,3.0968329459428787,0.00845504886819981,0.023511310387402774,0.04154485678300261,2.8462958881271514,10.11174268210943,0.1096962253616088,10.162166344281285,0.11039542621001601,0.13282246738672257,0.17826636619865893,0.22011347599327563,0.25642400570213797,0.3058019395917654,0.33684219792485237,0.3815442841500044,0.43527694046497345,0.4606066640466452,0.5300569981336594,0.5509981356561184,0.6035677835345268,0.63662666156888,0.6408862642943859,0.6763099052011967,0.756818500906229,0.8219936721026897,1.0114156208932399,1.115399034321308,-0.24879776910487922,-1.2918119110314428,-1.0510133083575892,-0.17331428751349448,0.44971293658018113,0.21551948208361865,-2.584090968966484,1.1316682890057563,0.5470213763415813,-0.4865840870887041,0.8080836936831475,-0.07930985307320952,0.2558791063725948,-0.2441123543307185,0.12018082290887833
no_body_in_g,17,control,shock,0.5949602901935578,0.3851188777961962,0.00637990462128073,0.0329539567232132,2.967781722545624,0.011678679473698139,0.017723090946674347,0.03229091987013817,2.8306470925796154,11.554265557658267,0.11838482023158907,10.55218200571835,0.10812415890395641,0.12567224130034446,0.17248872742056848,0.22030098661780356,0.2551808938384056,0.30879111438989637,0.33926810771226884,0.3921819761395454,0.448375603556633,0.47049786150455475,0.5416648983955383,0.5630849242210388,0.6151710599660873,0.6473065823316574,0.6595125764608383,0.6896656602621078,0.7982856184244156,0.863166457414627,1.084177815914154,1.2492647409439086,-0.09244960538596965,-1.203554952957637,-1.0346869036142254,-0.29288810342550275,0.4870426028966904,0.2594815082848072,-2.377906286716461,1.0082666605710984,0.6341949045658112,-0.6353324830532074,0.8620000392198562,-0.08338182754814624,0.262361878156662,-0.30720318406820296,0.1590314708650112
no_body_in_g,18,body_shock,pre,0.4944762299458186,-0.022117905466059882,0.05881957264306645,0.0766326284656922,2.556705735127131,0.0857663289954265,0.02805428666373094,0.05538259595632553,2.8562518794177354,9.794437498803216,0.11666913025376505,10.661890716354053,0.13001141572992006,0.17240998446941375,0.19214225436250368,0.25020388811826705,0.2920981258153915,0.3482039630413055,0.37821799019972485,0.39270635892947514,0.44813882013161976,0.49546405325333276,0.5201376736164093,0.5716442435979843,0.6117702017227808,0.6490666985511779,0.6705905735492707,0.7103104690710703,0.7434071977933248,0.8874259273211161,0.9503094911575317,1.247631385922432,-0.5701215304716966,-1.309280974751353,-0.3623135752761335,1.0757479459047317,0.18786307206998268,-0.025780327270088794,-1.0712243891864395,0.8062747243170937,-0.22421427654723328,-0.15647177047406632,-1.699744489043951,0.08388380996572474,0.15659729252414156,0.20308660039057333,0.3641452298189203
no_body_in_g,18,body_shock,recovery,0.20237426813691856,-1.373660560616991,0.06143954894505441,0.08473386280238629,3.1952417075634,0.030553832091391085,0.021716636419296265,0.04365618284791708,2.8304869735029805,11.106049893203307,0.1197058034244752,10.592513607721775,0.11417035488411784,0.14701705779880286,0.15759595278650523,0.21375773698091508,0.2535550717264414,0.31776999235153197,0.33528387248516084,0.37438599243760107,0.42470147758722304,0.4877986740320921,0.5263892702758313,0.5827877014875412,0.6184524290263653,0.6443477347493172,0.6765213996171952,0.7252584405243396,0.7575550727546215,0.9582032658159733,1.0089649692177773,1.2679971411824227,-0.9788626536628172,-2.2255836641054723,-0.09179003190675734,0.8088033385574818,0.15142622422426938,-0.01028710619721096,-1.7461355492472648,1.078904227912426,0.2400892531441059,0.4393721640110016,-2.0992584213614465,0.386729446798563,-0.3246172319166362,0.45647641979157927,0.3413703033700585
no_body_in_g,18,body_shock,shock,0.3198627457022667,-0.7814277463006326,0.054185973666608336,0.04762255735695362,3.17394814491272,0.02218995844013989,0.015220631286501885,0.03138488680124283,2.8277735209938957,11.17992431955621,0.12061878999762739,10.681883794814349,0.11524531692266464,0.1459789328277111,0.15717633217573165,0.2165679320693016,0.2505606204271317,0.32566766142845155,0.3398345097899437,0.3672758057713509,0.4274535641074181,0.4883635088801384,0.5150380223989487,0.5854980826377869,0.6289050191640854,0.6484408140182495,0.6819471269845963,0.7264168381690979,0.7731279104948043,0.9872718811035156,1.0126551926136016,1.2884587228298188,-1.010392061646148,-1.9144874959429248,-0.2790697989478207,0.8244700819253922,0.3239279046654701,0.026341150980442762,-1.7212220907211304,1.1200526237487793,-0.16059746369719505,0.3745754063129425,-2.124713492393494,0.25517954900860784,-0.06012679627165198,0.40676779448986056,0.38834351003170015
no_body_in_g,18,control,pre,0.4944762299458186,-0.022117905466059882,0.05881957264306645,0.0766326284656922,2.556705735127131,0.0857663289954265,0.02805428666373094,0.05538259595632553,2.8562518794177354,9.794437498803216,0.11666913025376505,10.661890716354053,0.13001141572992006,0.17240998446941375,0.19214225436250368,0.25020388811826705,0.2920981258153915,0.3482039630413055,0.37821799019972485,0.39270635892947514,0.44813882013161976,0.49546405325333276,0.5201376736164093,0.5716442435979843,0.6117702017227808,0.6490666985511779,0.6705905735492707,0.7103104690710703,0.7434071977933248,0.8874259273211161,0.9503094911575317,1.247631385922432,-0.5701215304716966,-1.309280974751353,-0.3623135752761335,1.0757479459047317,0.18786307206998268,-0.025780327270088794,-1.0712243891864395,0.8062747243170937,-0.22421427654723328,-0.15647177047406632,-1.699744489043951,0.08388380996572474,0.15659729252414156,0.20308660039057333,0.3641452298189203
