episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
107,42,9,10,BM,bottom,0.48058417439460754,-0.07770233556418384,UP,0.524454653263092,0.5242806673049927,0.5206915140151978,0.00017398595809936523,0.47726377980197027,0.47542147685777614,0.4764688040021372,0.0018423029441941297,0.0029677213169634342,-0.09683456271886826,-0.04271437227725983,0.09980228543281555,-0.012659493277648481,-0.11845276103321643,-0.08163967244437943,0.10579326775556795,0.015627214685082436,0.02161819487810135
101,26,9,10,BM,bottom,0.4742567837238312,-0.10306395731798632,UP,0.5078784227371216,0.5079096555709839,0.5037446618080139,-3.123283386230469e-05,0.47097206487704335,0.4691322524294343,0.4701781427878021,0.0018398124476090572,0.008837823756039143,-0.09452565014362335,-0.03799843788146973,0.10336347669363022,-0.012031761516390516,-0.11782502927195843,-0.0810119406831214,0.10579326775556791,0.020869586616754532,0.023299381136894226
101,30,7,10,BM,bottom,0.4601917862892151,-0.1595706383573576,UP,0.4986131489276886,0.4990062117576599,0.49426329135894775,-0.0003930628299713135,0.4569899066105738,0.45515772098075374,0.45619922926906953,0.0018321856298200712,0.005741748958826065,-0.09484020620584488,-0.040262140333652496,0.10058195888996124,-0.010633150703721533,-0.11642641845928955,-0.07961332987045247,0.10579326775556802,0.016374900937080383,0.021586209535598755
100,161,14,10,BR,bottom,0.4555722773075104,-0.17818082254923726,RIGHT,0.5122515559196472,0.5128909945487976,0.5085747241973877,-0.0006394386291503906,0.4523986653086075,0.45056961330558976,0.4516093250697488,0.0018290520030177504,0.006338255014270544,-0.09608417749404907,-0.04028385877609253,0.10242243111133575,-0.010172525440340918,-0.11596579319590891,-0.07915270460707188,0.105793267755568,0.01651078090071678,0.019881613552570343
130,98,14,10,BR,bottom,0.25201165676116943,-1.0879120929732367,RIGHT,0.2835197150707245,0.2889668941497803,0.2782818078994751,-0.005447179079055786,0.2504588937205285,0.24907492866003744,0.24986112801486574,0.0013839650604910436,0.04806157946586609,-0.05790410935878754,0.0018305233679711819,0.10596568882465363,0.01234445782667426,-0.09344880992889393,-0.056635721340057454,0.10579326775556819,0.03571712225675583,0.03554470092058182
130,88,14,10,BR,bottom,0.27584537863731384,-0.9651644827554198,RIGHT,0.3022460639476776,0.3079942464828491,0.29713746905326843,-0.005748182535171509,0.2740774737440097,0.2726104658381981,0.27344390264108187,0.0014670079058116126,0.044235266745090485,-0.062059998512268066,-0.002300783060491085,0.10629526525735855,0.009306301422472685,-0.09648696633309517,-0.059673877744258474,0.10579326775556785,0.03492896631360054,0.034426964819431305
146,70,14,10,BR,bottom,0.3530367910861969,-0.6057171258523116,STAY,0.3915439248085022,0.3961215913295746,0.3870537281036377,-0.004577666521072388,0.3506046739649212,0.34892493875602987,0.3498794628469571,0.0016797352088913087,0.02917853184044361,-0.07811646163463593,-0.018346097320318222,0.10729499161243439,0.0004095311520743161,-0.10538373660349365,-0.06857064801465651,0.10579326775556797,0.028769001364707947,0.027267277240753174
129,90,13,11,BR,bottom,0.3923393189907074,-0.43748957438950503,UP,0.43908819556236267,0.4436371922492981,0.43520843982696533,-0.004548996686935425,0.388604324634228,0.38729747461425346,0.3880819832992165,0.001306850019974548,0.015769846737384796,-0.08746596425771713,-0.030850978568196297,0.10323581099510193,-0.029085677476007488,-0.11442958434289491,-0.08857048082807811,0.08534390686688742,0.044855523854494095,0.026963621377944946
125,107,13,10,BR,bottom,0.5085611343383789,0.034247913994477915,UP,0.5523043274879456,0.5494974255561829,0.5481439232826233,0.0028069019317626953,0.505095537608303,0.5032492296376665,0.504298926684652,0.0018463079706364516,0.007279570214450359,-0.09706368297338486,-0.03978468477725983,0.10434325039386749,-0.015430401542542618,-0.1212236692981106,-0.08441058070927354,0.10579326775556798,0.02270997129380703,0.024159982800483704
153,17,14,10,BR,bottom,0.44246089458465576,-0.23118059227248924,UP,0.4758783280849457,0.47745639085769653,0.47167104482650757,-0.0015780627727508545,0.4393701874648142,0.43755172123147723,0.438585372680428,0.0018184662333369794,0.015594640746712685,-0.09009025990962982,-0.031867459416389465,0.10568489879369736,-0.008860715055436896,-0.11465398281100489,-0.0778408942221678,0.105793267755568,0.0244553554803133,0.02456372231245041
