cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_conative,16,actual,bottom,157,0.10490235083611907,0.09719570695309881,0.20470086708190335,1.5564725998860256,0.0,0.0,0.0,0.34995480517672883,-0.6442060767401067
no_conative,16,actual,mid,217,0.11220522873824643,0.13256234452471755,0.20894914590817992,1.5523989612605715,0.0,0.0,0.0,0.5077819776150488,0.034297629103313944
no_conative,16,actual,top,226,0.08282883194959269,0.05591657137976284,0.1451156245528069,1.5795865718242341,0.0,0.0,0.0,0.7117577079782443,0.9935874722563691
no_conative,16,mean,bottom,157,0.10786986507617743,0.09719570695309881,0.21010595844809415,1.5536321363631327,0.0029675142400583643,0.005405091366190819,5.8389556181085426e-05,0.34995480517672883,-0.6442060767401067
no_conative,16,mean,mid,217,0.11268518518330314,0.13256234452471755,0.20963794940627664,1.5520666442159134,0.0017984742942493631,0.004282077061965169,0.00010034152164902781,0.5077819776150488,0.034297629103313944
no_conative,16,mean,top,226,0.083401514794183,0.05591657137976284,0.14603315168513661,1.5792590232022041,0.003460369773406898,0.007290725818777506,0.00015734468378953017,0.7117577079782443,0.9935874722563691
no_conative,16,random,bottom,157,0.10670380398726008,0.09719570695309881,0.20754632980200896,1.5548537453268743,0.004612724539960266,0.008245935485621168,0.00016050162496861623,0.34995480517672883,-0.6442060767401067
no_conative,16,random,mid,217,0.11162902792477937,0.13256234452471755,0.20793200026734085,1.5529405889423211,0.0029733073532856005,0.006798187365180336,0.00023338779671328768,0.5077819776150488,0.034297629103313944
no_conative,16,random,top,226,0.08341869284951053,0.05591657137976284,0.1464611862876774,1.5789845026699842,0.005762856997615468,0.012053199903627413,0.00032909436933261,0.7117577079782443,0.9935874722563691
no_conative,16,shuffled,bottom,157,0.10632446398780604,0.09719570695309881,0.20700257703377184,1.5552116268000025,0.0026302031555752847,0.004467671559115124,8.947285470008622e-05,0.34995480517672883,-0.6442060767401067
no_conative,16,shuffled,mid,217,0.11199138241429482,0.13256234452471755,0.2090081063695767,1.5524436856195125,0.002664599928163713,0.006291389259325195,0.000226278522328265,0.5077819776150488,0.034297629103313944
no_conative,16,shuffled,top,226,0.08367848719379543,0.05591657137976284,0.1467802726985079,1.5789338297548547,0.004807565592031563,0.009772964415297044,0.00027942433482682074,0.7117577079782443,0.9935874722563691
no_conative,16,zero,bottom,157,0.09723790360104506,0.09719570695309881,0.19110814040633523,1.5632813075545486,0.007664447235074013,0.013592726675568113,0.000269504566806677,0.34995480517672883,-0.6442060767401067
no_conative,16,zero,mid,217,0.10965372858920955,0.13256234452471755,0.21011797287222428,1.5526801193914106,0.0046718094480751845,0.008539248927397661,0.00033405964231567325,0.5077819776150488,0.034297629103313944
no_conative,16,zero,top,226,0.08764752310461703,0.05591657137976284,0.15781887792116772,1.5750345044431433,0.00528109957159093,0.012962709617825736,0.0004314327400293102,0.7117577079782443,0.9935874722563691
