valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,11103,0.05526024529679041,1.5909537759265695,0.23798771540903674,0.13403587202053935,0.20512537420397245,0.20639655404151866,0.21645448497852784
mid,3991,0.06601858321242211,1.554533373410467,0.30563413643935544,0.10579745282552738,0.1939389089636264,0.19217654829319783,0.20245295385166207
bottom,906,0.05278240756088535,1.5627924436765002,0.307533422135491,0.12325888905041002,0.1871531777429265,0.18575978458388226,0.1962947262899239
