valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12292,0.03445558878024898,1.590403726589319,0.24088657552814624,0.1324825114584196,0.20524616549176422,0.20553778810805426,0.21584695931239156
mid,3461,0.03180888219397732,1.5702958492074044,0.2783628646881723,0.112562112708255,0.19992495841182267,0.1991536443984705,0.20999641963613064
bottom,247,0.04268709941190264,1.56591328146004,0.2932009839335917,0.11243953872547459,0.1991979077398053,0.19091136777690548,0.20425020496130955
