cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
no_body_in_g,24,0,actual,139,21,10,4,TR,top,0.5362474322319031,0.1452445291029696,0.10579326748847961,0.08203793317079544,-0.0049807243049144745,0.05458306521177292,0.08701865375041962,0.029986977577209473,0.2792554199695587,0.1085241362452507,0.2028287947177887,0.20240800082683563,0.20698359608650208,0.17073127627372742,1.5701900720596313,0.0,0.0,0.0,3.347496747970581,3.347496747970581
no_body_in_g,24,0,zero,139,21,10,4,TR,top,0.5362474322319031,0.1452445291029696,0.10579326748847961,0.05809891223907471,-0.05006994679570198,0.014411214739084244,0.10816885530948639,0.037587523460388184,0.31686365604400635,0.0977892056107521,0.19439947605133057,0.19426612555980682,0.19668149948120117,0.21907445788383484,1.5480632781982422,0.021150201559066772,0.04834318161010742,0.0035081570968031883,0.0,3.347496747970581
no_body_in_g,24,0,mean,139,21,10,4,TR,top,0.5362474322319031,0.1452445291029696,0.10579326748847961,0.08152103424072266,-0.0063707344233989716,0.05348820239305496,0.08789177238941193,0.030335187911987305,0.28058165311813354,0.10799761116504669,0.20255282521247864,0.20221203565597534,0.2066558301448822,0.17258404195308685,1.569438099861145,0.0008731186389923096,0.001852765679359436,4.944304237142205e-06,3.314265251159668,3.347496747970581
no_body_in_g,24,0,shuffled,139,21,10,4,TR,top,0.5362474322319031,0.1452445291029696,0.10579326748847961,0.08014702796936035,-0.009198637679219246,0.05117063969373703,0.08934566378593445,0.031032443046569824,0.2828551232814789,0.10711435973644257,0.20211324095726013,0.20176878571510315,0.20614846050739288,0.17574076354503632,1.5681368112564087,0.0023270100355148315,0.005009487271308899,3.6153418477624655e-05,3.338839530944824,3.347496747970581
no_body_in_g,24,0,random,139,21,10,4,TR,top,0.5362474322319031,0.1452445291029696,0.10579326748847961,0.08363933116197586,-0.0018845759332180023,0.05713333934545517,0.08552390336990356,0.029382050037384033,0.27699705958366394,0.10943300276994705,0.2031809538602829,0.20292019844055176,0.2074688822031021,0.16756406426429749,1.5714575052261353,0.0014947503805160522,0.0031672120094299316,1.4319986803457141e-05,3.340226888656616,3.347496747970581
no_body_in_g,24,1,actual,165,96,14,0,TR,top,0.7688770294189453,1.2019809882155124,0.029043715447187424,0.06738381832838058,0.022891543805599213,0.06241200864315033,0.04449227452278137,0.00827932357788086,0.22691528499126434,0.14244496822357178,0.20730821788311005,0.2073258012533188,0.21600572764873505,0.08447031676769257,1.5975998640060425,0.0,0.0,0.0,3.2810513973236084,3.2810513973236084
no_body_in_g,24,1,zero,165,96,14,0,TR,top,0.7688770294189453,1.2019809882155124,0.029043715447187424,0.05871020257472992,-0.0049225762486457825,0.04272302985191345,0.0636327788233757,0.013453960418701172,0.25026699900627136,0.12806852161884308,0.2052643597126007,0.2048930674791336,0.21150705218315125,0.12219847738742828,1.5882947444915771,0.01914050430059433,0.03772816061973572,0.00197537150233984,0.0,3.2810513973236084
no_body_in_g,24,1,mean,165,96,14,0,TR,top,0.7688770294189453,1.2019809882155124,0.029043715447187424,0.06751793622970581,0.024710893630981445,0.06345810741186142,0.042807042598724365,0.007795095443725586,0.22506342828273773,0.14385762810707092,0.20748773217201233,0.2072525918483734,0.21633857488632202,0.08120580017566681,1.5982686281204224,0.0016852319240570068,0.003264516592025757,1.4999357517808676e-05,3.314265251159668,3.2810513973236084
no_body_in_g,24,1,shuffled,165,96,14,0,TR,top,0.7688770294189453,1.2019809882155124,0.029043715447187424,0.06687423586845398,0.02204291895031929,0.06175496429204941,0.04483131691813469,0.00848531723022461,0.22734065353870392,0.1421557068824768,0.20737113058567047,0.20712216198444366,0.21601027250289917,0.08518494665622711,1.5974518060684204,0.00033904239535331726,0.0007146298885345459,9.19108515518019e-07,3.234442710876465,3.2810513973236084
no_body_in_g,24,1,random,165,96,14,0,TR,top,0.7688770294189453,1.2019809882155124,0.029043715447187424,0.0677441656589508,0.025340519845485687,0.06391721218824387,0.04240364581346512,0.007531583309173584,0.224577397108078,0.1442222148180008,0.20754088461399078,0.2071777582168579,0.21648173034191132,0.08035518229007721,1.598434567451477,0.0020886287093162537,0.0041151344776153564,2.387366839684546e-05,3.360351324081421,3.2810513973236084
