valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,1,-0.004999309778213501,-0.02017892394400364,0.45508891344070435,0.45008960366249084,-0.11591755371233733,-0.11397632956504822
bottom,BL,LEFT,1,-0.004235029220581055,-0.017065221080595605,0.4593239426612854,0.45508891344070435,-0.08447709999912092,-0.055604882538318634
bottom,BL,UP,3,-0.00351870059967041,-0.014203572816504056,0.4558456440766652,0.4523269434769948,-0.01864147849340861,-0.011970298985640207
bottom,BM,DOWN,2,-0.005124688148498535,-0.02056677596567054,0.47438597679138184,0.4692612886428833,-0.11783751794042877,-0.11027489602565765
bottom,BM,LEFT,3,-0.004150480031967163,-0.020066285642351623,0.5896961092948914,0.5855456292629242,-0.09933311797216397,-0.07124771177768707
bottom,BM,RIGHT,3,-0.004857470591862996,-0.01949948091061733,0.4743427534898122,0.4694852828979492,-0.09652729320279506,-0.061999800304571785
bottom,BM,STAY,6,-0.004164094726244609,-0.016747916148850434,0.46677157779534656,0.462607483069102,-0.08290636145886675,-0.05443300368885199
bottom,BM,UP,15,-0.0033623834451039633,-0.01408763245578908,0.488118310769399,0.48475592732429507,-0.017146338574898844,-0.01812045487264792
bottom,BR,DOWN,30,-0.004997589190800985,-0.020994544748309037,0.4418038040399551,0.43680621484915416,-0.1166420083441575,-0.135226871073246
bottom,BR,LEFT,23,-0.004394585023755612,-0.01853819120935413,0.4289096380057542,0.4245150529819986,-0.09176866945932217,-0.07365255948642026
bottom,BR,RIGHT,56,-0.004238589533737728,-0.018240766183205536,0.42224473665867535,0.4180061471249376,-0.09029634140933483,-0.07612376713326999
bottom,BR,STAY,53,-0.004145445126407551,-0.017684830380206254,0.4428513691110431,0.43870592398463554,-0.08754432054765003,-0.07439472768807186
bottom,BR,UP,51,-0.003484644141851687,-0.015081109341780684,0.40648551840408176,0.4030008742622301,-0.02665225676699109,-0.03771538926544143
mid,ML,DOWN,19,-0.0022318661212921143,-0.00953254262694715,0.5361756854935696,0.5339438193722775,-0.08720268637520917,-0.07328733341082146
mid,ML,LEFT,11,-0.0009340562603690407,-0.003988185539923466,0.5168521864847704,0.5159181302244013,-0.019742512978882784,-0.010005367411808535
mid,ML,RIGHT,23,-0.000633729540783426,-0.0029023916340973122,0.5219440162181854,0.521310286677402,-0.014367562374509438,-0.009250878801812296
mid,ML,STAY,21,-0.000988212369737171,-0.00396592059287902,0.48182000574611483,0.48083179337637766,-0.01963229593867769,-0.006956215326984723
mid,ML,UP,29,0.00047246135514357994,0.0018641110251497455,0.5092297648561412,0.5097022262112848,0.0495103357235372,0.021633500297521722
mid,MM,DOWN,226,-0.0014112957019721513,-0.005839566790322056,0.5041314559963952,0.502720160294423,-0.072930967491445,-0.0466538730810965
mid,MM,LEFT,229,-0.0003074050990775162,-0.0012645445986767128,0.4966348140260538,0.4963274089269763,-0.0062598111100493625,0.009285662128024747
mid,MM,RIGHT,399,-0.00013646569317743592,-0.0005960762741349116,0.49746481924875635,0.4973283535555789,-0.002950726203861221,0.011378816891470947
mid,MM,STAY,305,0.00018919510919539656,0.0007142333986512773,0.49880271290169387,0.4989919080108893,0.003535633435724002,0.018622388501392036
mid,MM,UP,374,0.0010132578047201595,0.004040333550885525,0.4970484671187911,0.49806172492351125,0.05776454531961607,0.039653993978658146
mid,MR,DOWN,249,-0.0012675165890689835,-0.006400587568666779,0.5864632982446487,0.5851957816555797,-0.07684286338472396,-0.058488501340569744
mid,MR,LEFT,268,-2.8220186037803764e-05,-0.000465585468408763,0.5485033548589963,0.5484751346729585,-0.0023047641742905424,0.001576441416600302
mid,MR,RIGHT,489,-0.00027667418701273286,-0.0016745644935957876,0.5826206216417207,0.582343947454708,-0.008289511838866353,-0.005045113049005682
mid,MR,STAY,379,-1.3666763154686598e-05,-0.0005240964172034034,0.5818122248693632,0.5817985581062085,-0.0025944079620284386,0.002138734070245068
mid,MR,UP,432,0.0009683831077482966,0.003983163151369358,0.5754821624399887,0.576450545547737,0.05420968856595229,0.03224705812021124
top,TL,DOWN,21,0.0017447386469159807,0.009504590781804882,0.7700464328130087,0.7717911714599246,0.011071283767733864,0.01500850614337694
top,TL,LEFT,21,0.0023092698483240036,0.01161361009697922,0.7130315403143564,0.7153408101626805,0.05749026613132361,0.0560934752935455
top,TL,RIGHT,42,0.0028239708571206955,0.012996814551182371,0.6461160871244612,0.6489400579815819,0.06433747311710447,0.06047736126042548
top,TL,STAY,22,0.0027660741047425704,0.013741344848338399,0.7131373367526315,0.715903410857374,0.06802308375573497,0.06372420269657265
top,TL,UP,28,0.002853336078780038,0.013991246400496137,0.7083717009850911,0.7112250370638711,0.0736996327710557,0.08343277366033622
top,TM,DOWN,173,0.002646620476866044,0.011974199668713407,0.6156492411573499,0.6182958616342159,0.021008566069243766,0.012189796259034576
top,TM,LEFT,160,0.0032125148922204972,0.014418566256563233,0.6089578657411039,0.6121703806333244,0.0713754986089598,0.06532614796888084
top,TM,RIGHT,300,0.003270650009314219,0.014440354108676395,0.6144629659255346,0.6177336159348488,0.07148335391027921,0.06457826147476832
top,TM,STAY,233,0.0034259314061234436,0.01513775512204838,0.6116959725070921,0.6151219039132155,0.07493566284128413,0.06871106314109118
top,TM,UP,314,0.003482221987596743,0.015696294559578147,0.622897547473953,0.6263797694615497,0.08300670063889651,0.08701253944568953
top,TR,DOWN,1529,0.0019318855533886766,0.010404646887887099,0.7491367574881073,0.7510686430414959,0.01798858556263455,0.014715854556070114
top,TR,LEFT,1366,0.0022885317901915722,0.012289399556774161,0.7456066876562588,0.7478952194464503,0.060835592482727435,0.05853333548911319
top,TR,RIGHT,3036,0.0022405577585474148,0.012246834307793523,0.7530945011258754,0.7553350588844228,0.06062488388553772,0.058935991460175224
top,TR,STAY,2286,0.0024194285625547874,0.013254758578408198,0.7517631211931625,0.7541825497557172,0.0656143603768253,0.06339363152224796
top,TR,UP,2689,0.0024380502469391573,0.013256874258463228,0.7498260382916148,0.752264088538554,0.06848902083517125,0.0742582830688066
