valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,20,-0.00492042601108551,-0.021902099130120763,0.35804896876215936,0.35312854275107386,-0.11234678795777717,-0.14357821978628635
bottom,BL,LEFT,18,-0.004308486978212993,-0.020057467144012325,0.3228325934873687,0.3185241065091557,-0.09928946420626591,-0.08548126742243767
bottom,BL,RIGHT,24,-0.004274976750214894,-0.019484590992240963,0.35417970456182957,0.3499047278116147,-0.09645358439364941,-0.07985601993277669
bottom,BL,STAY,16,-0.004231531172990799,-0.019161229042536677,0.3449929738417268,0.340761442668736,-0.09485286210402474,-0.08263130858540535
bottom,BL,UP,11,-0.0031331425363367253,-0.016049140355882733,0.32106040147217835,0.3179272589358417,-0.03995001722190447,-0.043693779544396835
bottom,BM,DOWN,34,-0.0049916282296180725,-0.02129217056459741,0.4090105645796832,0.40401893635006514,-0.11491562394680356,-0.11787379379658137
bottom,BM,LEFT,29,-0.004631115444775285,-0.019405956213287296,0.41483706441418877,0.4102059489694135,-0.09606432262823154,-0.06869485293482912
bottom,BM,RIGHT,50,-0.004590886235237121,-0.019786632295976977,0.42561454832553863,0.4210236620903015,-0.09794876416888147,-0.07179719120264054
bottom,BM,STAY,42,-0.004034536935034252,-0.017466210550430794,0.39499915497643606,0.3909646180414018,-0.08646209787180485,-0.06195137011153357
bottom,BM,UP,49,-0.003745460388611774,-0.016278598102885757,0.38992338217034633,0.38617792178173455,-0.036844563265186696,-0.04368040619456038
bottom,BR,DOWN,69,-0.004146132996116859,-0.01957554568895908,0.3453425143076026,0.3411963813114857,-0.10689721349276407,-0.1257900057927422
bottom,BR,LEFT,66,-0.0034565494367570586,-0.016958437511538776,0.3324413843678706,0.3289848349311135,-0.0839484947030704,-0.06868789209560915
bottom,BR,RIGHT,132,-0.0034416801663059177,-0.017212662503682613,0.3015495410584139,0.298107860892108,-0.0852069718116987,-0.07535866701580358
bottom,BR,STAY,88,-0.003342539495365186,-0.01665488891475764,0.3119228896261616,0.30858035013079643,-0.08244585345138274,-0.07192413555458188
bottom,BR,UP,101,-0.0030790690590839576,-0.014433068203156558,0.3435313478112221,0.3404522787521381,-0.025874028388458183,-0.03128762980277586
mid,ML,DOWN,34,-0.001826310420737547,-0.00865055833705421,0.5999064953888164,0.5980801849680788,-0.08520496978892847,-0.0633544421152157
mid,ML,LEFT,32,-0.0003325697034597397,-0.0015937871400496808,0.5846869652159512,0.5843543955124915,-0.007889643794910112,-0.00607537676114589
mid,ML,RIGHT,39,-0.0005352279314628014,-0.002814778146869232,0.5866655390232037,0.586130311091741,-0.013933853764062329,-0.009800087899351731
mid,ML,STAY,47,-0.00043276301089753495,-0.0020988251289272494,0.5176518540433113,0.5172190910324137,-0.01038970778401818,-0.002861234537781553
mid,ML,UP,46,0.000921031055243119,0.004151463051477767,0.5075955326142518,0.5085165636694949,0.05728175871059748,0.029743930000973785
mid,MM,DOWN,217,-0.0016484488539981403,-0.0066450720833297165,0.49221051892926615,0.49056207007526803,-0.07518484979524284,-0.04473638564588562
mid,MM,LEFT,171,-0.000234652680960315,-0.0009828369639315708,0.4919534417098029,0.49171878902884253,-0.0048652880670434304,0.007794885759988026
mid,MM,RIGHT,325,-0.0002745009385622465,-0.0011168338655953652,0.49575845470795266,0.4954839537693904,-0.005528606145840312,0.008892205105378078
mid,MM,STAY,289,1.9851955988002895e-05,6.372987015535788e-05,0.49545962103097907,0.4954794729869671,0.0003154787499452255,0.012360896528489037
mid,MM,UP,318,0.0011147029182446077,0.004527081631312256,0.48830713809661147,0.4894218410148561,0.05961801365493953,0.034752340823318226
mid,MR,DOWN,283,-0.00160620548489237,-0.00744280410135428,0.5258450572619169,0.5242388517770245,-0.0789584375997738,-0.05827904794062406
mid,MR,LEFT,231,-0.00023736059665679932,-0.0011020974357637712,0.5091168341182527,0.5088794735215959,-0.005455657143267522,-0.0019622310609012455
mid,MR,RIGHT,429,-0.000409372463509753,-0.0020033596057190527,0.5116148380896984,0.5112054656261886,-0.009917129637363086,-0.003599055476121969
mid,MR,STAY,376,-2.387752558322663e-06,-0.00016080116739670971,0.518256533910778,0.5182541461582196,-0.0007960058785053192,0.004709019261273615
mid,MR,UP,453,0.0008144284584138041,0.0035018466477581313,0.5123011949112347,0.5131156233696484,0.05480527188930655,0.029998819888559135
top,TL,DOWN,72,0.002665864717629221,0.012514648594966645,0.6523342776215739,0.6550001423392031,0.027078571448957433,0.02422108612437215
top,TL,LEFT,92,0.0032370369071545806,0.014773908258743423,0.628478982364354,0.6317160192715086,0.07313453013338565,0.0719905968391053
top,TL,RIGHT,111,0.0029728988537917264,0.014319059827821534,0.6498337636391321,0.652806662492924,0.07088291697221058,0.06921371468552598
top,TL,STAY,88,0.003303559666330164,0.01574165749281594,0.6459467548199676,0.6492503144862977,0.0779251301751147,0.07684481364082206
top,TL,UP,93,0.003373006178486732,0.01573868235740372,0.6441219069304005,0.6474949131088872,0.08188310736680142,0.09079427608559208
top,TM,DOWN,240,0.0024853808184464774,0.011535388414724469,0.6458061061799526,0.6482914869983991,0.019654319680476335,0.017575418359289566
top,TM,LEFT,228,0.0029781847669367203,0.013741343365435721,0.6451626701051729,0.6481408548721096,0.0680230764149969,0.06483526745190223
top,TM,RIGHT,368,0.0028966930087493815,0.013550549350264002,0.658755117541422,0.6616518105501714,0.06707859846052011,0.06287256248659738
top,TM,STAY,314,0.0030590310028404187,0.014572018359106792,0.6724362240475454,0.6754952550503859,0.07213512478376444,0.06757809854094769
top,TM,UP,385,0.003114688783497005,0.014844855799249183,0.6662072185572092,0.6693219073407062,0.07795147502417776,0.0821001341397112
top,TR,DOWN,1386,0.0019743717336035394,0.010728135506599332,0.7461937386623193,0.7481681103959228,0.020676868561523298,0.016944489527821627
top,TR,LEFT,1204,0.0023640231585185787,0.012628815844661783,0.7372682366483038,0.7396322598068223,0.0625157877499201,0.059603884854845926
top,TR,RIGHT,2469,0.002299480620015725,0.012482559362876754,0.743997874694249,0.7462973553142648,0.06179178169228265,0.058488307210683536
top,TR,STAY,2177,0.0024435292582036597,0.013390794260201896,0.7477834354820851,0.7502269647402888,0.06628777092568727,0.06325892331639067
top,TR,UP,2654,0.002490594955027867,0.013483151351118916,0.7434227104048219,0.7459133053598498,0.06922722549144832,0.07578704786959252
