valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
mid,ML,STAY,71,-0.000613681027587031,-0.002493215061401929,0.5535753239208544,0.5529616428932673,-0.012342036301003757,-0.008128121928115127
mid,ML,UP,30,0.0007430940866470336,0.003167112646981974,0.552820638815562,0.553563732902209,0.05229458454914214,0.042053104688723884
mid,MM,DOWN,113,-0.0017421596345648302,-0.00746267725194451,0.5272885616374227,0.5255464020028578,-0.07944852612496907,-0.06321772811851933
mid,MM,LEFT,64,-0.0004106755368411541,-0.0016499233438936512,0.505206435918808,0.5047957603819668,-0.008167532002938661,-0.011561389270354994
mid,MM,RIGHT,204,-0.0004579202436348971,-0.0018550569689335674,0.5041652502601638,0.5037073300165289,-0.009182994602212193,-0.003948914745420802
mid,MM,STAY,223,0.00034487264172378677,0.00139410230657454,0.5159750163822431,0.5163198890239669,0.006901154072677984,0.019202326345069527
mid,MM,UP,166,0.0010828995201961104,0.004352223959331989,0.5142072484076742,0.5152901479278702,0.0584413726353185,0.04433458915586213
mid,MR,DOWN,239,-0.0014325697676407243,-0.006371290472054227,0.5223021102313218,0.520869540463681,-0.07475992531904398,-0.06000550279089846
mid,MR,LEFT,250,-0.00022015106678009033,-0.0010213340797244,0.5215101989507676,0.5212900478839875,-0.005055858390460245,-0.003130561821162701
mid,MR,RIGHT,1969,7.24032513679981e-05,0.000263826100107432,0.5205563482231994,0.5206287514745674,0.0013060049873303938,0.0034362456589604224
mid,MR,STAY,552,-6.270532806714375e-05,-0.0003232605909237703,0.5422773055084373,0.5422146001803703,-0.0016002205383845666,-0.0010088408699907038
mid,MR,UP,378,0.001084605419131183,0.004441143810658233,0.5158327865222144,0.5169173919413456,0.05826042276445694,0.04304804897586268
top,TL,DOWN,76,0.0018014821567033466,0.009539534469698848,0.7440258499823118,0.7458273321390152,0.010578344186209636,0.015354267689154336
top,TL,LEFT,103,0.002324466855780592,0.012316153959582356,0.7335005315762122,0.7358249984319928,0.06096803344852389,0.05890822810238426
top,TL,RIGHT,59,0.0020154886326547395,0.011209479403131087,0.7643911747609154,0.7664066633935702,0.05548971841643096,0.05418122840761128
top,TL,STAY,148,0.002445525011500797,0.013038459014125524,0.7385684046390895,0.7410139296505902,0.06454362359378703,0.062411276975999005
top,TL,UP,99,0.0024742378730966586,0.013132904911629759,0.740265441964371,0.7427396798374677,0.06942066314527152,0.07148100595657873
top,TM,DOWN,130,0.0027783944056584283,0.012630718949362508,0.656070037988516,0.6588484323941745,0.02890509329375566,0.027262271725787567
top,TM,LEFT,52,0.003050532478552598,0.013888136019585011,0.6512363931307426,0.6542869256092951,0.06874973665954574,0.0601692720531271
top,TM,RIGHT,92,0.003207829335461492,0.014340029133554888,0.638370397946109,0.6415782272815704,0.0709867202648244,0.06530346000648063
top,TM,STAY,143,0.00354876468231628,0.015172915313749105,0.5987079468640414,0.6022567115463577,0.07510971455829751,0.06867037360536886
top,TM,UP,280,0.0036638660090310233,0.016213079957457372,0.6314490150128093,0.6351128810218403,0.08345830473947155,0.08279419791485582
top,TR,DOWN,557,0.0022451011882008085,0.011352819292624564,0.7112662982148799,0.7135113994030807,0.023071706764100617,0.021815439808237594
top,TR,LEFT,444,0.0027477689557247336,0.013380659532493153,0.6908683049920443,0.693616073947769,0.06623760149617491,0.06310875922743533
top,TR,RIGHT,4081,0.0023217251548519383,0.012263126318902032,0.7317969749894571,0.734118700144309,0.06070553340335529,0.05895418843952311
top,TR,STAY,1342,0.0022773787090568714,0.01295706185675266,0.7617170727865884,0.7639944514956453,0.06414068736632438,0.06217200404113567
top,TR,UP,1671,0.002415096551126381,0.013310102158126433,0.75265224540148,0.7550673419526064,0.06777822739699682,0.07023128651122644
