cohort,seed,history,y_zone,body_level,pred_trend_UP_minus_DOWN,body_pred_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,metric_eig_entropy,metric_cond,metric_top1_mass,metric_trace,g_norm
no_conative,21,control,B,low,0.1165556659301122,-0.007146020730336507,0.2250444938739141,1.5454246203104656,2.8515737056732178,10.75211493174235,0.150051881869634,11.460851669311523,3.384531259536743
no_conative,21,control,B,mid,0.12589427828788757,0.001053472359975179,0.24384269615014395,1.5340263843536377,2.8530466556549072,10.635270436604818,0.14939883848031363,11.425596237182617,3.381826082865397
no_conative,21,control,M,high,0.0924225424726804,0.0004139343897501628,0.16932180027167001,1.5711346864700317,2.8538554509480796,10.559895833333334,0.14907987912495932,11.397186597188314,3.380833705266317
no_conative,21,control,M,low,0.12823842962582907,0.005106593171755473,0.24427210291226706,1.5333470900853474,2.8525496323903403,10.656081517537435,0.14964223901430765,11.429778099060059,3.383090019226074
no_conative,21,control,M,mid,0.13247010111808777,-0.004302680492401123,0.23944058020909628,1.5351070165634155,2.8523263136545816,10.667318344116211,0.14979487657546997,11.431666692097982,3.383753220240275
no_conative,21,control,T,high,0.07208418349424998,-0.018811662991841633,0.12498298784097035,1.5881517728169758,2.854339917500814,10.502870559692383,0.1489016612370809,11.374205907185873,3.380079507827759
no_conative,21,control,T,low,0.11892785876989365,0.005447228749593099,0.2172406017780304,1.5473008155822754,2.854285399119059,10.5058806737264,0.1488861342271169,11.378684679667154,3.380655209223429
no_conative,21,control,T,mid,0.10501448810100555,-0.022836605707804363,0.17876039942105612,1.5663132270177205,2.853972593943278,10.52353604634603,0.14905448257923126,11.38121763865153,3.380789279937744
no_conative,22,body_shock,B,high,0.05286774908502897,0.03527869780858358,0.12080688277880351,1.590148131052653,2.9037164052327475,8.12257448832194,0.12087558954954147,10.537303924560547,3.427515983581543
no_conative,22,body_shock,B,low,0.01718449095884959,0.002178199589252472,0.035475850105285645,1.6071792840957642,2.9032022953033447,8.131789207458496,0.12085413932800293,10.551500002543131,3.426882743835449
no_conative,22,body_shock,B,mid,0.03244638070464134,0.030637035767237347,0.08124968906243642,1.5999736388524373,2.903566360473633,8.12281354268392,0.12079958369334538,10.542486826578775,3.427300771077474
no_conative,22,body_shock,M,high,0.057597026228904724,0.02302249272664388,0.11768048504988353,1.5896329879760742,2.9029808839162192,8.154308319091797,0.1212521344423294,10.549835205078125,3.4281853834788003
no_conative,22,body_shock,M,low,0.04482744261622429,0.012541363636652628,0.0946527769168218,1.5976040760676067,2.9032482306162515,8.12816588083903,0.12085500359535217,10.553148905436197,3.4271984100341797
no_conative,22,body_shock,M,mid,0.06262455880641937,0.05484902858734131,0.1463309129079183,1.5809557437896729,2.90226157506307,8.184353510538736,0.12144443889458974,10.561806996663412,3.4278671741485596
no_conative,22,body_shock,T,high,0.033849955846865974,0.00836573044459025,0.06616809964179993,1.6010915438334148,2.9018638134002686,8.201343854268393,0.12173615892728169,10.567997932434082,3.428857962290446
no_conative,22,body_shock,T,low,0.056598970045646034,0.02407001703977585,0.1185703178246816,1.5904961824417114,2.9014809131622314,8.212144533793131,0.12166393051544826,10.578492482503256,3.428082307179769
no_conative,22,body_shock,T,mid,0.04843770588437716,0.05123568574587504,0.11242795983950298,1.5904432535171509,2.9014127254486084,8.218911488850912,0.12179164340098698,10.577668190002441,3.4283586343129477
no_conative,22,control,B,high,0.04794430608550707,0.04649327198664347,0.11823985973993938,1.5908132394154866,2.8373986879984536,15.724868774414062,0.1504126638174057,11.655734697977701,3.4841291109720864
no_conative,22,control,B,low,0.012913105388482412,0.0011379482845465343,0.026387979586919148,1.6080642541249592,2.8378097216288247,15.662434260050455,0.1498147944609324,11.657846450805664,3.4831647078196206
no_conative,22,control,B,mid,0.025530202314257622,0.014271125197410583,0.0586198220650355,1.604061524073283,2.8384010791778564,15.637591997782389,0.14986098806063333,11.642555236816406,3.4833689530690513
no_conative,22,control,M,high,0.0608812632660071,0.0376365582148234,0.13144306341807047,1.5854125022888184,2.8376266956329346,15.706916809082031,0.15034654239813486,11.653477350870768,3.484870990117391
no_conative,22,control,M,low,0.0381253274778525,0.006929573913415273,0.07906717558701833,1.6011895338694255,2.8359851042429605,15.784729957580566,0.150255819161733,11.693511009216309,3.4843637943267822
no_conative,22,control,M,mid,0.05933289354046186,0.03831769029299418,0.13361629843711853,1.585740288098653,2.8401153087615967,15.524835268656412,0.14951379597187042,11.61164379119873,3.4833133220672607
no_conative,22,control,T,high,0.04038078710436821,0.016524275143941242,0.08147525290648143,1.5978519519170125,2.8401053746541343,15.530831972757975,0.14966445664564768,11.61065928141276,3.4846109549204507
no_conative,22,control,T,low,0.05427790805697441,0.014144603163003922,0.11087507009506226,1.5932159423828125,2.841924508412679,15.375946998596191,0.14872911075750986,11.586249669392904,3.482510487238566
no_conative,22,control,T,mid,0.05393397808074951,0.0449675718943278,0.12056658665339152,1.588580330212911,2.8413817087809243,15.428682645161947,0.14909258981545767,11.592562357584635,3.483380079269409
no_conative,23,body_shock,B,high,0.10929361482461293,0.032391766707102455,0.22697908679644266,1.5443029403686523,2.8090540568033853,15.914066632588705,0.16095921893914542,10.505598386128744,3.510887702306112
no_conative,23,body_shock,B,low,0.06941831360260646,0.008360395828882853,0.1476724793513616,1.5814034938812256,2.815889040629069,15.387524604797363,0.15666624903678894,10.446381251017252,3.511077324549357
no_conative,23,body_shock,B,mid,0.09286753088235855,0.022477636734644573,0.2017462452252706,1.557202418645223,2.8134802977244058,15.576787312825521,0.15822361906369528,10.46682612101237,3.511155049006144
no_conative,23,body_shock,M,high,0.09316191325585048,0.0232426921526591,0.1811426281929016,1.5658816893895466,2.8071972529093423,16.050169944763184,0.16194044053554535,10.521564165751139,3.5106693108876548
no_conative,23,body_shock,M,low,0.10196665674448013,0.016987939675649006,0.21120213468869528,1.5532407363255818,2.8159196376800537,15.383954048156738,0.1564763287703196,10.446513811747232,3.5108861128489175
no_conative,23,body_shock,M,mid,0.11179212232430775,0.03280264139175415,0.2282067984342575,1.5433499018351238,2.8114362557729087,15.730303128560385,0.15937314927577972,10.483960469563803,3.51106325785319
no_conative,23,body_shock,T,high,0.039612796157598495,0.006754974524180095,0.07526693244775136,1.5991943677266438,2.80753501256307,16.027976036071777,0.16171473761399588,10.518366813659668,3.510428269704183
no_conative,23,body_shock,T,low,0.08223535617192586,0.017874345183372498,0.1601038525501887,1.5753856499989827,2.8147099018096924,15.476530075073242,0.1571529358625412,10.456480979919434,3.510611375172933
no_conative,23,body_shock,T,mid,0.06713305662075679,0.019743194182713825,0.1294822096824646,1.5843174457550049,2.8110464413960776,15.758943239847818,0.15949195623397827,10.4873046875,3.5108492374420166
no_conative,23,control,B,high,0.10759200155735016,0.030588467915852863,0.2248292714357376,1.5456422170003254,2.7665182749430337,19.061542510986328,0.18420109649499258,10.940391858418783,3.5137876669565835
no_conative,23,control,B,low,0.06656145304441452,0.008175715804100037,0.141476904352506,1.5836325883865356,2.7790656884511313,18.139198303222656,0.17777235309282938,10.803402582804361,3.513308048248291
no_conative,23,control,B,mid,0.08980855842431386,0.02346538503964742,0.19657813012599945,1.5595945914586384,2.774669806162516,18.465193430582683,0.1800717959801356,10.851034164428711,3.5136104424794516
no_conative,23,control,M,high,0.09449479977289836,0.022300859292348225,0.18465635677178702,1.5647093057632446,2.7634748617808023,19.28423500061035,0.1856356461842855,10.972520192464193,3.5136895974477134
no_conative,23,control,M,low,0.1028374011317889,0.018482943375905354,0.21441894272963205,1.5514591534932454,2.7797658443450928,18.092878341674805,0.1773132085800171,10.794732729593912,3.513016144434611
no_conative,23,control,M,mid,0.11292410145203273,0.034693747758865356,0.23291058341662088,1.540754993756612,2.7706703344980874,18.75945281982422,0.1820658544699351,10.892634709676107,3.5136892000834146
no_conative,23,control,T,high,0.041921171049276985,0.007365763187408447,0.07981398701667786,1.5984495083491008,2.762877861658732,19.332603454589844,0.18593203524748483,10.978449503580729,3.5134618282318115
no_conative,23,control,T,low,0.08702515562375386,0.020113671819369,0.16955960293610892,1.571390986442566,2.776935577392578,18.303103764851887,0.17876124878724417,10.82367197672526,3.5128676096598306
no_conative,23,control,T,mid,0.07101455082496007,0.020908325910568237,0.1367919792731603,1.5818503697713215,2.7699085076649985,18.817904154459637,0.18238801757494608,10.899704615275065,3.5134644508361816
no_conative,24,body_shock,B,high,0.13512046138445535,0.013604263464609781,0.2707623342672984,1.516231894493103,2.9047638575236,8.442784309387207,0.10370959589878719,10.241034189860025,3.238796869913737
no_conative,24,body_shock,B,low,0.10653470456600189,0.006840601563453674,0.23266059160232544,1.538413405418396,2.9082162380218506,8.067960262298584,0.10043160865704219,10.15610154469808,3.2378975550333657
no_conative,24,body_shock,B,mid,0.1286634455124537,0.009561260541280111,0.2758503357569377,1.5113468170166016,2.906362851460775,8.265655994415283,0.10210905720790227,10.20189094543457,3.2384636402130127
no_conative,24,body_shock,M,high,0.12481809655825298,0.011915167172749838,0.2339453250169754,1.5381627480189006,2.9044740994771323,8.473491350809732,0.10402590036392212,10.246824264526367,3.2394116719563804
no_conative,24,body_shock,M,low,0.1352973481019338,0.011818905671437582,0.2799339195092519,1.5095241467158,2.9065109888712564,8.25967518488566,0.1022578552365303,10.2047758102417,3.2406112353006997
no_conative,24,body_shock,M,mid,0.14018421371777853,0.013107389211654663,0.27600791056950885,1.5122545162836711,2.9053505261739097,8.383336702982584,0.10330383479595184,10.230437278747559,3.239922205607096
no_conative,24,body_shock,T,high,0.07381755858659744,0.006228168805440267,0.1352948397397995,1.5828574101130168,2.9026350180308023,8.67609723409017,0.10601546615362167,10.288384119669596,3.2409637769063315
no_conative,24,body_shock,T,low,0.1279879336555799,0.01694377263387044,0.24304758509000143,1.5327982902526855,2.9058114687601724,8.33961009979248,0.10306726396083832,10.223146756490072,3.2412747542063394
no_conative,24,body_shock,T,mid,0.1073426753282547,0.016036967436472576,0.195743461449941,1.556610147158305,2.903532346089681,8.579283078511557,0.10518531252940495,10.270502726236979,3.2411836783091226
no_conative,24,control,B,high,0.13337446252504984,0.013100147247314453,0.26797278722127277,1.518176277478536,2.901426633199056,7.6719381014506025,0.10091040283441544,9.913183212280273,3.2493428389231362
no_conative,24,control,B,low,0.10689891626437505,0.007236778736114502,0.23380832374095917,1.5376553535461426,2.900096575419108,7.7298784255981445,0.10146547853946686,9.923978487650553,3.2506698767344155
no_conative,24,control,B,mid,0.12847569088141123,0.0110243558883667,0.2763153910636902,1.5109957456588745,2.900668144226074,7.706157525380452,0.10124332457780838,9.918509483337402,3.250165065129598
no_conative,24,control,M,high,0.1232675239443779,0.010884225368499756,0.23169778287410736,1.5396931568781536,2.901925961176554,7.655993620554606,0.10078885902961095,9.908615748087565,3.2493170897165933
no_conative,24,control,M,low,0.1371948023637136,0.01246891419092814,0.2838936547438304,1.5066122611363728,2.9021004835764566,7.645980676015218,0.10080057134230931,9.90908940633138,3.2511974970499673
no_conative,24,control,M,mid,0.14048793415228525,0.012667874495188395,0.276131530602773,1.5121549765268962,2.9021476904551187,7.64292049407959,0.10072113325198491,9.908706665039062,3.250173489252726
no_conative,24,control,T,high,0.07362171014149983,0.005379021167755127,0.13505934675534567,1.5831594864527385,2.90342648824056,7.593631744384766,0.10024742285410564,9.899922053019205,3.2490029335021973
no_conative,24,control,T,low,0.1298339068889618,0.01726807157198588,0.24509411056836447,1.5312562783559163,2.903050740559896,7.608081817626953,0.10050975034634273,9.902908007303873,3.2505829334259033
no_conative,24,control,T,mid,0.1077030599117279,0.01290432612101237,0.1943868100643158,1.557083288828532,2.9034297466278076,7.595103581746419,0.10031387954950333,9.900151570638021,3.2495861053466797
no_conative,25,body_shock,B,high,0.04197297245264053,0.009233971436818441,0.08986775080362956,1.598615010579427,2.787684599558512,13.498707135518393,0.20312691728274027,13.995229085286459,3.2989002068837485
no_conative,25,body_shock,B,low,0.032408771415551506,0.0034885331988334656,0.06973191102345784,1.6021124124526978,2.79064671198527,13.37395191192627,0.2015446275472641,13.921843528747559,3.29913338025411
no_conative,25,body_shock,B,mid,0.04807616025209427,0.02759253978729248,0.11335022747516632,1.5922163724899292,2.789252201716105,13.434320131937662,0.20229114592075348,13.95621649424235,3.29908816019694
no_conative,25,body_shock,M,high,0.03893293564518293,0.007394194602966309,0.08271132409572601,1.60027281443278,2.7883777618408203,13.464951833089193,0.20275693635145822,13.979488690694174,3.298851728439331
no_conative,25,body_shock,M,low,0.037971132745345436,0.006484237809975942,0.08258190254370372,1.5996920267740886,2.7907063166300454,13.37195110321045,0.2015076478322347,13.919841130574545,3.2990411122639975
no_conative,25,body_shock,M,mid,0.05277446657419205,0.028486837943394978,0.12265797952810924,1.589457352956136,2.790013631184896,13.393999735514322,0.2018855114777883,13.939638455708822,3.299007018407186
no_conative,25,body_shock,T,high,0.031868996719519295,0.004213194052378337,0.06703736384709676,1.6033217906951904,2.789893309275309,13.39056364695231,0.20194989442825317,13.945619265238443,3.298841714859009
no_conative,25,body_shock,T,low,0.04333806782960892,0.009762321909268698,0.09461960693200429,1.5971352259318035,2.792212963104248,13.293962160746256,0.20070084929466248,13.888415336608887,3.2989069620768228
no_conative,25,body_shock,T,mid,0.05206993222236633,0.02744675676027934,0.11912383139133453,1.5907657146453857,2.7909247080485025,13.345687548319498,0.2013961374759674,13.92021910349528,3.2988837560017905
no_conative,25,control,B,high,0.03908327470223109,0.0070343017578125,0.08280181388060252,1.6002519925435383,2.9119620323181152,7.319040934244792,0.10992333789666493,10.139379501342773,3.3017385005950928
no_conative,25,control,B,low,0.035922872523466744,0.005440925558408101,0.07797164221604665,1.6005769968032837,2.911299546559652,7.366943995157878,0.11028145005305608,10.13519032796224,3.3021209239959717
