cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
full,3,0,actual,138,27,13,4,TR,top,0.5401657223701477,0.16100993163608507,0.10579326748847961,0.11299040913581848,-0.005287669599056244,0.08493292331695557,0.11827807873487473,0.003461092710494995,0.2899840474128723,0.08809293061494827,0.20643693208694458,0.19959978759288788,0.21588632464408875,0.20189112424850464,1.5512951612472534,0.0,0.0,0.0,3.5499703884124756,3.5499703884124756
full,3,0,zero,138,27,13,4,TR,top,0.5401657223701477,0.16100993163608507,0.10579326748847961,0.09752669185400009,-0.05459607392549515,0.040860846638679504,0.15212276577949524,0.006604552268981934,0.3546734154224396,0.07620738446712494,0.1903604120016098,0.18162307143211365,0.19713567197322845,0.27846604585647583,1.5095345973968506,0.033844687044620514,0.07657492160797119,0.00956396758556366,0.0,3.5499703884124756
full,3,0,mean,138,27,13,4,TR,top,0.5401657223701477,0.16100993163608507,0.10579326748847961,0.11393164843320847,-0.005759481340646744,0.08505807816982269,0.11969113349914551,0.003676503896713257,0.29192718863487244,0.08739185333251953,0.20611216127872467,0.1991168111562729,0.21545198559761047,0.2045353353023529,1.5500304698944092,0.0014130547642707825,0.0026442110538482666,1.0609917808324099e-05,3.529618263244629,3.5499703884124756
full,3,0,shuffled,138,27,13,4,TR,top,0.5401657223701477,0.16100993163608507,0.10579326748847961,0.11837424337863922,-0.008666858077049255,0.08491741865873337,0.12704110145568848,0.004419296979904175,0.3025548458099365,0.08399888128042221,0.2040431648492813,0.19653913378715515,0.21286402642726898,0.21855595707893372,1.543144941329956,0.008763022720813751,0.016664832830429077,0.00042210775427520275,3.54325532913208,3.5499703884124756
full,3,0,random,138,27,13,4,TR,top,0.5401657223701477,0.16100993163608507,0.10579326748847961,0.11449757218360901,-0.0058104731142520905,0.0853002667427063,0.1203080415725708,0.0034375786781311035,0.2925735414028168,0.08709868043661118,0.20611923933029175,0.1989644318819046,0.21524403989315033,0.205474853515625,1.5495563745498657,0.0020299628376960754,0.0035837292671203613,1.94698222912848e-05,3.6561203002929688,3.5499703884124756
full,3,1,actual,174,10,10,4,TR,top,0.5063835382461548,0.025535528372947532,0.10579326748847961,0.11680926382541656,-0.018712952733039856,0.0773300975561142,0.13552221655845642,0.005180627107620239,0.31601956486701965,0.08044955879449844,0.20120961964130402,0.1929183155298233,0.20940297842025757,0.2355700135231018,1.5342484712600708,0.0,0.0,0.0,3.496150255203247,3.496150255203247
full,3,1,zero,174,10,10,4,TR,top,0.5063835382461548,0.025535528372947532,0.10579326748847961,0.08893769979476929,-0.06725738942623138,0.019133085384964943,0.15619508922100067,0.00701904296875,0.38335949182510376,0.07900211215019226,0.17977569997310638,0.1714656949043274,0.1863970011472702,0.3043573796749115,1.4920728206634521,0.02067287266254425,0.06878736615180969,0.010191742330789566,0.0,3.496150255203247
full,3,1,mean,174,10,10,4,TR,top,0.5063835382461548,0.025535528372947532,0.10579326748847961,0.11511837691068649,-0.02660871297121048,0.07042806595563889,0.14172708988189697,0.0054669976234436035,0.32777926325798035,0.07836693525314331,0.19836817681789398,0.18959146738052368,0.20589414238929749,0.24941232800483704,1.5267083644866943,0.006204873323440552,0.01384231448173523,0.00032001431100070477,3.529618263244629,3.496150255203247
full,3,1,shuffled,174,10,10,4,TR,top,0.5063835382461548,0.025535528372947532,0.10579326748847961,0.11900018900632858,-0.02038237452507019,0.07636084407567978,0.13938257098197937,0.005373060703277588,0.32316699624061584,0.07911566644906998,0.19951139390468597,0.19092105329036713,0.20728491246700287,0.24405133724212646,1.529679775238037,0.0038603544235229492,0.008481323719024658,0.00011923699639737606,3.5357630252838135,3.496150255203247
full,3,1,random,174,10,10,4,TR,top,0.5063835382461548,0.025535528372947532,0.10579326748847961,0.1154278889298439,-0.02713676542043686,0.07002845406532288,0.14256465435028076,0.005419313907623291,0.3293529152870178,0.0780956968665123,0.19798171520233154,0.18912756443023682,0.20544208586215973,0.2512572109699249,1.5256563425064087,0.007042437791824341,0.01568719744682312,0.00041070813313126564,3.5634517669677734,3.496150255203247
