valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,12,0.19014088436961174,-1.4555653777404496,-0.002765315274397532,-0.01799179370866022,0.8098591156303883,1.1737166156914705e-05,0.00014401630354162384,0.00026192253358677436,-0.08906386557266914,-0.08078257056574027,0.14049978476638594,0.06395550072193146,3.453806459903717
bottom,BM,195,0.18150862589096411,-1.6387960148064724,-0.0022235452555693113,-0.015537360296390372,0.8184913741090358,9.992614001054479e-05,0.00024101245699057472,0.0002693394060970925,-0.07457003343194737,-0.07040815088324821,0.05401571618440824,0.0774710652919916,3.492860482289241
bottom,BR,4871,0.2056983775076644,-1.4982700873289485,-0.0024522447148293985,-0.015414693335383582,0.7943016224923356,5.24938942438297e-05,0.00012954806417984872,0.00014780650388236007,-0.07371105386663722,-0.07222423459801099,0.008765975506192576,0.04262033567441315,3.5221073907446114
mid,MM,427,0.4754158164913258,-0.11903092428143314,-0.0006416611007002533,-0.002318556446082601,0.5245841835086742,0.002176118620251206,0.0027168160161101856,0.0009420452675729708,-0.012337185189718545,-0.014080304326789467,0.04872861731605521,0.16283672538518348,3.493393927044835
mid,MR,8691,0.45825915941039486,-0.17825543064180954,-0.0005830838408751066,-0.0024529199910305367,0.5417408405896051,0.00014623802028818593,0.0002455896947625324,0.0001865919282198124,-0.01234304468363747,-0.012671513196665263,0.006873257334809215,0.04616636141385408,3.520698352261114
top,TM,7,0.5145833492279053,0.05835714963654267,0.0025952628680637906,0.010392550880049969,0.4854166507720947,0.0003507741899479048,0.0009460995580801475,0.0011755086223794414,0.03624426345552241,0.0033858329323785646,0.07209779215710503,0.0556570610829762,3.454078435897827
top,TR,1717,0.6322093321770933,0.574288168762949,0.0023675213112828337,0.01070494509548701,0.3677906678229067,4.924734208705419e-05,0.00011975443447152651,0.00013537957447096454,0.051153095417531165,0.049216146803399724,0.006286767603585146,0.04898038417118263,3.539743152411788
