cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_conative,14,actual,bottom,200,0.05637622630223632,0.06285174747928977,0.12030567377805709,1.5889053404331208,0.0,0.0,0.0,0.21935941206291318,-1.3994795885654556
no_conative,14,actual,mid,200,0.09035254010930657,0.13131915021687746,0.18693658635020255,1.5646097069978715,0.0,0.0,0.0,0.45766100499778983,-0.18369719230000336
no_conative,14,actual,top,200,0.07141850428655744,0.09628550499677659,0.13949660077691078,1.5837055319547653,0.0,0.0,0.0,0.6111659213900567,0.47636701177372776
no_conative,14,mean,bottom,200,0.05539323879405856,0.06285174747928977,0.11811700247228146,1.5896388292312622,0.0021035995706915854,0.0047273730486631395,4.216342673203144e-05,0.21935941206291318,-1.3994795885654556
no_conative,14,mean,mid,200,0.09025897346436977,0.13131915021687746,0.1867342770844698,1.5646935534477233,0.0011202477104961873,0.0024142932146787644,1.881368483282131e-05,0.45766100499778983,-0.18369719230000336
no_conative,14,mean,top,200,0.07167354544624686,0.09628550499677659,0.14023948766291142,1.5834244334697722,0.0012930833175778388,0.0028738359361886977,2.1124782983861222e-05,0.6111659213900567,0.47636701177372776
no_conative,14,random,bottom,200,0.05538834160193801,0.06285174747928977,0.11809345237910747,1.589638156890869,0.002505106069147587,0.005612827315926552,6.393800792920956e-05,0.21935941206291318,-1.3994795885654556
no_conative,14,random,mid,200,0.0899393579736352,0.13131915021687746,0.18586476124823093,1.5650927782058717,0.0013955295644700527,0.003072476163506508,3.319617161650967e-05,0.45766100499778983,-0.18369719230000336
no_conative,14,random,top,200,0.07128200856968761,0.09628550499677659,0.13945071436464787,1.583693076968193,0.002023208290338516,0.004311269596219063,4.062822055516335e-05,0.6111659213900567,0.47636701177372776
no_conative,14,shuffled,bottom,200,0.05611597880721092,0.06285174747928977,0.1197536364942789,1.5891301661729813,0.0027412732131779196,0.00611845500767231,6.809792337769238e-05,0.21935941206291318,-1.3994795885654556
no_conative,14,shuffled,mid,200,0.0900635140761733,0.13131915021687746,0.1862508752197027,1.5649154001474381,0.0013546074368059634,0.002990581467747688,3.2541679737505546e-05,0.45766100499778983,-0.18369719230000336
no_conative,14,shuffled,top,200,0.07104834463447332,0.09628550499677659,0.13892364487051964,1.5838745766878128,0.0021957881934940816,0.004639323800802231,4.832457706754667e-05,0.6111659213900567,0.47636701177372776
no_conative,14,zero,bottom,200,0.08235830333083868,0.06285174747928977,0.17706889607012272,1.5690152496099472,0.025982077028602363,0.05679295651614666,0.004459009357960894,0.21935941206291318,-1.3994795885654556
no_conative,14,zero,mid,200,0.07859118018299341,0.13131915021687746,0.15538017138838767,1.5769453406333924,0.01701265314593911,0.03980544820427895,0.003143256722250953,0.45766100499778983,-0.18369719230000336
no_conative,14,zero,top,200,0.04372382802888751,0.09628550499677659,0.08148104816675186,1.6001936781406403,0.027694676257669925,0.05801555261015892,0.004571531495312229,0.6111659213900567,0.47636701177372776
