episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
140,20,4,10,BL,bottom,0.4302171766757965,-0.28096508402455134,UP,0.3858330547809601,0.38020405173301697,0.37369781732559204,0.005629003047943115,0.4272074024568104,0.42540107851007813,0.42642778826101196,0.0018063239467322467,0.0076803844422101974,-0.09920305013656616,-0.04421232268214226,0.10688343644142151,-0.00762848680937972,-0.11342175456494774,-0.07660866597611049,0.10579326775556802,0.015308871865272522,0.014218702912330627
140,17,4,10,BL,bottom,0.4422452747821808,-0.23205465810758943,RIGHT,0.4080592691898346,0.4023571014404297,0.3962774872779846,0.005702167749404907,0.43915597187552474,0.43733770061983784,0.4383712405343084,0.0018182712556868985,0.0009632520377635956,-0.10522210597991943,-0.05007793381810188,0.10618536174297333,-0.008839080836164664,-0.11463234859173263,-0.07781926000289555,0.10579326775556797,0.009802333079278469,0.00941023975610733
140,19,4,10,BL,bottom,0.43403390049934387,-0.26541159806766984,STAY,0.3912850022315979,0.3853389322757721,0.37912851572036743,0.005946069955825806,0.4309985250387232,0.429188182304023,0.4302171887522107,0.00181034273470021,0.007825424894690514,-0.09972839057445526,-0.044243764132261276,0.10755381733179092,-0.008013454980113965,-0.11380672273568193,-0.07699363414684474,0.10579326775556797,0.015838880091905594,0.014078333973884583
133,45,9,10,BM,bottom,0.3904196321964264,-0.44554871156322207,RIGHT,0.34329915046691895,0.3374517560005188,0.33001285791397095,0.0058473944664001465,0.3876942379913242,0.38594241383281713,0.3869380207130938,0.0017518241585070538,0.032813746482133865,-0.07857900857925415,-0.02149546518921852,0.11139275133609772,-0.0035548368120726925,-0.10934810456764066,-0.07253501597880352,0.10579326775556797,0.036368582397699356,0.030769094824790955
101,25,6,11,BM,bottom,0.4296323359012604,-0.2833513609902955,STAY,0.39247292280197144,0.3902588188648224,0.3810112774372101,0.002214103937149048,0.4256026723854799,0.4242577385963501,0.42506517483804745,0.0013449337891298097,-0.00869235023856163,-0.10783420503139496,-0.056384216994047165,0.09914185106754303,-0.032900790449204464,-0.11824469731609177,-0.09238559380127515,0.08534390686688731,0.024208441376686096,0.010410495102405548
109,12,7,11,BM,bottom,0.46965959668159485,-0.12151092119538671,RIGHT,0.48899537324905396,0.4909622073173523,0.48199769854545593,-0.00196683406829834,0.46535960517015335,0.4639905227308039,0.4648125285622005,0.0013690824393494672,-0.04946914687752724,-0.13327603042125702,-0.0858415812253952,0.08380688726902008,-0.036906543129432604,-0.12225044999631986,-0.09639134648150312,0.08534390686688725,0.012562602758407593,0.011025577783584595
101,30,9,11,BM,bottom,0.40643638372421265,-0.3787170296665707,UP,0.3584747314453125,0.35396724939346313,0.34454670548439026,0.004507482051849365,0.40258542597239333,0.40126241630291665,0.4020566501199164,0.0013230096694766824,0.015610795468091965,-0.09062007069587708,-0.03619668260216713,0.10623086988925934,-0.03054037124010045,-0.11588427810698776,-0.09002517459217119,0.08534390686688731,0.04615116864442825,0.025264210999011993
133,40,8,11,BM,bottom,0.40898609161376953,-0.36815835318532847,STAY,0.3719031810760498,0.3687126040458679,0.36042848229408264,0.0031905770301818848,0.40511476545470415,0.40378906177736207,0.4045849172963076,0.0013257036773420827,0.01072242483496666,-0.09313726425170898,-0.0393059067428112,0.10385969281196594,-0.03080171164839396,-0.11614561851528127,-0.09028651500046458,0.08534390686688731,0.04152413457632065,0.023008354008197784
100,32,7,11,BM,bottom,0.4030803442001343,-0.39264659412989417,UP,0.3737276792526245,0.3755421042442322,0.36449217796325684,-0.001814424991607666,0.39925651970480036,0.3979371628231481,0.398729197988977,0.001319356881652245,-0.01528027281165123,-0.10504396259784698,-0.05748363211750984,0.08976368606090546,-0.03019559715116399,-0.1155395040180513,-0.08968040050323473,0.08534390686688731,0.014915324747562408,0.010495543479919434
101,19,6,10,BM,bottom,0.45740535855293274,-0.17079250209130192,LEFT,0.42132794857025146,0.4162113070487976,0.40899091958999634,0.005116641521453857,0.4542204819418184,0.4523901492816593,0.4534305950658971,0.0018303326601590841,-0.003300219774246216,-0.1091448962688446,-0.05394010618329048,0.10584467649459839,-0.010355395584009996,-0.11614866333957802,-0.07933557475074093,0.10579326775556802,0.007055175490677357,0.007003769278526306
