valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,3,0.43549878398577374,-0.2594771133999369,-0.003648906946182251,-0.014854249841401804,0.5645012160142263,0.0003803842594910141,0.0008204886107705534,0.0008677888739233216,-0.05579721011158168,-0.0516808864971002,0.07455835243066151,0.04258328676223755,3.4368115266164145
bottom,BM,54,0.431290986361327,-0.27757305652406367,-0.004167492190996806,-0.017057617326828287,0.568709013638673,0.00041824107831978097,0.0009882715267276918,0.0011293336358648874,-0.07227050019029517,-0.058256791007739527,0.05603209584606467,0.04044368531968859,3.4602104469581887
bottom,BR,123,0.35723202245506813,-0.607279897497393,-0.003390483739899426,-0.014987568552486988,0.6427679775449319,0.00021969926837824198,0.00047095414900069025,0.0004905380499586363,-0.05987998606015277,-0.059073668912174256,0.014102182314140586,0.03235724962096873,3.449390748652016
mid,ML,75,0.5594043103853862,0.2753688957999682,1.889983812967936e-05,-0.0001891371064933717,0.4405956896146139,0.00024177378500439773,0.0005074010366176178,0.0005110693424641228,0.0003059699069857859,0.0007149352133274078,0.12233365130921205,0.03912924547990163,3.4412103494008384
mid,MM,1214,0.5094389514092362,0.04553262962539739,-0.00014885103781101533,-0.0006917525149598938,0.49056104859076377,0.0005327531918798981,0.0009163389121930488,0.0007368794740592556,-6.229018886351723e-05,0.008986282842065003,0.05538699282386955,0.043156685378199944,3.4226760019776847
mid,MR,1850,0.4991297329599793,0.0086504630465078,9.365316178347613e-05,0.0003105461943781328,0.5008702670400207,0.00013565879071567223,0.00033752394707272054,0.0003942142405966079,0.004157142255242251,0.005823369589508385,0.013215519636208695,0.032389527196819715,3.433160228471498
top,TL,209,0.731010474228973,1.1082894620940662,0.0023680735718120227,0.012564571206535638,0.26898952577102697,6.77077614389457e-05,0.00012375757624908513,0.00010324641264908125,0.05876203541662101,0.058604154218897295,0.11257940263411645,0.03423103526163329,3.4298125773525694
top,TM,1149,0.6307928504582796,0.5782369460809743,0.0031809103914299044,0.014221979466759094,0.3692071495417204,0.00013910793030685309,0.00023953057396897194,0.00018560901952016228,0.0661434051371092,0.06444817474573929,0.05639081595472025,0.03661491936502299,3.432717775862771
top,TR,11243,0.7493292720151585,1.1965131369202608,0.002295737220470585,0.012492817281524708,0.2506707279848414,3.568199337710746e-05,0.00010700432562170055,0.0001363921469403446,0.058061663397160464,0.0574798900383058,0.009508317230833539,0.03177234275778619,3.4409499528897274
