valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BM,DOWN,6,-0.002247548351685206,-0.017016357406095455,0.15609115983049074,0.15384361147880554,-0.08564628923882568,-0.09764069939653079
bottom,BM,LEFT,6,-0.001765269786119461,-0.01545310019476546,0.13186365738511086,0.1300983875989914,-0.07649669959060823,-0.07303560897707939
bottom,BM,RIGHT,16,-0.00219716876745224,-0.015926504553457746,0.18153599835932255,0.1793388295918703,-0.07884016922164296,-0.07283159671351314
bottom,BM,STAY,6,-0.0020741956929365792,-0.015406925743896257,0.1582625557978948,0.1561883601049582,-0.07626812454402321,-0.07043400903542836
bottom,BM,UP,5,-0.00190315842628479,-0.014154113688659958,0.19537103176116943,0.19346787333488463,-0.03706766418327012,-0.0313248910009861
bottom,BR,DOWN,904,-0.002531855185804641,-0.0168486410286574,0.18748677143645762,0.18495491625065297,-0.08710191775367895,-0.09456301710477709
bottom,BR,LEFT,556,-0.00250176972166883,-0.015932158204932746,0.20109736805500314,0.19859559833333432,-0.07886815620632705,-0.07646528812855644
bottom,BR,RIGHT,2219,-0.0027413321520466695,-0.01597425881099399,0.23328789813446538,0.23054656598241868,-0.07907656470519515,-0.07544243080082336
bottom,BR,STAY,485,-0.0024099844939929923,-0.015020256597340513,0.2082233655928951,0.2058133810989021,-0.07435401584271217,-0.0727459575193598
bottom,BR,UP,462,-0.002179101262709279,-0.013770114069643513,0.20527065716264567,0.2030915558999364,-0.03146993501885163,-0.02871441122676645
mid,MM,DOWN,36,-0.0023963360322846305,-0.009586985189047055,0.49756980273458695,0.4951734667023023,-0.08668122461405577,-0.07154731737035844
mid,MM,LEFT,20,-0.0012768641114234923,-0.005109299689042337,0.4958283767104149,0.4945515125989914,-0.025292307595562835,-0.028883936163038016
mid,MM,RIGHT,270,-0.0009329477945963542,-0.003733532893961735,0.4973113779668455,0.49637843017224914,-0.01848191887720948,-0.013671844145628038
mid,MM,STAY,22,-0.0008503347635269165,-0.0034033732527281187,0.49603029679168353,0.4951799620281566,-0.016847546319336194,-0.010844364508309147
mid,MM,UP,25,0.000558013916015625,0.0022318053608738676,0.49689871549606324,0.49745672941207886,0.052098979542780706,0.04158036224544048
mid,MR,DOWN,500,-0.0017403876036405563,-0.007421519539658749,0.4385185977369547,0.43677821013331414,-0.0758358997880139,-0.06277406312525273
mid,MR,LEFT,402,-0.0004750619554401037,-0.0018486240000745132,0.4375373793589832,0.43706231740354307,-0.009151149802134257,-0.010772721645009904
mid,MR,RIGHT,6468,-0.0004405103872680487,-0.0018438368964203377,0.4776212046603657,0.4771806942730976,-0.009127452445259114,-0.009747578531476895
mid,MR,STAY,474,-9.810789350718888e-05,-0.0003014279236902533,0.45706462187354574,0.45696651398003857,-0.0014921433910436146,-0.002126215314610472
mid,MR,UP,450,0.0008140327533086141,0.003623004639046333,0.4437007467283143,0.44451477948162293,0.05792680989576064,0.04804514435637328
top,TM,RIGHT,3,0.002932945887247721,0.011735449216957886,0.507254163424174,0.5101871093114217,0.05809340015892467,0.025830720240871113
top,TR,DOWN,108,0.0022248135948622666,0.009631703004743973,0.5607811507803423,0.5630059643752046,-0.00011929687167315463,-0.0019801815204253353
top,TR,LEFT,70,0.003058674080031259,0.013036776207098285,0.5725361900670188,0.5755948641470501,0.06453529327935113,0.05924556454909699
top,TR,RIGHT,2214,0.0022600363021297505,0.01086678038111984,0.6836822992552479,0.6859423355573776,0.053793272796692486,0.05177608054205304
top,TR,STAY,99,0.0032108386959692446,0.014180682259394676,0.5788392808401224,0.5820501195360915,0.07019791350050497,0.06248512201839023
top,TR,UP,94,0.003359379286461688,0.014643745083160985,0.5926247426169984,0.5959841219034601,0.08369598982749618,0.09670852041466439
