episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
128,155,4,11,BL,bottom,0.14262156188488007,-1.7936846479828514,RIGHT,0.15943312644958496,0.1427624523639679,0.1512048989534378,0.016670674085617065,0.141535255850293,0.1408678453162668,0.14126827773326783,0.0006674105340261915,0.07283660024404526,-0.03014739230275154,0.027771955356001854,0.1029839962720871,0.004481841605399106,-0.08086206526148842,-0.05500296174667163,0.08534390686688753,0.06835475564002991,0.05071467533707619
112,104,7,14,BM,bottom,0.16011154651641846,-1.6573983746529226,RIGHT,0.1748286634683609,0.15683573484420776,0.16648443043231964,0.017992928624153137,0.15788006022965592,0.15773834608166507,0.15787124851825468,0.0001417141479908568,0.07544732838869095,-0.029885953292250633,0.029658379033207893,0.10533328354358673,-0.058846582439545436,-0.08789029834900086,-0.08294004897337648,0.029043715909455425,0.13429391384124756,0.05800434201955795
144,178,8,13,BM,bottom,0.09477762877941132,-2.2566472642550215,RIGHT,0.14109502732753754,0.12705154716968536,0.13385438919067383,0.014043480157852173,0.09374449165646068,0.0935189749801913,0.0936942871054521,0.00022551667626938277,0.06525105237960815,-0.033210061490535736,0.019185075536370277,0.09846111387014389,-0.02777462509662998,-0.07305814114101716,-0.0628295501517302,0.045283516044387184,0.09302567690610886,0.03984808176755905
112,163,9,11,BM,bottom,0.07411494106054306,-2.5251329373822036,UP,0.12290681153535843,0.1093420535326004,0.11627117544412613,0.013564758002758026,0.07375514840196641,0.07338003511859204,0.07360506176041882,0.0003751132833743759,0.08091478794813156,-0.017885399982333183,0.03502308577299118,0.0988001897931099,0.02258609879490381,-0.0627578080719835,-0.03689870455716715,0.08534390686688731,0.05832868814468384,0.044872403144836426
128,150,7,13,BM,bottom,0.15110424160957336,-1.7259664217968838,LEFT,0.1719781458377838,0.15573999285697937,0.1636611521244049,0.016238152980804443,0.14922138507979382,0.14888433546385665,0.14914635964178127,0.0003370496159371683,0.05887985974550247,-0.042465850710868835,0.012230930849909782,0.10134571045637131,-0.040909637641801666,-0.08619315368618996,-0.07596456269690322,0.045283516044388294,0.09978950023651123,0.04372730106115341
128,196,8,11,BM,bottom,0.10693374276161194,-2.122451385842432,DOWN,0.13908542692661285,0.12458539754152298,0.1318317949771881,0.014500029385089874,0.10624160701231294,0.1057201283580617,0.10603298042536928,0.0005214786542512423,0.07147130370140076,-0.02814062312245369,0.025361353531479836,0.09961192309856415,0.012619228299476148,-0.07272467856741072,-0.046865575052594366,0.08534390686688687,0.05885207653045654,0.04458405449986458
128,143,6,14,BM,bottom,0.1668524593114853,-1.6081007773982143,RIGHT,0.18215246498584747,0.16496464610099792,0.1734093427658081,0.01718781888484955,0.16451155474854667,0.16436504993282214,0.16450244521632504,0.00014650481572453522,0.057752758264541626,-0.044704847037792206,0.011262716725468636,0.10245760530233383,-0.060066759439695305,-0.08911047534915073,-0.08416022597352613,0.029043715909455425,0.11781951785087585,0.044405631721019745
112,110,8,14,BM,bottom,0.14658957719802856,-1.7616039428746764,LEFT,0.16733920574188232,0.1504906713962555,0.15927834808826447,0.01684853434562683,0.14457854437488643,0.14444672179542473,0.14457034760704313,0.0001318225794617045,0.07063274085521698,-0.03284555301070213,0.023836353793740273,0.10347829759120941,-0.0562673646944134,-0.08531108060386905,-0.08036083122824467,0.029043715909455647,0.1269001066684723,0.0524655245244503
112,94,8,12,BM,bottom,0.18539436161518097,-1.480218847842416,DOWN,0.19011838734149933,0.17025575041770935,0.18133504688739777,0.019862636923789978,0.18333748049455303,0.18275489254615737,0.1831422038142663,0.0005825879483956631,0.0786510780453682,-0.028836403042078018,0.03285011649131775,0.10748748481273651,-0.026768492085689655,-0.09123060078684553,-0.07417084717259859,0.06446210870115587,0.1054195687174797,0.06239419803023338
128,161,7,10,BM,bottom,0.13481181859970093,-1.8590671799328757,DOWN,0.14969445765018463,0.1335153877735138,0.14184267818927765,0.016179069876670837,0.1342996119510768,0.1334432372333646,0.13392954453481082,0.0008563747177122161,0.07741549611091614,-0.02546786144375801,0.031898535788059235,0.10288335382938385,0.03143150776533421,-0.07436175999023376,-0.037548671401397504,0.10579326775556797,0.04598398879170418,0.048893895000219345
112,117,6,14,BM,bottom,0.13267973065376282,-1.8774701641536833,RIGHT,0.15933361649513245,0.14281891286373138,0.15142866969108582,0.016514703631401062,0.13089616296156958,0.13077490840483474,0.13088862321345568,0.00012125455673483998,0.07575968652963638,-0.02772674337029457,0.030344588682055473,0.10348643362522125,-0.05339953124670127,-0.08244324715615692,-0.07749299778053231,0.029043715909455647,0.12915921211242676,0.054716501384973526
128,189,9,11,BM,bottom,0.11408090591430664,-2.0497177681606638,STAY,0.14208871126174927,0.1277785450220108,0.13482238352298737,0.014310166239738464,0.11331183660908752,0.11276003263353088,0.11309108299359547,0.000551803975556639,0.06630054116249084,-0.03192467987537384,0.019889703020453453,0.09822522103786469,0.010818980571895676,-0.07452492629499163,-0.04866582278017528,0.08534390686688731,0.05548156052827835,0.04260024428367615
128,149,8,13,BM,bottom,0.15322355926036835,-1.7095386798797199,LEFT,0.17210988700389862,0.1564810574054718,0.16395710408687592,0.01562882959842682,0.15130845084395025,0.15096752362664287,0.15123256259954945,0.0003409272173073852,0.05348740518093109,-0.04571284353733063,0.006617825478315353,0.09920024871826172,-0.04131624473764339,-0.08659976078203147,-0.07637116979274494,0.04528351604438807,0.09480364620685577,0.04088691622018814
112,95,8,13,BM,bottom,0.18275488913059235,-1.4977931889197666,RIGHT,0.19152066111564636,0.17207257449626923,0.18269982933998108,0.019448086619377136,0.180392790193217,0.18000022924581532,0.18030541385220472,0.00039256094740167113,0.07347958534955978,-0.033311717212200165,0.026992490515112877,0.10679130256175995,-0.0465572096597231,-0.09184072570411095,-0.08161213471482442,0.04528351604438785,0.12003679573535919,0.05852901190519333
112,87,8,11,BM,bottom,0.20249399542808533,-1.3707791437301005,DOWN,0.19947610795497894,0.17805615067481995,0.19052255153656006,0.021419957280158997,0.20071913822891052,0.19983761174138295,0.20036657805921235,0.0008815264875275675,0.0855344906449318,-0.023106060922145844,0.041283272206783295,0.10864055156707764,-0.005985596936479043,-0.09132950380336613,-0.06547040028854956,0.08534390686688709,0.09152008593082428,0.06822343915700912
128,154,5,11,BM,bottom,0.14411646127700806,-1.781512638258111,LEFT,0.16103488206863403,0.14425358176231384,0.1527896225452423,0.01678130030632019,0.1430131954904998,0.14233997127338918,0.14274389309085528,0.0006732242171106073,0.07250867038965225,-0.03071480616927147,0.027237212285399437,0.10322347283363342,0.004180569187698824,-0.08116333767918871,-0.05530423416437169,0.08534390686688753,0.06832809746265411,0.05044853314757347
132,154,9,12,BM,bottom,0.28729185461997986,-0.9085733305577464,UP,0.2921079397201538,0.2660200297832489,0.28085312247276306,0.026087909936904907,0.28391783423161504,0.28312643951787936,0.28365263698770365,0.0007913947137356825,0.050749801099300385,-0.05939461290836334,0.0030136648565530777,0.11014441400766373,-0.040917431410776306,-0.10537954011193262,-0.0883197864976848,0.06446210870115632,0.09166723489761353,0.04598492383956909
132,172,8,10,BM,bottom,0.23330537974834442,-1.1897402964033095,RIGHT,0.2148485779762268,0.1923685073852539,0.2052002251148224,0.0224800705909729,0.2319228495228307,0.2306097965291783,0.23135566831419932,0.0013130529936524193,0.075587697327137,-0.03352148085832596,0.030689576640725136,0.10910917818546295,0.014864832828928032,-0.09092843492664038,-0.054115346337803905,0.10579326775556841,0.06072286516427994,0.0574069544672966
128,148,7,13,BM,bottom,0.15537799894809723,-1.6930283864956355,RIGHT,0.173561692237854,0.15735656023025513,0.16520698368549347,0.016205132007598877,0.15343011185397504,0.1530852664231148,0.1533533517761274,0.00034484543086024666,0.05698401480913162,-0.0440090149641037,0.010301290079951286,0.10099302977323532,-0.04172489508522337,-0.08700841112961144,-0.0767798201403247,0.04528351604438807,0.09870891273021698,0.04299939423799515
128,138,9,14,BM,bottom,0.1799437403678894,-1.5167287299447842,LEFT,0.19099029898643494,0.17406406998634338,0.1823578029870987,0.016926229000091553,0.17739160401621212,0.1772360621853439,0.17738193269537464,0.0001555418308682166,0.048672087490558624,-0.05106451362371445,0.0013779457658529282,0.09973660111427307,-0.06232833154397466,-0.09137204745343008,-0.08642179807780592,0.029043715909455425,0.1110004186630249,0.04030753672122955
144,169,9,14,BM,bottom,0.10619479417800903,-2.1302127788781977,STAY,0.14714987576007843,0.1334700882434845,0.13993199169635773,0.013679787516593933,0.1048428102810805,0.10474278140642637,0.1048365902083648,0.00010002887465412891,0.056448258459568024,-0.03966602683067322,0.01025691069662571,0.09611428529024124,-0.04714383639303321,-0.07618755230248775,-0.07123730292686314,0.029043715909454537,0.10359209775924683,0.03652152419090271
