cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_conative,13,actual,bottom,200,0.09624701619148254,0.06485522300004959,0.20391959547996522,1.555863060951233,0.0,0.0,0.0,0.2345951395854354,-1.314148672101246
no_conative,13,actual,mid,200,0.09341140195727349,0.13199015829712152,0.18234307054430246,1.563144239783287,0.0,0.0,0.0,0.4916906959563494,-0.041270553149537925
no_conative,13,actual,top,200,0.04940416805446148,0.0654680002015084,0.09324444256722927,1.5951479440927505,0.0,0.0,0.0,0.6974514222145081,0.9084043652088577
no_conative,13,mean,bottom,200,0.09028772573918104,0.06485522300004959,0.19195377089083196,1.5614515179395676,0.0062672533467411995,0.012567752376198768,0.0003310161739409523,0.2345951395854354,-1.314148672101246
no_conative,13,mean,mid,200,0.09420072810724378,0.13199015829712152,0.18432889137417077,1.5622232472896576,0.004036323893815279,0.008752218261361123,0.00017888756890215517,0.4916906959563494,-0.041270553149537925
no_conative,13,mean,top,200,0.04617606746032834,0.0654680002015084,0.08689109869301319,1.5965590071678162,0.004598733093589544,0.008843672648072242,0.00016551508570046282,0.6974514222145081,0.9084043652088577
no_conative,13,random,bottom,200,0.09028833098709584,0.06485522300004959,0.1918285935372114,1.5614703160524368,0.006706206128001213,0.013374548330903053,0.00039766873951748496,0.2345951395854354,-1.314148672101246
no_conative,13,random,mid,200,0.09416773904114961,0.13199015829712152,0.1843289054185152,1.5622067099809647,0.0044627970084547995,0.009866260923445225,0.00024768274951384226,0.4916906959563494,-0.041270553149537925
no_conative,13,random,top,200,0.04617443823255599,0.0654680002015084,0.08689967524260282,1.59654642701149,0.005343055306002498,0.010278920121490955,0.00022669642137771007,0.6974514222145081,0.9084043652088577
no_conative,13,shuffled,bottom,200,0.09069604814052581,0.06485522300004959,0.1924686475843191,1.5610978507995605,0.0072804072499275205,0.014662958905100823,0.0005495278155513006,0.2345951395854354,-1.314148672101246
no_conative,13,shuffled,mid,200,0.0920846845023334,0.13199015829712152,0.18018900260329246,1.5638326025009155,0.00606067942455411,0.012919660471379758,0.00042025792132335485,0.4916906959563494,-0.041270553149537925
no_conative,13,shuffled,top,200,0.04574181693606079,0.0654680002015084,0.08598123740404845,1.5965727698802947,0.007370134191587567,0.014266096763312816,0.000419486137561762,0.6974514222145081,0.9084043652088577
no_conative,13,zero,bottom,200,0.08481307566165924,0.06485522300004959,0.18214230991899968,1.565897850394249,0.011450081691145897,0.022003326937556265,0.0008516942545975326,0.2345951395854354,-1.314148672101246
no_conative,13,zero,mid,200,0.09850483272224665,0.13199015829712152,0.19412360161542894,1.5579849845170974,0.006087309382855892,0.013522379957139492,0.0004507688018020417,0.4916906959563494,-0.041270553149537925
no_conative,13,zero,top,200,0.05118226100690663,0.0654680002015084,0.09569509398192168,1.5942369931936264,0.00451250965707004,0.00828296396881342,0.00015447846960341848,0.6974514222145081,0.9084043652088577
