cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_conative,10,actual,bottom,200,0.05151550417765975,0.07191736923530698,0.10160501100122929,1.5952728164196015,0.0,0.0,0.0,0.239042903855443,-1.2855099221748827
no_conative,10,actual,mid,200,0.07174074178561568,0.13178163331001996,0.1469301273673773,1.5796226239204407,0.0,0.0,0.0,0.47506469748914243,-0.11126956345051217
no_conative,10,actual,top,200,0.060554209444671867,0.06991029048338532,0.11833901472389698,1.5882885974645615,0.0,0.0,0.0,0.69766546882689,0.889665573403411
no_conative,10,mean,bottom,200,0.050850237384438515,0.07191736923530698,0.10014435052871704,1.5956445866823197,0.0007829988189041614,0.0017337072640657425,8.337569238392461e-06,0.239042903855443,-1.2855099221748827
no_conative,10,mean,mid,200,0.07164229691028595,0.13178163331001996,0.14668682038784028,1.5797022932767868,0.0002859158627688885,0.0006833361834287644,1.7339316069353572e-06,0.47506469748914243,-0.11126956345051217
no_conative,10,mean,top,200,0.060415622368454935,0.06991029048338532,0.11790932435542345,1.5884280413389207,0.0005576986633241177,0.0012855954095721245,5.5745935253526114e-06,0.69766546882689,0.889665573403411
no_conative,10,random,bottom,200,0.050894564148038626,0.07191736923530698,0.10024902656674385,1.5956115347146989,0.000953921303153038,0.0021333477646112444,1.0700860391352762e-05,0.239042903855443,-1.2855099221748827
no_conative,10,random,mid,200,0.07160680841654539,0.13178163331001996,0.14663421988487244,1.5797237533330917,0.0004603431187570095,0.0011021610349416732,3.851657843370049e-06,0.47506469748914243,-0.11126956345051217
no_conative,10,random,top,200,0.06043230785056949,0.06991029048338532,0.11796905297785998,1.5884095853567124,0.000742114819586277,0.0017347053065896033,8.629078527064849e-06,0.69766546882689,0.889665573403411
no_conative,10,shuffled,bottom,200,0.05100577298551798,0.07191736923530698,0.10048354759812356,1.5955573672056198,0.0010619507916271686,0.0023481152206659317,1.3300972018441825e-05,0.239042903855443,-1.2855099221748827
no_conative,10,shuffled,mid,200,0.07173788521438837,0.13178163331001996,0.1468990382552147,1.5796192687749864,0.0004919989593327045,0.0011643020063638687,5.638264615299704e-06,0.47506469748914243,-0.11126956345051217
no_conative,10,shuffled,top,200,0.060227232594043015,0.06991029048338532,0.11750933483242988,1.5885519367456435,0.0008171240612864495,0.0018760618567466737,1.0329295059818833e-05,0.69766546882689,0.889665573403411
no_conative,10,zero,bottom,200,0.05489439953118563,0.07191736923530698,0.10900968104600907,1.5931251806020736,0.003379888515919447,0.0074046700447797775,9.475439634115901e-05,0.239042903855443,-1.2855099221748827
no_conative,10,zero,mid,200,0.07229995602741837,0.13178163331001996,0.14879660487174987,1.5788762897253037,0.001968371905386448,0.00536021314561367,6.819959548693078e-05,0.47506469748914243,-0.11126956345051217
no_conative,10,zero,top,200,0.0563362224586308,0.06991029048338532,0.10966354183852672,1.5913473552465438,0.004287847839295864,0.008785564377903938,0.00016246023875282845,0.69766546882689,0.889665573403411
