valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BM,22,0.35491927374492993,-0.6449981622982147,-0.0038088058883493595,-0.017857785748533667,0.6450807262550701,0.00020529763219201413,0.0004979855346556923,0.0005321608768388779,-0.08304111974163995,-0.07885484130714428,0.04841665161604231,0.10574844987554984,3.412431987849149
bottom,BR,2038,0.24406538096506064,-1.2434880084333448,-0.0028162352609154753,-0.01567004830057443,0.7559346190349393,7.094222854639059e-05,0.00022613595185366683,0.0002982776929919755,-0.0724803391151357,-0.07002180596078737,0.008928078800110581,0.039107574451572175,3.4199220768017904
mid,MM,402,0.4924766591828854,-0.03195398504853875,-0.0005617058506949031,-0.002243391675471309,0.5075233408171146,0.0011475591153373521,0.0015860218208912267,0.0007954668660829691,-0.009250368134859783,-0.00030427505910878455,0.05019339970174009,0.12918836906997125,3.3951880896269384
mid,MR,7383,0.475405113817222,-0.1180964662168497,-0.0001441219078078432,-0.0005493822051544181,0.5245948861827779,8.298639634891301e-05,0.00021438856931649988,0.00025236762768487015,-0.002384327093121423,-0.0018825565618564406,0.0074487978796639945,0.036915595592133935,3.415407721304916
top,TL,49,0.8341746342425443,1.632659411594992,0.0013936709384528958,0.010059069466011034,0.16582536575745563,2.1767385699781836e-05,0.0001188127287759601,0.0001907687004934885,0.044394513995170595,0.046830128346170695,0.11186322159304911,0.048123735858469595,3.4487975422216923
top,TM,142,0.7268798126721047,1.0953441453468014,0.0025198898265059565,0.012997853496636617,0.2731201873278954,9.927072737685699e-05,0.000185453486372987,0.00016083850602244422,0.058716770422916495,0.05638719844618734,0.07540120102438919,0.10221642056401346,3.440805176614036
top,TR,5884,0.7060359154937423,0.9505732818029236,0.0024055223468815203,0.012144321968003115,0.2939640845062577,3.3532812393452406e-05,9.447406727770202e-05,0.00011740753812502332,0.0584920990920811,0.05742744385343321,0.006477692583676749,0.03561546922712647,3.4177541043951267
