valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BM,18,0.3943655366698901,-0.44521483164948605,-0.0040240974889861215,-0.017306156301734068,0.60563446333011,0.00026654389001162175,0.0008182876327838232,0.0010792950283252543,-0.08143214120114553,-0.05586352132053839,0.043323318680955306,0.09562270467480023,3.4111094077428183
bottom,BR,538,0.2831849983467489,-1.0447391129257313,-0.0030597060240223507,-0.015660495344852733,0.7168150016532512,5.8024630393157514e-05,0.0002310460419734067,0.0003373366444213099,-0.072934729788946,-0.0684587837207273,0.011357488333971195,0.04387572974132783,3.4617848560269437
mid,ML,1,0.524806022644043,0.09930555783149995,-0.0008720755577087402,-0.0034965277891575025,0.47519397735595703,2.3955419692356372e-06,0.0001780404127202928,0.0003368726174812764,-0.0173086845051324,-0.03566277399659157,0.08911556005477905,0.08293496817350388,3.346498966217041
mid,MM,453,0.4799006837224855,-0.0834412011238059,-0.0007137715421765056,-0.002930142549217964,0.5200993162775145,0.0014931261510264177,0.001995363064227385,0.0008559945344117821,-0.014025579575218225,-0.0006663918589749609,0.04572248880013363,0.11443187631913368,3.432283890957864
mid,MR,7512,0.4794713048635326,-0.08452590772285208,-3.1140491096610333e-06,-3.599062510988403e-05,0.5205286951364674,0.00014727435163785932,0.00026505864435180014,0.0002239183450102689,0.00045513095387264086,0.0015595642231400813,0.00847696139886646,0.046875969960063664,3.4561824886816632
top,TL,16,0.5594206638634205,0.23906609669893228,0.003443509340286255,0.013996803121985542,0.4405793361365795,0.0005345521334874093,0.0006335083598969504,0.00013359461739170797,0.06725190257069975,0.06784046906977892,0.1573619800619781,0.21596910525113344,3.4860754162073135
top,TM,59,0.6339862609313707,0.5557639730488403,0.0027331922013880843,0.011935707208308853,0.3660137390686294,0.00015164773125275567,0.00021532558596044186,0.00011153434975199643,0.05595363109533062,0.05300684917276188,0.08492016263495562,0.12612632851479416,3.5023259874117576
top,TR,7323,0.6940915887308271,0.8883030672675385,0.0024120568309376578,0.011906977485704824,0.30590841126917295,5.5679716208773454e-05,0.00010508917194550992,9.230707578990266e-05,0.0581828614778308,0.056800096162491716,0.006360551683021645,0.04395019428563642,3.47642038800621
