cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
no_conative,2,0,actual,167,64,14,4,TR,top,0.5712741017341614,0.287051349238261,0.10579326748847961,0.0822012647986412,-0.06551998108625412,0.0267717894166708,0.14772124588489532,0.06541210412979126,0.3665894865989685,0.0710582509636879,0.18057380616664886,0.1804700493812561,0.2013084441423416,0.2955312430858612,1.4965261220932007,0.0,0.0,0.0,3.381697416305542,3.381697416305542
no_conative,2,0,zero,167,64,14,4,TR,top,0.5712741017341614,0.287051349238261,0.10579326748847961,0.1277923285961151,0.0060975984670221806,0.09080586582422256,0.12169472873210907,0.04938632249832153,0.3135904371738434,0.08207837492227554,0.19595248997211456,0.1970878392457962,0.2112908959388733,0.23151206970214844,1.536790132522583,0.026026517152786255,0.06401917338371277,0.0066017042845487595,0.0,3.381697416305542
no_conative,2,0,mean,167,64,14,4,TR,top,0.5712741017341614,0.287051349238261,0.10579326748847961,0.09239370375871658,-0.04916109889745712,0.043023135513067245,0.1415548026561737,0.06177830696105957,0.34967684745788574,0.07274901866912842,0.18597348034381866,0.18623095750808716,0.20536962151527405,0.2769278287887573,1.5090128183364868,0.006166443228721619,0.018603414297103882,0.0006321179680526257,3.3933680057525635,3.381697416305542
no_conative,2,0,shuffled,167,64,14,4,TR,top,0.5712741017341614,0.287051349238261,0.10579326748847961,0.10396753996610641,-0.02840772643685341,0.06111833453178406,0.13237527012825012,0.05710804462432861,0.3308087885379791,0.07632632553577423,0.19163230061531067,0.1924455612897873,0.20878706872463226,0.2544824481010437,1.5231152772903442,0.015345975756645203,0.041048794984817505,0.0028965193778276443,3.4967212677001953,3.381697416305542
no_conative,2,0,random,167,64,14,4,TR,top,0.5712741017341614,0.287051349238261,0.10579326748847961,0.09313199669122696,-0.046242404729127884,0.04539152979850769,0.13937440514564514,0.060848891735076904,0.34528037905693054,0.07358862459659576,0.187127023935318,0.18771828711032867,0.2062857300043106,0.2716917395591736,1.5124399662017822,0.008346840739250183,0.023839503526687622,0.0010068677365779877,3.5687365531921387,3.381697416305542
no_conative,2,1,actual,138,15,14,4,TR,top,0.5236852169036865,0.09481181911971005,0.10579326748847961,0.10304673761129379,-0.036921724677085876,0.055355194956064224,0.13996845483779907,0.06143546104431152,0.34523680806159973,0.07303636521100998,0.18828944861888885,0.18751667439937592,0.2059207260608673,0.27220043540000916,1.5119812488555908,0.0,0.0,0.0,3.4733128547668457,3.4733128547668457
no_conative,2,1,zero,138,15,14,4,TR,top,0.5236852169036865,0.09481181911971005,0.10579326748847961,0.12993916869163513,0.004242677241563797,0.09126148372888565,0.12569649517536163,0.05579066276550293,0.32040080428123474,0.07929153740406036,0.1942475587129593,0.19526095688343048,0.21079914271831512,0.24110926687717438,1.5310724973678589,0.014271959662437439,0.031091168522834778,0.0014969781041145325,0.0,3.4733128547668457
no_conative,2,1,mean,138,15,14,4,TR,top,0.5236852169036865,0.09481181911971005,0.10579326748847961,0.094302698969841,-0.051516078412532806,0.04176466912031174,0.1458187699317932,0.06350859999656677,0.35871049761772156,0.0712045282125473,0.183923602104187,0.18314766883850098,0.20301370322704315,0.28750598430633545,1.5019145011901855,0.005850315093994141,0.015305548906326294,0.000403472688049078,3.3933680057525635,3.4733128547668457
no_conative,2,1,shuffled,138,15,14,4,TR,top,0.5236852169036865,0.09481181911971005,0.10579326748847961,0.08706938475370407,-0.06204391270875931,0.030944645404815674,0.14911329746246338,0.06493249535560608,0.3684815466403961,0.07052212953567505,0.18067587912082672,0.17978699505329132,0.20053346455097198,0.29795941710472107,1.494760513305664,0.009144842624664307,0.025758981704711914,0.001187134999781847,3.3955249786376953,3.4733128547668457
no_conative,2,1,random,138,15,14,4,TR,top,0.5236852169036865,0.09481181911971005,0.10579326748847961,0.09740319848060608,-0.047413311898708344,0.04573926702141762,0.14481651782989502,0.06305113434791565,0.35621362924575806,0.07150289416313171,0.1849803924560547,0.183835968375206,0.20346713066101074,0.28471073508262634,1.5038095712661743,0.004848062992095947,0.012510299682617188,0.00026799715124070644,3.573899269104004,3.4733128547668457
no_conative,2,2,actual,159,123,14,4,TR,top,0.6971201300621033,0.8336214018567376,0.10579326748847961,0.08826741576194763,-0.02935929223895073,0.05092292279005051,0.11762671172618866,0.04771667718887329,0.31411734223365784,0.08598800748586655,0.19350557029247284,0.1948070079088211,0.21158210933208466,0.2281293272972107,1.539814829826355,0.0,0.0,0.0,3.398871421813965,3.398871421813965
no_conative,2,2,zero,159,123,14,4,TR,top,0.6971201300621033,0.8336214018567376,0.10579326748847961,0.1227152869105339,0.02620065212249756,0.0943010225892067,0.09651463478803635,0.028631389141082764,0.28421860933303833,0.10078795999288559,0.20133668184280396,0.20152854919433594,0.212128147482872,0.18343064188957214,1.56326162815094,0.021112076938152313,0.04469868540763855,0.002932825591415167,0.0,3.398871421813965
