valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BM,18,0.3943655366698901,-0.44521483164948605,0.03387798617283503,0.0014685535606627112,0.10650691183076964,0.09320033892869636,0.016457812964088388,0.014888913267188601
bottom,BR,200,0.28782067401334643,-1.0132630873082622,0.026127849966287614,0.001023557631191943,0.09762178152799607,0.07889197000540178,0.0325183594279224,0.01331740228459239
mid,ML,1,0.524806022644043,0.09930555783149995,0.06433218717575073,0.0028019618409849123,0.14509233832359314,0.1382903162349544,0.0229867585003376,0.029788784682750702
mid,MM,200,0.4794933807849884,-0.08559917866882623,0.057045127674937246,0.002671159737630401,0.1410127842053771,0.13552199101445084,0.02475348528008908,0.023981403158977628
mid,MR,200,0.47183815374970434,-0.11636504452676545,0.0539154713600874,0.0025445646085042084,0.13829475328326224,0.13238727246602536,0.027461742321029305,0.025987684931606053
top,TL,16,0.5594206638634205,0.23906609669893228,0.045106228440999985,0.0013820979859368102,0.10789701761677861,0.08662199192242986,0.01876482367515564,0.015212471596896648
top,TM,59,0.6339862609313707,0.5557639730488403,0.03586921853534246,0.0013277125441505915,0.09520683424957728,0.08740749432418007,0.027684875464035294,0.026577004736636656
top,TR,200,0.7063879376649856,0.9487383363943658,0.033059460818767546,0.0008874269958308908,0.09069469889625907,0.06858371909227819,0.03130537470802665,0.0297007159946952
