cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_conative,2,actual,bottom,200,0.08687970727682114,0.09099169261753559,0.19250724963843824,1.560325891971588,0.0,0.0,0.0,0.30615392215549947,-0.8629936485941708
no_conative,2,actual,mid,200,0.13652724221348764,0.132111746519804,0.29937844529747965,1.493176302909851,0.0,0.0,0.0,0.47916890010237695,-0.0860329089274763
no_conative,2,actual,top,200,0.1049501603282988,0.07429875940084457,0.205168142542243,1.5488182139396667,0.0,0.0,0.0,0.6865103390812873,0.8453828835561987
no_conative,2,mean,bottom,200,0.09203849282115698,0.09099169261753559,0.2052116673439741,1.5544215953350067,0.009400745071470738,0.02304984450340271,0.000870659890351817,0.30615392215549947,-0.8629936485941708
no_conative,2,mean,mid,200,0.13931656509637833,0.132111746519804,0.30473947927355766,1.4896221607923508,0.005860925763845444,0.012223708331584931,0.00046757384023294436,0.47916890010237695,-0.0860329089274763
no_conative,2,mean,top,200,0.10544805424287915,0.07429875940084457,0.20615797951817513,1.5483328503370286,0.005881621800363064,0.012775645926594734,0.0003167155671138744,0.6865103390812873,0.8453828835561987
no_conative,2,random,bottom,200,0.09208736684173345,0.09099169261753559,0.20532222777605058,1.5541304963827134,0.009808052070438862,0.024047918096184732,0.0010375307207505103,0.30615392215549947,-0.8629936485941708
no_conative,2,random,mid,200,0.13893928695470095,0.132111746519804,0.3040334989130497,1.4901163911819457,0.005849990807473659,0.012572939693927764,0.0005582647350331626,0.47916890010237695,-0.0860329089274763
no_conative,2,random,top,200,0.10433967560529708,0.07429875940084457,0.20391118891537188,1.5495492070913315,0.006950857471674681,0.014878751933574677,0.0005050557313552417,0.6865103390812873,0.8453828835561987
no_conative,2,shuffled,bottom,200,0.08970139112323522,0.09099169261753559,0.19933861888945104,1.5570315897464753,0.01056471686810255,0.025837466418743134,0.0012975597632510017,0.30615392215549947,-0.8629936485941708
no_conative,2,shuffled,mid,200,0.13679329644888638,0.132111746519804,0.2999691765010357,1.492768447995186,0.008004141487181187,0.016828841269016265,0.0009489361731448298,0.47916890010237695,-0.0860329089274763
no_conative,2,shuffled,top,200,0.10646662717685103,0.07429875940084457,0.2090972026437521,1.5465193122625351,0.008473592549562455,0.018655329048633575,0.0008508445953407318,0.6865103390812873,0.8453828835561987
no_conative,2,zero,bottom,200,0.11228909816592932,0.09099169261753559,0.2537966836988926,1.5260416233539582,0.02540939088910818,0.06128943406045437,0.005443719543109182,0.30615392215549947,-0.8629936485941708
no_conative,2,zero,mid,200,0.143994520008564,0.132111746519804,0.30265448600053785,1.4911983817815782,0.012072544023394584,0.028604972958564758,0.002689289471891243,0.47916890010237695,-0.0860329089274763
no_conative,2,zero,top,200,0.08909630224108696,0.07429875940084457,0.17103554740548133,1.5662245619297028,0.015853858087211847,0.034132595136761666,0.002180044090564479,0.6865103390812873,0.8453828835561987
