valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,11754,0.03847987087396247,1.5913039026403175,0.23509787539803334,0.1346926949411169,0.20699580890529512,0.20638221629966738,0.21683140415733154
mid,3727,0.0457071998834546,1.5457730713241185,0.3185226996750367,0.10002156166119393,0.19142321602953385,0.18976525199103042,0.20026726958369134
bottom,519,0.031279467893243984,1.5637582930985674,0.31225481956680384,0.12594686642375297,0.1844326379154459,0.18509685312736932,0.19226882045438984
