episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
163,68,7,10,BM,bottom,0.27724096179008484,-0.9581889052299606,STAY,0.38558030128479004,0.370226114988327,0.38050806522369385,0.015354186296463013,0.27546055168490585,0.2739889349551786,0.2748249938062249,0.001471616729727232,0.0634564459323883,-0.06393279135227203,-0.0004838230088353157,0.12738923728466034,0.009133647181022497,-0.09665962057454536,-0.05984653198570844,0.10579326775556785,0.05432279780507088,0.03272683173418045
163,64,7,11,BM,bottom,0.29024913907051086,-0.8941743549306683,DOWN,0.39083990454673767,0.3775850534439087,0.3863552212715149,0.01325485110282898,0.28749447433099334,0.2863683871064303,0.28704423273689933,0.0011260872245630327,0.05061866343021393,-0.07011091709136963,-0.012624635361135006,0.12072958052158356,-0.017782159727350866,-0.10312606659423829,-0.07726696307942149,0.08534390686688742,0.06840082257986069,0.03301514685153961
100,37,9,11,BM,bottom,0.45268696546554565,-0.18982003163378144,DOWN,0.44024214148521423,0.42754092812538147,0.43480241298675537,0.012701213359832764,0.4484954690317636,0.44713450705039637,0.44795160700740566,0.001360961981367259,0.04673114791512489,-0.0769537016749382,-0.017217300832271576,0.1236848533153534,-0.03521580747294675,-0.12055971433983406,-0.09470061082501738,0.08534390686688731,0.0819469541311264,0.04360601305961609
147,18,6,10,BM,bottom,0.43870028853416443,-0.2464385237834321,RIGHT,0.46855711936950684,0.451950341463089,0.4635792672634125,0.016606777906417847,0.4356340950070915,0.4338191263882079,0.43485077744496686,0.0018149686188835834,0.07272664457559586,-0.06262478232383728,0.010755036026239395,0.13535141944885254,-0.00848306222576009,-0.11427632998132806,-0.07746324139249092,0.10579326775556797,0.0812097042798996,0.051651544868946075
147,11,6,10,BM,bottom,0.469513475894928,-0.12209760210323808,DOWN,0.4900171160697937,0.47366008162498474,0.48515549302101135,0.01635703444480896,0.4662561372048342,0.46441857465288106,0.46546317030107315,0.0018375625519531646,0.07041408121585846,-0.06535051763057709,0.00833774171769619,0.13576459884643555,-0.011560655075320198,-0.11735392283088814,-0.08054083424205116,0.10579326775556794,0.08197473734617233,0.0520034059882164
135,61,8,10,BM,bottom,0.49762728810310364,-0.009490939024401025,RIGHT,0.4950088560581207,0.4809422492980957,0.4901512861251831,0.014066606760025024,0.49421593236706535,0.49236982807141333,0.49341937293272886,0.001846104295652018,0.05104638636112213,-0.07834068685770035,-0.013779022730886936,0.12938708066940308,-0.014347810393306326,-0.1201410781488743,-0.08332798956003724,0.10579326775556798,0.06539419293403625,0.04180039465427399
127,42,7,11,BM,bottom,0.3362027108669281,-0.6802625055858896,STAY,0.4135444164276123,0.3966262638568878,0.40837788581848145,0.016918152570724487,0.33297908167738505,0.33175779026079727,0.33249084803612744,0.0012212914165877775,0.07352501899003983,-0.05979970097541809,0.011005863547325134,0.13332471251487732,-0.023076744720639697,-0.10842065158752723,-0.08256154807271043,0.08534390686688753,0.09660176187753677,0.048620954155921936
139,6,7,10,BM,bottom,0.4843592643737793,-0.06258330379788067,STAY,0.49342575669288635,0.4796580970287323,0.4888053834438324,0.013767659664154053,0.4810180757483879,0.479174565121472,0.4802225913565603,0.0018435106269159007,0.04798741266131401,-0.07869134098291397,-0.016650307923555374,0.12667874991893768,-0.013033708165454488,-0.11882697592102241,-0.08201388733218538,0.10579326775556792,0.061021119356155396,0.04013563692569733
163,78,9,11,BM,bottom,0.24496835470199585,-1.1256306401325922,RIGHT,0.36066731810569763,0.34810397028923035,0.3558288812637329,0.012563347816467285,0.24270925106919425,0.24169907665600465,0.24230529502801962,0.0010101744131895962,0.05057346820831299,-0.06886741518974304,-0.01224855799227953,0.11944088339805603,-0.01205332807082371,-0.09739723493771124,-0.07153813142289445,0.08534390686688753,0.06262679398059845,0.028529822826385498
156,24,9,10,BM,bottom,0.4444304406642914,-0.2232002727489986,DOWN,0.44443267583847046,0.4347917139530182,0.44070935249328613,0.00964096188545227,0.4413270349708386,0.43950681896315,0.44054147146852796,0.0018202160076885576,0.026750147342681885,-0.08515463024377823,-0.033599309623241425,0.11190477758646011,-0.009058237914129214,-0.11485150566969712,-0.0780384170808601,0.10579326775556791,0.03580838441848755,0.02969687432050705
