valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12815,0.043671802966519346,1.5918082990545896,0.2364048819068908,0.13456419018263283,0.2060697448135027,0.20608392798407582,0.21687725504022345
mid,3079,0.05020600644440262,1.5665851954555852,0.28348369578933436,0.11031500634124194,0.19707324112650249,0.19895321917189293,0.21017483638048404
bottom,106,0.07854905359025272,1.5692850879903109,0.29815545593792536,0.12236788081672956,0.18802177610824694,0.1929551437497139,0.19849974071642137
