cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
full,16,0,actual,155,98,14,3,TR,top,0.7280775308609009,0.9848905985992183,0.08534391224384308,0.039583124220371246,-0.056105248630046844,0.02069518342614174,0.09568837285041809,0.0009862184524536133,0.2659912407398224,0.10191245377063751,0.20712363719940186,0.20549656450748444,0.219476118683815,0.16407878696918488,1.569085955619812,0.0,0.0,0.0,3.4164693355560303,3.4164693355560303
full,16,0,zero,155,98,14,3,TR,top,0.7280775308609009,0.9848905985992183,0.08534391224384308,0.013122709468007088,-0.08466040343046188,-0.009287502616643906,0.09778311103582382,0.003735959529876709,0.271755576133728,0.1012641042470932,0.20797200500965118,0.20262637734413147,0.2163819670677185,0.17049147188663483,1.5672328472137451,0.002094738185405731,0.006412684917449951,0.00010763132013380527,0.0,3.4164693355560303
full,16,0,mean,155,98,14,3,TR,top,0.7280775308609009,0.9848905985992183,0.08534391224384308,0.04138568043708801,-0.051837146282196045,0.023758359253406525,0.09322282671928406,0.0003376007080078125,0.26302772760391235,0.10346023738384247,0.20764987170696259,0.20596738159656525,0.21989476680755615,0.15956749022006989,1.5708743333816528,0.002465546131134033,0.00451129674911499,2.990677603520453e-05,3.40891695022583,3.4164693355560303
full,16,0,shuffled,155,98,14,3,TR,top,0.7280775308609009,0.9848905985992183,0.08534391224384308,0.0540427640080452,-0.033170171082019806,0.03982467204332352,0.087212935090065,-0.002005338668823242,0.2554432153701782,0.10732744634151459,0.20883038640022278,0.2073613554239273,0.22103753685951233,0.14811576902866364,1.5751144886016846,0.008475437760353088,0.01596301794052124,0.00037478620652109385,3.374478816986084,3.4164693355560303
full,16,0,random,155,98,14,3,TR,top,0.7280775308609009,0.9848905985992183,0.08534391224384308,0.04416009038686752,-0.046698763966560364,0.027674322947859764,0.09085885435342789,-0.000362396240234375,0.26025816798210144,0.10500327497720718,0.2081124186515808,0.2064387947320938,0.22018739581108093,0.15525490045547485,1.572563886642456,0.004829518496990204,0.008823886513710022,0.00011421175440773368,3.4331698417663574,3.4164693355560303
full,16,1,actual,150,57,14,2,TR,top,0.6622141003608704,0.6731767716306485,0.06446211040019989,0.07494262605905533,0.002563043497502804,0.0671854168176651,0.07237958163022995,-0.006889224052429199,0.24034591019153595,0.11857035011053085,0.2100459337234497,0.20878548920154572,0.22225232422351837,0.1217755600810051,1.5845450162887573,0.0,0.0,0.0,3.4207139015197754,3.4207139015197754
full,16,1,zero,150,57,14,2,TR,top,0.6622141003608704,0.6731767716306485,0.06446211040019989,0.04083223268389702,-0.038294509053230286,0.028627287596464157,0.0791267454624176,-0.0013964176177978516,0.24880635738372803,0.11317083984613419,0.21107910573482513,0.20694167912006378,0.2200019508600235,0.13563552498817444,1.5801390409469604,0.006747163832187653,0.013859964907169342,0.00029455102048814297,0.0,3.4207139015197754
full,16,1,mean,150,57,14,2,TR,top,0.6622141003608704,0.6731767716306485,0.06446211040019989,0.07170657068490982,-0.0014098100364208221,0.06355983763933182,0.07311637699604034,-0.006467580795288086,0.2411346584558487,0.11796177178621292,0.21006855368614197,0.2086852341890335,0.22214974462985992,0.12317288666963577,1.5840928554534912,0.0007367953658103943,0.0013973265886306763,2.8858048608526587e-06,3.40891695022583,3.4207139015197754
full,16,1,shuffled,150,57,14,2,TR,top,0.6622141003608704,0.6731767716306485,0.06446211040019989,0.07417765259742737,-0.000582326203584671,0.06556123495101929,0.07475997507572174,-0.006300866603851318,0.24247655272483826,0.11663593351840973,0.20997536182403564,0.20871298015117645,0.22219912707805634,0.12584061920642853,1.5831289291381836,0.0023803934454917908,0.004065059125423431,2.5385110347997397e-05,3.3377063274383545,3.4207139015197754
full,16,1,random,150,57,14,2,TR,top,0.6622141003608704,0.6731767716306485,0.06446211040019989,0.07489026337862015,0.0021038372069597244,0.06694842875003815,0.07278642803430557,-0.006726562976837158,0.24072785675525665,0.1182284951210022,0.2100944221019745,0.20878279209136963,0.22216637432575226,0.12249936163425446,1.5843019485473633,0.00040684640407562256,0.0007238015532493591,8.395654731430113e-07,3.3815133571624756,3.4207139015197754
full,16,2,actual,143,195,14,1,TR,top,0.8990716934204102,2.1869523053449114,0.04528351500630379,0.011419315822422504,-0.04692049324512482,0.004518366418778896,0.05833980813622475,-0.002027273178100586,0.2337019145488739,0.13106805086135864,0.21061204373836517,0.2062007337808609,0.218417227268219,0.10263386368751526,1.5920082330703735,0.0,0.0,0.0,3.478050708770752,3.478050708770752
full,16,2,zero,143,195,14,1,TR,top,0.8990716934204102,2.1869523053449114,0.04528351500630379,-0.0022147465497255325,-0.05739416182041168,-0.0095186997205019,0.0551794171333313,-0.0005582571029663086,0.23273971676826477,0.13422563672065735,0.21189768612384796,0.2046259343624115,0.21651104092597961,0.09851408004760742,1.5935840606689453,0.003160391002893448,0.004119783639907837,5.770777352154255e-05,0.0,3.478050708770752
full,16,2,mean,143,195,14,1,TR,top,0.8990716934204102,2.1869523053449114,0.04528351500630379,0.018043052405118942,-0.03290916979312897,0.013903727754950523,0.05095222219824791,-0.0036069154739379883,0.2271188348531723,0.13768497109413147,0.21054892241954803,0.20625638961791992,0.21839092671871185,0.08943386375904083,1.5955756902694702,0.007387585937976837,0.013199999928474426,0.0002560678985901177,3.40891695022583,3.478050708770752
full,16,2,shuffled,143,195,14,1,TR,top,0.8990716934204102,2.1869523053449114,0.04528351500630379,0.01806122064590454,-0.031686969101428986,0.014250869862735271,0.04974818974733353,-0.0037592649459838867,0.22616416215896606,0.13881990313529968,0.21067248284816742,0.20611955225467682,0.21822389960289001,0.08734425902366638,1.596126675605774,0.00859161838889122,0.015289604663848877,0.00034492844133637846,3.3551692962646484,3.478050708770752
