valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BM,LEFT,1,-0.004355520009994507,-0.017459806434307334,0.4789755344390869,0.4746200144290924,-0.08643039589996326,-0.0419866144657135
bottom,BM,RIGHT,5,-0.004335439205169678,-0.017395436524925707,0.47577099204063417,0.47143555283546446,-0.0861117487962378,-0.05282331332564354
bottom,BM,STAY,1,-0.004054993391036987,-0.016285644865125126,0.47029009461402893,0.46623510122299194,-0.08061800332523611,-0.04579164832830429
bottom,BM,UP,2,-0.0032751113176345825,-0.013149699649643055,0.4728337973356247,0.4695586860179901,-0.011889199806715815,-0.010659034363925457
bottom,BR,DOWN,16,-0.005484795197844505,-0.023379668219359946,0.5128778833895922,0.5073930881917477,-0.12587917705767632,-0.13437043642625213
bottom,BR,LEFT,11,-0.00491792234507474,-0.021192105600045145,0.5356802235950123,0.5307623012499376,-0.10490620751480254,-0.08901930295608261
bottom,BR,RIGHT,23,-0.005212696998015694,-0.022008815378351598,0.5132359266281128,0.508023229630097,-0.10894912458493092,-0.1003937287175137
bottom,BR,STAY,22,-0.00483988496390256,-0.020854519734925123,0.5383208759806373,0.5334809910167347,-0.10323507329677238,-0.0870995990593325
bottom,BR,UP,25,-0.004234154224395752,-0.018109415745968235,0.4959878432750702,0.49175368905067446,-0.04412135293156813,-0.04714708153158426
mid,ML,DOWN,1,0.0005894303321838379,0.0023595068041050438,0.5128622651100159,0.5134516954421997,-0.04170081671981405,-0.017908155918121338
mid,ML,LEFT,3,0.0014620224634806316,0.005850492502046348,0.5075485308965048,0.5090105533599854,0.028961396855353677,0.037768217424551644
mid,ML,RIGHT,4,0.001870766282081604,0.007487347390859501,0.510321319103241,0.5121920853853226,0.03706423674668972,0.05538702104240656
mid,ML,STAY,1,0.0021379590034484863,0.008554214546096017,0.506979763507843,0.5091177225112915,0.04234549521577409,0.04801277443766594
mid,ML,UP,8,0.0025895871222019196,0.010412387841591906,0.5209527499973774,0.5235423371195793,0.07749950046221077,0.06777527322992682
mid,MM,DOWN,175,-0.0012160001482282366,-0.004874123441846461,0.5043812121663774,0.5031652120181492,-0.0696234818140123,-0.04382950236754758
mid,MM,LEFT,185,4.871793695398279e-06,2.0004907468960145e-05,0.5030439012759441,0.5030487730696395,9.902928070765703e-05,0.011444653177986274
mid,MM,RIGHT,377,-4.845486079350074e-05,-0.00019613288750730898,0.5032899234275919,0.5032414685667984,-0.0009709067039225866,0.01244079173154714
mid,MM,STAY,267,0.00014202201857548976,0.0005750483358840197,0.5022471973512057,0.5023892193697812,0.002846632665664064,0.01504672859701213
mid,MM,UP,312,0.0010611231510455792,0.004265212130463201,0.5014795342890116,0.5025406574400572,0.05864672978992916,0.043132770681180634
mid,MR,DOWN,211,-0.0011461930817337398,-0.005857767754133861,0.6164785694172032,0.6153323763354694,-0.0761431841161191,-0.05672064013072947
mid,MR,LEFT,213,-2.498078234318836e-06,-0.0003568044891450096,0.5648103527060138,0.5648078546277794,-0.0017662711996102932,0.0035084761250676684
mid,MR,RIGHT,516,7.5428753860237064e-06,-0.00038761296243580836,0.5792802981165952,0.5792878409919813,-0.001918780825282025,0.0021610623297765273
mid,MR,STAY,379,0.00018206962180326356,0.00041709608214236023,0.5748201923980562,0.5750022620198595,0.002064729620200858,0.00838226117537723
mid,MR,UP,420,0.0011063081877572196,0.00443120725573082,0.5741450841937746,0.5752513923815319,0.05593490710886376,0.037106727436184886
top,TL,DOWN,25,0.0027308011054992675,0.01184553249351098,0.6213183569908142,0.6240491580963134,0.019493149817835564,0.021077820099890232
top,TL,LEFT,22,0.002794594927267595,0.01218074985879007,0.6340847584334287,0.6368793533606962,0.060297749383119874,0.06075131507929076
top,TL,RIGHT,39,0.003099621106416751,0.013652358006992644,0.646458774805069,0.6495583959114857,0.06758257669992429,0.06568789940613967
top,TL,STAY,33,0.0033425490061442056,0.014572745889756891,0.6332497416120587,0.6365922906182029,0.07213872624191081,0.07578864055826809
top,TL,UP,38,0.003599297059209723,0.015435622838246604,0.6122816989296361,0.6158809959888458,0.08402487504731714,0.08120933072151322
top,TM,DOWN,141,0.002559621071984582,0.011473650761723408,0.6337440081521974,0.636303629224182,0.018179992841614697,0.01460993092454283
top,TM,LEFT,161,0.002933852976153356,0.01357849599775961,0.6575431342450728,0.6604769872212262,0.06721694133483606,0.06313065215019706
top,TM,RIGHT,301,0.002955520865925127,0.01366107925073921,0.6552344833893633,0.6581900042552885,0.06762574903133543,0.06362115831556807
top,TM,STAY,237,0.0032641741796887876,0.01509106786740067,0.6524689970891687,0.6557331712688574,0.07470454928811467,0.06966419294004954
top,TM,UP,273,0.0031803765576401037,0.014839567628418569,0.6639079133887867,0.6670882899464269,0.0783533998819917,0.07848794973240449
top,TR,DOWN,1508,0.0019054752564556718,0.010398891632875686,0.7532172865513466,0.7551227618078021,0.018347896198458256,0.015929383935965102
top,TR,LEFT,1405,0.0022872976773150025,0.01232983314718723,0.7460955626811846,0.7483828603584995,0.06103574883842401,0.05951587753602406
top,TR,RIGHT,3317,0.0022429058017736465,0.012280571840808297,0.7518057733603476,0.7540486791621211,0.06079189308727923,0.059234539653352306
top,TR,STAY,2478,0.0023829622481309955,0.013219631351824239,0.7566332600595876,0.7590162223077186,0.06544047184536061,0.06365580852741046
top,TR,UP,2764,0.0023991126141223824,0.013173762976138457,0.7545476546120196,0.7569467672261418,0.06794519382251554,0.07208987629019512
