valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,19,-0.004838237636967709,-0.020930382748624327,0.37818063873993724,0.3733424011029695,-0.11223794870391013,-0.12428943969701466
bottom,BL,LEFT,17,-0.004474575028699987,-0.01911951591783799,0.39048614572076235,0.3860115706920624,-0.09464637173452975,-0.07924739490537082
bottom,BL,RIGHT,23,-0.00439864720987237,-0.01938565828556528,0.36753320693969727,0.3631345597298249,-0.09596384282419912,-0.08229325080047482
bottom,BL,STAY,15,-0.004440025488535563,-0.01925745311884239,0.380267995595932,0.37582797010739644,-0.09532919527767722,-0.08285733014345169
bottom,BL,UP,16,-0.003971921280026436,-0.01701726555505293,0.39393898844718933,0.3899670671671629,-0.04213299937187826,-0.023777459689881653
bottom,BM,DOWN,25,-0.004578561782836914,-0.019791999591463705,0.3851746428012848,0.3805960810184479,-0.1107088966430271,-0.11245600163936614
bottom,BM,LEFT,12,-0.004248451441526413,-0.01856802035749732,0.3706183930238088,0.36636994158228237,-0.09191633118129344,-0.06754752714186907
bottom,BM,RIGHT,34,-0.004072117016595953,-0.018234779044061913,0.3810538596966687,0.3769817426800728,-0.09026670357752736,-0.07606233218136955
bottom,BM,STAY,25,-0.004054587483406067,-0.017696570727192884,0.43604330480098724,0.43198871731758115,-0.08760243819299023,-0.07972760558128357
bottom,BM,UP,51,-0.0032302453821780636,-0.014332919711737073,0.369318403449713,0.366088158067535,-0.023322430359070074,-0.016342741802480874
bottom,BR,DOWN,65,-0.005252927541732788,-0.022421877317768946,0.4590997746357551,0.4538468470940223,-0.12027794833831865,-0.1296528078042544
bottom,BR,LEFT,50,-0.00442838340997696,-0.019452024971463044,0.44140577763319017,0.4369773942232132,-0.09629237446962682,-0.08909817613661289
bottom,BR,RIGHT,88,-0.00472277927805077,-0.0200097328873699,0.4254739741710099,0.42075119489295915,-0.09905316773212586,-0.09322908194735646
bottom,BR,STAY,69,-0.004250616267107535,-0.018676355212913335,0.4127730396778687,0.40852242341076117,-0.09245261573167497,-0.08393078399957091
