valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,3,0.46652841567993164,-0.13409349921823202,-0.0039339760939280195,-0.015814501245643663,0.5334715843200684,0.00027783639476789784,0.00046380712107444805,0.0003706479971394098,-0.060550694025873035,-0.04735421513517698,0.07735159372289975,0.075416699051857,3.3255223433176675
bottom,BM,34,0.41581735584665747,-0.3936707466108625,-0.0036841389887473162,-0.01565550930484043,0.5841826441533425,0.0003543680119849689,0.000574015491806409,0.0004192164362848416,-0.06570690020469486,-0.051369201172800624,0.052943414734566915,0.05689237748875337,3.3179932832717896
bottom,BR,251,0.39418689390102707,-0.463494080081202,-0.0037171846604442216,-0.017436462905353337,0.605813106098973,0.0001283402857351477,0.00028939255951471464,0.0003130097246451535,-0.07619612380026822,-0.07217359161412573,0.011287760516383733,0.038496580197516665,3.322601037196429
mid,ML,30,0.5028449594974518,0.011457973896362253,0.001221194863319397,0.0049004762864167575,0.4971550405025482,0.0006034876562750924,0.0007032310949095214,0.00017564034989921615,0.030386042964206775,0.032758454171319805,0.10699733414997657,0.06406549413998922,3.3276187737782794
mid,MM,1228,0.5003183236533734,0.0023026204825301066,0.00016030176551800208,0.0006436449296225553,0.49968167634662664,0.0008360623658346865,0.0010433702424494328,0.00038533311734769874,0.007176787845320141,0.014509154741533999,0.05499447903164332,0.07739325336723646,3.3260598260339
mid,MR,2081,0.5466548449671766,0.22199731603006348,-0.00011130136288684587,-0.0007331357691223562,0.4533451550328233,0.00011595870812178025,0.0002342938340310214,0.00022721815754223697,-0.002101680257598708,-0.001874618493611282,0.013122088411481221,0.03703366745941803,3.348306829685319
top,TL,174,0.6478363844169968,0.6414548732204227,0.0032559278710135096,0.01469010204550305,0.35216361558300324,0.00013383571692034086,0.00021259272500498194,0.00014859105010964053,0.06852233172290811,0.06819506574036746,0.11192233457990076,0.04437248944037262,3.329600898698829
top,TM,1211,0.6299198997060097,0.5864162206499555,0.003191577142964307,0.01422805799454161,0.3700801002939903,0.00015604593899642402,0.00023836557570125532,0.00015352476957255454,0.06675856525171893,0.06349484400529934,0.05124185830362381,0.05229291386908485,3.331879304323582
top,TR,10908,0.7512157459234116,1.2046371674352319,0.0022664017999919728,0.012362442010271495,0.2487842540765884,4.570898643069741e-05,0.00010176458504244867,0.00010631759405172812,0.05717621834776491,0.05677981385284967,0.009701953183200968,0.03572930519164789,3.3424358171642066
